season_href,opp_id,game_href
/team/15/10440,4.0,/game/index/197718
/team/15/10440,30037.0,/game/index/201334
/team/15/10440,326.0,/game/index/203951
/team/15/10440,286.0,/game/index/212251
/team/15/10440,114.0,/game/index/215190
/team/15/10440,326.0,/game/index/221584
/team/15/10440,114.0,/game/index/223804
/team/16/10440,213,/game/index/171102
/team/16/10440,30114,/game/index/174001
/team/16/10440,336,/game/index/171659
/team/16/10440,938,/game/index/174718
/team/16/10440,373,/game/index/176721
/team/16/10440,16142,/game/index/178368
/team/16/10440,30044,/game/index/178840
/team/16/10440,329,/game/index/180916
/team/16/10440,30085,/game/index/182101
/team/16/10440,321,/game/index/183096
/team/16/10440,292,/game/index/182733
/team/16/10440,730,/game/index/183851
/team/16/10440,20,/game/index/184166
/team/16/10440,411,/game/index/186732
/team/16/10440,783,/game/index/187889
/team/16/10440,211,/game/index/189052
/team/16/10440,966,/game/index/190211
/team/16/10440,351,/game/index/190986
/team/16/10440,373,/game/index/194629
/team/16/10440,783,/game/index/195574
/team/16/10440,211,/game/index/196960
/team/16/10440,966,/game/index/201242
/team/16/10440,351,/game/index/203930
/team/16/10440,938,/game/index/210550
/team/16/10440,411,/game/index/214128
/team/70/11540,1076.0,/game/index/2690592
/team/70/11540,9630.0,/game/index/2704878
/team/70/11540,135.0,/game/index/2730607
/team/70/11540,39.0,/game/index/2726173
/team/70/11540,1126.0,/game/index/2763637
/team/70/11540,162.0,/game/index/2768673
/team/70/11540,765.0,/game/index/2786208
/team/70/11540,,/game/index/2791352
/team/70/11540,,/game/index/2798513
/team/70/11540,186.0,/game/index/2817499
/team/70/11540,,/game/index/2825195
/team/70/11540,359.0,/game/index/2845547
/team/70/11540,323.0,/game/index/2851118
/team/70/11540,791.0,/game/index/2853312
/team/70/11540,594.0,/game/index/2859301
/team/70/11540,636.0,/game/index/2866514
/team/70/11540,223.0,/game/index/2886373
/team/70/11540,357.0,/game/index/2899298
/team/70/11540,744.0,/game/index/2909053
/team/70/11540,8875.0,/game/index/2920279
/team/70/11540,743.0,/game/index/2932874
/team/70/11540,210.0,/game/index/2942886
/team/70/11540,357.0,/game/index/2976459
/team/70/11540,8875.0,/game/index/3022183
/team/70/11540,744.0,/game/index/3048294
/team/70/11540,743.0,/game/index/3055821
/team/70/11540,210.0,/game/index/3079888
/team/70/11540,323.0,/game/index/3113694
/team/2682/10440,,
/team/795/12020,790.0,/game/index/3508978
/team/795/12020,42.0,/game/index/3520011
/team/795/12020,121.0,/game/index/3518156
/team/795/12020,,/game/index/3525289
/team/795/12020,126.0,/game/index/3542764
/team/795/12020,800.0,/game/index/3556245
/team/795/12020,803.0,/game/index/3567051
/team/795/12020,801.0,/game/index/3586426
/team/795/12020,60.0,/game/index/3615389
/team/795/12020,807.0,/game/index/3726309
/team/795/12020,23260.0,/game/index/3645924
/team/795/12020,424.0,/game/index/3635364
/team/795/12020,793.0,/game/index/3640627
/team/795/12020,804.0,/game/index/3664420
/team/795/12020,802.0,/game/index/3677492
/team/795/12020,805.0,/game/index/3686624
/team/795/12020,798.0,/game/index/3698989
/team/795/12020,801.0,/game/index/3708805
/team/795/12020,802.0,/game/index/3720381
/team/795/12020,805.0,/game/index/3730562
/team/795/12020,803.0,/game/index/3743763
/team/795/12020,804.0,/game/index/3755604
/team/795/12020,798.0,/game/index/3778166
/team/795/12020,793.0,/game/index/3788357
/team/795/12020,800.0,/game/index/3793031
/team/150/12480,504.0,/game/index/4313095
/team/150/12480,344.0,/game/index/4236145
/team/150/12480,,/game/index/4238682
/team/150/12480,166.0,/game/index/4240301
/team/150/12480,376.0,/game/index/4245186
/team/150/12480,126.0,/game/index/4248726
/team/150/12480,372.0,/game/index/4251341
/team/150/12480,750.0,/game/index/4253355
/team/150/12480,9500.0,/game/index/4259818
/team/150/12480,753.0,/game/index/4260424
/team/150/12480,798.0,/game/index/4262430
/team/150/12480,795.0,/game/index/4263956
/team/150/12480,192.0,/game/index/4265264
/team/150/12480,30172.0,/game/index/4266595
/team/150/12480,462.0,/game/index/4268832
/team/150/12480,641.0,/game/index/4271177
/team/150/12480,364.0,/game/index/4271328
/team/150/12480,84.0,/game/index/4272395
/team/150/12480,641.0,/game/index/4273656
/team/150/12480,750.0,/game/index/4275901
/team/150/12480,126.0,/game/index/4277267
/team/150/12480,372.0,/game/index/4281050
/team/150/12480,462.0,/game/index/4284077
/team/150/12480,84.0,/game/index/4286396
/team/150/12480,364.0,/game/index/4289863
/team/150/12480,192.0,/game/index/4292191
/team/30063/11220,1439,/game/index/1421022
/team/30063/11220,1029,/game/index/1394472
/team/30063/11220,307,/game/index/1396028
/team/30063/11220,174,/game/index/1420395
/team/30063/11220,15207,/game/index/1416486
/team/30063/11220,934,/game/index/1434385
/team/30063/11220,2716,/game/index/1462273
/team/30063/11220,2682,/game/index/1462332
/team/30063/11220,9630,/game/index/1469515
/team/30063/11220,12799,/game/index/1472912
/team/30063/11220,1076,/game/index/1482160
/team/30063/11220,1438,/game/index/1491810
/team/30063/11220,985,/game/index/1498672
/team/30063/11220,10870,/game/index/1512757
/team/30063/11220,546,/game/index/1518812
/team/30063/11220,1013,/game/index/1527993
/team/30063/11220,934,/game/index/1533092
/team/30063/11220,1028,/game/index/1539253
/team/30063/11220,174,/game/index/1554456
/team/30063/11220,1438,/game/index/1561132
/team/30063/11220,1098,/game/index/1588563
/team/30063/11220,12799,/game/index/1607772
/team/30063/11220,10870,/game/index/1628412
/team/30063/11220,9630,/game/index/1641793
/team/30063/11220,1076,/game/index/1684813
/team/30063/11220,546,/game/index/1700672
/team/30063/11220,9630,/game/index/1742073
/team/30063/11220,1076,/game/index/1768213
/team/11839/11220,307,/game/index/1379592
/team/11839/11220,1434,/game/index/1379362
/team/11839/11220,30084,/game/index/1375985
/team/11839/11220,452,/game/index/1382262
/team/11839/11220,30036,/game/index/1412372
/team/11839/11220,538,/game/index/1429895
/team/11839/11220,30069,/game/index/1470273
/team/11839/11220,1315,/game/index/1434472
/team/11839/11220,25719,/game/index/1445315
/team/11839/11220,20,/game/index/1445564
/team/11839/11220,16142,/game/index/1447392
/team/11839/11220,520,/game/index/1457012
/team/11839/11220,1059,/game/index/1481032
/team/11839/11220,23725,/game/index/1618272
/team/11839/11220,8398,/game/index/1498388
/team/11839/11220,1163,/game/index/1522312
/team/11839/11220,30036,/game/index/1514572
/team/11839/11220,538,/game/index/1518658
/team/11839/11220,30069,/game/index/1535096
/team/11839/11220,1315,/game/index/1542572
/team/11839/11220,25719,/game/index/1552175
/team/11839/11220,1059,/game/index/1560975
/team/11839/11220,8398,/game/index/1748392
/team/11839/11220,1163,/game/index/1631092
/team/11839/11220,23725,/game/index/1642595
/team/1096/11540,144.0,/game/index/2700673
/team/1096/11540,13.0,/game/index/2851672
/team/1096/11540,535.0,/game/index/2728994
/team/1096/11540,1085.0,/game/index/2799495
/team/1096/11540,1097.0,/game/index/2809793
/team/1096/11540,144.0,/game/index/2820095
/team/1096/11540,13028.0,/game/index/2830533
/team/1096/11540,1170.0,/game/index/2834101
/team/1096/11540,,/game/index/2851753
/team/1096/11540,537.0,/game/index/2845361
/team/1096/11540,30052.0,/game/index/2851664
/team/1096/11540,30092.0,/game/index/2858473
/team/1096/11540,30154.0,/game/index/2867486
/team/1096/11540,30052.0,/game/index/2886294
/team/1096/11540,39.0,/game/index/2914953
/team/1096/11540,11276.0,/game/index/2925553
/team/1096/11540,30154.0,/game/index/2920413
/team/1096/11540,159.0,/game/index/2949893
/team/1096/11540,1238.0,/game/index/2968513
/team/1096/11540,1097.0,/game/index/2983854
/team/1096/11540,159.0,/game/index/3022674
/team/1096/11540,20576.0,/game/index/3039053
/team/1096/11540,20576.0,/game/index/3055874
/team/1096/11540,1238.0,/game/index/3079572
/team/1096/11540,1167.0,/game/index/3109593
/team/1096/11540,33.0,/game/index/3117109
/team/1133/10740,808,/game/index/554870
/team/1133/10740,662,/game/index/559752
/team/1133/10740,69,/game/index/566676
/team/1133/10740,605,/game/index/579791
/team/1133/10740,378,/game/index/585488
/team/1133/10740,123,/game/index/604570
/team/1133/10740,11062,/game/index/605651
/team/1133/10740,8968,/game/index/639193
/team/1133/10740,154,/game/index/636850
/team/1133/10740,467,/game/index/657536
/team/1133/10740,152,/game/index/660270
/team/1133/10740,2758,/game/index/671055
/team/1133/10740,30065,/game/index/678090
/team/1133/10740,324,/game/index/679654
/team/1133/10740,379,/game/index/693452
/team/1133/10740,2758,/game/index/698039
/team/1133/10740,50,/game/index/707631
/team/1133/10740,378,/game/index/715136
/team/1133/10740,11062,/game/index/732500
/team/1133/10740,123,/game/index/729602
/team/1133/10740,152,/game/index/742408
/team/1133/10740,467,/game/index/743190
/team/1133/10740,379,/game/index/750495
/team/1133/10740,324,/game/index/759017
/team/1133/10740,30065,/game/index/759253
/team/1133/10740,2758,/game/index/776150
/team/1133/10740,123,/game/index/780890
/team/1133/10740,623,/game/index/806410
/team/391/10260,446,/game/index/33296
/team/391/10260,369,/game/index/33312
/team/391/10260,249,/game/index/37043
/team/391/10260,165,/game/index/33903
/team/391/10260,317,/game/index/36347
/team/391/10260,711,/game/index/37803
/team/391/10260,709,/game/index/39219
/team/391/10260,539,/game/index/41022
/team/391/10260,576,/game/index/42607
/team/391/10260,23,/game/index/46430
/team/391/10260,742,/game/index/47402
/team/391/10260,127,/game/index/50162
/team/391/10260,738,/game/index/51703
/team/391/10260,540,/game/index/54702
/team/391/10260,68,/game/index/59902
/team/391/10260,272,/game/index/61606
/team/391/10260,14,/game/index/63419
/team/391/10260,683,/game/index/64322
/team/391/10260,469,/game/index/65187
/team/391/10260,68,/game/index/66989
/team/391/10260,62,/game/index/70522
/team/391/10260,380,/game/index/77164
/team/391/10260,738,/game/index/87302
/team/391/10260,380,/game/index/90844
/team/391/10260,272,/game/index/96342
/team/391/10260,14,/game/index/98603
/team/391/10260,683,/game/index/102524
/team/391/10260,62,/game/index/109462
/team/391/10260,469,/game/index/113382
/team/391/10260,738,/game/index/125030
/team/11538/10260,,
/team/192/10260,,
/team/20220/11220,89,/game/index/1399112
/team/20220/11220,585,/game/index/1432838
/team/20220/11220,1450,/game/index/1399713
/team/20220/11220,11538,/game/index/1404298
/team/20220/11220,1194,/game/index/1408192
/team/20220/11220,8911,/game/index/1430456
/team/20220/11220,1196,/game/index/1430292
/team/20220/11220,1066,/game/index/1434993
/team/20220/11220,120,/game/index/1439641
/team/20220/11220,53,/game/index/1450313
/team/20220/11220,531,/game/index/1457052
/team/20220/11220,30037,/game/index/1457413
/team/20220/11220,30032,/game/index/1473835
/team/20220/11220,1036,/game/index/1488176
/team/20220/11220,582,/game/index/1498836
/team/20220/11220,1194,/game/index/1510318
/team/20220/11220,1164,/game/index/1512850
/team/20220/11220,296,/game/index/1521852
/team/20220/11220,1196,/game/index/1535012
/team/20220/11220,42,/game/index/1539633
/team/20220/11220,1164,/game/index/1555837
/team/20220/11220,1332,/game/index/1566972
/team/20220/11220,1036,/game/index/1575074
/team/20220/11220,160,/game/index/1589692
/team/20220/11220,1066,/game/index/1614232
/team/20220/11220,1036,/game/index/1642012
/team/437/10740,241,/game/index/557151
/team/437/10740,468,/game/index/555630
/team/437/10740,8956,/game/index/556453
/team/437/10740,1277,/game/index/555410
/team/437/10740,560,/game/index/566930
/team/437/10740,197,/game/index/571590
/team/437/10740,1277,/game/index/583490
/team/437/10740,407,/game/index/598766
/team/437/10740,8366,/game/index/624030
/team/437/10740,1347,/game/index/621773
/team/437/10740,3,/game/index/623150
/team/437/10740,470,/game/index/644050
/team/437/10740,1348,/game/index/650206
/team/437/10740,477,/game/index/657989
/team/437/10740,74,/game/index/671850
/team/437/10740,362,/game/index/678680
/team/437/10740,2692,/game/index/689852
/team/437/10740,186,/game/index/707769
/team/437/10740,560,/game/index/714139
/team/437/10740,407,/game/index/723556
/team/437/10740,1348,/game/index/731010
/team/437/10740,74,/game/index/734473
/team/437/10740,477,/game/index/739606
/team/437/10740,2692,/game/index/751615
/team/437/10740,362,/game/index/757153
/team/437/10740,186,/game/index/774470
/team/437/10740,74,/game/index/803051
/team/11403/10440,758.0,/game/index/169451
/team/172/10440,556,/game/index/168186
/team/172/10440,469,/game/index/169424
/team/172/10440,272,/game/index/170585
/team/172/10440,369,/game/index/170444
/team/172/10440,562,/game/index/171471
/team/172/10440,153,/game/index/173452
/team/172/10440,738,/game/index/174683
/team/172/10440,725,/game/index/179428
/team/172/10440,599,/game/index/180741
/team/172/10440,311,/game/index/181143
/team/172/10440,189,/game/index/181956
/team/172/10440,83,/game/index/183796
/team/172/10440,725,/game/index/184142
/team/172/10440,275,/game/index/186235
/team/172/10440,153,/game/index/189235
/team/172/10440,275,/game/index/191235
/team/172/10440,167,/game/index/193860
/team/172/10440,158,/game/index/194120
/team/172/10440,540,/game/index/196157
/team/172/10440,554,/game/index/197061
/team/172/10440,80,/game/index/201851
/team/172/10440,813,/game/index/204395
/team/172/10440,158,/game/index/221450
/team/172/10440,167,/game/index/214790
/team/172/10440,813,/game/index/223354
/team/172/10440,80,/game/index/224100
/team/172/10440,554,/game/index/228732
/team/172/10440,540,/game/index/228946
/team/15646/10740,13028,/game/index/555431
/team/15646/10740,12830,/game/index/555690
/team/15646/10740,8875,/game/index/556435
/team/15646/10740,743,/game/index/542551
/team/15646/10740,30094,/game/index/544538
/team/15646/10740,223,/game/index/556555
/team/15646/10740,594,/game/index/715311
/team/15646/10740,210,/game/index/585591
/team/15646/10740,8875,/game/index/595871
/team/15646/10740,223,/game/index/618737
/team/15646/10740,11504,/game/index/647021
/team/15646/10740,1023,/game/index/654165
/team/15646/10740,1245,/game/index/671071
/team/15646/10740,1072,/game/index/679074
/team/15646/10740,542,/game/index/690371
/team/15646/10740,30051,/game/index/700316
/team/15646/10740,592,/game/index/707891
/team/15646/10740,13302,/game/index/733805
/team/15646/10740,11504,/game/index/725903
/team/15646/10740,1174,/game/index/730277
/team/15646/10740,1023,/game/index/734626
/team/15646/10740,9223,/game/index/740651
/team/15646/10740,1245,/game/index/750610
/team/15646/10740,2683,/game/index/758079
/team/15646/10740,542,/game/index/770930
/team/15646/10740,592,/game/index/781079
/team/15646/10740,2683,/game/index/800010
/team/15646/10740,11504,/game/index/822551
/team/15646/10740,1245,/game/index/832750
/team/15646/10740,1238,/game/index/882092
/team/766/10440,,
/team/1390/12480,497.0,/game/index/4232206
/team/1390/12480,1355.0,/game/index/4236716
/team/1390/12480,30177.0,/game/index/4256379
/team/1390/12480,30088.0,/game/index/4243489
/team/1390/12480,1355.0,/game/index/4247939
/team/1390/12480,30028.0,/game/index/4249551
/team/1390/12480,8490.0,/game/index/4250702
/team/1390/12480,,/game/index/4252179
/team/1390/12480,1062.0,/game/index/4253966
/team/1390/12480,,/game/index/4258660
/team/1390/12480,624.0,/game/index/4257439
/team/1390/12480,23008.0,/game/index/4259102
/team/1390/12480,23121.0,/game/index/4260185
/team/1390/12480,586.0,/game/index/4262452
/team/1390/12480,212.0,/game/index/4262886
/team/1390/12480,1182.0,/game/index/4265682
/team/1390/12480,30197.0,/game/index/4266724
/team/1390/12480,8530.0,/game/index/4269263
/team/1390/12480,271.0,/game/index/4270198
/team/1390/12480,24400.0,/game/index/4272643
/team/1390/12480,1203.0,/game/index/4273672
/team/1390/12480,2741.0,/game/index/4277140
/team/1390/12480,271.0,/game/index/4279783
/team/1390/12480,8530.0,/game/index/4281392
/team/1390/12480,1203.0,/game/index/4284529
/team/1390/12480,24400.0,/game/index/4286533
/team/1390/12480,2741.0,/game/index/4294476
/team/1390/12480,8490.0,/game/index/4297174
/team/221/11540,787,/game/index/2728222
