game_id,period,school_id,player_order,player_href,player_name,pos,min,FGM,FGA,3FG,3FGA,FT,FTA,Pts,ORB,DRB,TRB,AST,TO,STL,BLK,FL
12499,2,9,4,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=747956,"Vaden, Robert",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,9,5,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=747957,"Davis, Jr., Mike",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,9,6,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846676,"Johnson, Aaron",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,9,7,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=955824,"Moore, Cameron",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,9,8,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,0,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=822217,"Hurtt, Justin",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,1,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=704563,"Jordan, Jerome",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,2,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=657239,"Reese, Ray",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,3,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=704566,"Uzoh, Ben",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,4,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=657240,"Wheatley, Bishop",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,5,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=822218,"Andrews, Glenn",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,6,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=822216,"Idlet, Steven",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,7,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=657238,"Mitchell, Sam",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,8,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=964984,"Richard, Joe",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12499,2,719,9,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12572,1,,,,,,,,,,,,,,,,,,,,,
12607,1,574,0,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=863548,"Beasley, Bryan",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,1,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=844578,"Braimoh, Suleiman",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,2,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=511449,"Foster, Rodney",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,3,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951008,"Kuipers, Lucas",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,4,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=637412,"Pflieger, Cory",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,5,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951006,"Frizzelle, Connor",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,6,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=733122,"Ghoram, Lawrence",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,7,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=637411,"Perka, Aleks",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,8,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951011,"Stanton, Trey",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,574,9,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,0,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846236,"Edwards, Shane",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,1,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846242,"Fowler, John",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,2,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846241,"Mouzy, Matt",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,3,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=744877,"Patterson, Brandon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,4,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=744878,"Smith, Mike",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,5,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846244,"Bails, Derrick",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,6,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951784,"Burton, Wayne",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,7,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951780,"Foster, Lionel",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,8,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951781,"Jackson, Courtney",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,9,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951783,"Jackson, Curtis",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,10,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846238,"Jackson, LaMarvon",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,11,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=744875,"Moore, Steven",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,1,32,12,,Team,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,0,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=863548,"Beasley, Bryan",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,1,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=844578,"Braimoh, Suleiman",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,2,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=511449,"Foster, Rodney",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,3,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951008,"Kuipers, Lucas",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,4,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=637412,"Pflieger, Cory",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,5,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951006,"Frizzelle, Connor",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,6,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=733122,"Ghoram, Lawrence",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,7,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=637411,"Perka, Aleks",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,8,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951011,"Stanton, Trey",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,574,9,,TEAM,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,0,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846236,"Edwards, Shane",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,1,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846242,"Fowler, John",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,2,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846241,"Mouzy, Matt",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,3,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=744877,"Patterson, Brandon",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,4,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=744878,"Smith, Mike",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,5,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846244,"Bails, Derrick",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,6,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951784,"Burton, Wayne",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,7,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951780,"Foster, Lionel",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,8,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951781,"Jackson, Courtney",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,9,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=951783,"Jackson, Curtis",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,10,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846238,"Jackson, LaMarvon",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,11,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=744875,"Moore, Steven",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12607,2,32,12,,Team,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,0,,"Delaney III, Paul",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,1,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846676,"Johnson, Aaron",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,2,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=615824,"Kinnard, Lawrence",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,3,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=846678,"Toney, Channing",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,4,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=747956,"Vaden, Robert",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,5,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=747960,"Crawford, Howard",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,6,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=747957,"Davis, Jr., Mike",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,7,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=972753,"Jones, Mike",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,8,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=955824,"Moore, Cameron",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,9,9,,Team,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,288,0,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=954991,"Calhoun, Qa'rraan",F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12644,1,288,1,/player/index?game_sport_year_ctl_id=10080&stats_player_seq=954992,"Coleman, Aubrey",G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
