season,school_id,jersey,player_id,player_name,pos,height,class
2017,30024,3,1732283,"Davenport, Telly",G,6-4,Fr
2017,30024,22,1732288,"Neilson, Isaac",F,6-11,Jr
2017,30024,21,1512035,"Nelson, Zach",F,6-7,Jr
2017,30024,25,1851569,"Ogbe, Kenneth",G,6-6,Jr
2017,30024,10,1732285,"Poydras, Jordan",G,6-3,Sr
2017,30024,23,1732289,"Randolph, Brandon",G,6-2,Jr
2017,30024,5,1732284,"Schenck, Hayden",G,6-4,So
2017,30024,24,1851568,"Stutzman, Jared",G,6-6,Fr
2017,30024,12,1851567,"Tahvainainen, Joonas",F,6-6,Fr
2017,30024,11,1851566,"Toolson, Conner",G,6-4,So
2017,30024,1,1851565,"Yan, Jeffrey",G,5-9,Fr
2017,30024,13,1732287,"Young, Ivory",G,6-3,Sr
2017,30028,2,1745004,"Anthony, Melvin",F,6-4,Jr
2017,30028,20,1857116,"Brown, Tevin",G,5-9,Jr
2017,30028,5,1857115,"Francis, Jordan",G,6-3,Sr
2017,30028,14,1857112,"Green-Gaskin, Jamal",F,6-5,So
2017,30028,3,1857110,"Hadden, Skyler",G,6-0,Jr
2017,30028,32,1748048,"Henderson, Justin",G,6-4,So
2017,30028,11,1745023,"Hilton, Tanner",G,6-5,So
2017,30028,15,1857117,"Jacobs, Tyler",G,6-4,Sr
2017,30028,4,1857114,"Levels, Verlo",G,6-3,So
2017,30028,24,1861548,"Long, Alan",,-,N/A
2017,30028,22,1857109,"Mason, Chase",G,6-0,Jr
2017,30028,12,1857111,"Mohamed, Omar",G,6-6,Fr
2017,30028,10,1857108,"Moore, Davis",G,5-6,Fr
2017,30028,25,1857107,"Obukwelu, Emeka",C,6-7,Fr
2017,30028,0,1745008,"Robinson, Deion",G,6-2,Sr
2017,30028,35,1745010,"Rodgers, Deon",F,6-7,Sr
2017,30028,11,1863798,"Sanders, Anthony",,-,N/A
2017,30028,23,1857113,"Tatum, Josh",G,6-1,Jr
2017,30028,1,1857106,"Yancy, Jovan",F,6-5,Jr
2017,30029,32,1745765,"Agwu, Mezu",F,6-4,So
2017,30029,4,1859323,"Allicock, Tarik",F,6-6,Jr
2017,30029,10,1633519,"Ansah, Derick",G,6-1,Jr
2017,30029,21,1859335,"Beachak, Tucker",G,6-1,Fr
2017,30029,14,1865684,"Beebe, Kewan",,-,N/A
2017,30029,3,1859322,"Berrios, Brian",G,6-0,Jr
2017,30029,11,1859325,"Cann, Deshawn",G,6-0,So
2017,30029,0,1745759,"Credle, Kalyn",G,5-10,Sr
2017,30029,15,1859334,"Deleon, Nikeem",F,6-4,Jr
2017,30029,12,1859326,"Giribaldi, David",G,5-10,Fr
2017,30029,22,1643019,"Grant, Kaliph",G,5-11,Jr
2017,30029,33,1859336,"Jones, Givvion",F,6-6,Jr
2017,30029,1,1745760,"Pearce, Max",G,6-2,Jr
2017,30029,2,1633518,"Pelham, Michael",G,6-3,Sr
2017,30029,5,1523752,"Reid, Kayvon",F,6-5,Sr
2017,30029,24,1745766,"Soffer, Michael",G,6-1,So
2017,30031,12,1746176,"Bazile Jr., Anderson",G,6-2,So
2017,30031,40,1746180,"Bellefeuille, Brady",F,6-5,So
2017,30031,32,1856786,"Blanksma, Kevin",F,6-5,Fr
2017,30031,23,1746178,"Elrod, Clay",F,6-6,Jr
2017,30031,15,1746177,"Gervais, Jacob",F,6-5,So
2017,30031,5,1521801,"Gisler, Will",F,6-6,Sr
2017,30031,3,1746175,"Hageman, Caleb",G,6-2,So
2017,30031,11,1746181,"Maring, Peter",F,6-5,Sr
2017,30031,21,1521804,"Morrell, Porter",G,6-0,Sr
2017,30031,25,1856789,"Peterson, Brady",G,6-3,Fr
2017,30031,13,1636821,"Rahier, Isaiah",G,5-11,Jr
2017,30031,33,1746179,"Simmer, Colton",F,6-5,So
2017,30031,24,1856788,"Slagter, Taylor",F,6-5,Fr
2017,30031,4,1521800,"Sprenger, Cody",G,6-0,Sr
2017,30031,2,1750060,"Weege, Mitchell",G,6-1,So
2017,30031,14,1521803,"Youngberg, Aaron",F,6-4,Sr
2017,30031,22,1856787,"Youngberg, Tanner",G,6-4,Fr
2017,30032,14,1741433.0,"Bain, Ryan",G,5-8,So
2017,30032,3,1636199.0,"Bain, Marcus",G,5-9,Sr
2017,30032,32,1850206.0,"Baker, DJ",G,6-1,Fr
2017,30032,23,1850204.0,"Beamon, Tyrek",F,6-2,Fr
2017,30032,44,1741437.0,"Carlson, Austin",F,6-8,So
2017,30032,5,1741432.0,"Cercone, Nick",F,6-2,So
2017,30032,11,1863802.0,"Daniels, Sean",,-,N/A
2017,30032,52,1741438.0,"Fuller, Terrance",F,6-6,So
2017,30032,15,1640008.0,"Geralds, Marcus",G,6-3,Sr
2017,30032,12,,"Jones, Terrell",G,5-10,Fr
2017,30032,24,,"Keeling, Dewan",F,6-3,Fr
2017,30032,1,1741431.0,"Lane, Otis",G,5-9,Sr
2017,30032,20,1748476.0,"Okeny, Elvis",F,6-4,Jr
2017,30032,11,1850202.0,"Parrish, Jaukwan",G,5-10,Fr
2017,30032,33,1635292.0,"Robinette, Brandon",F,6-6,Jr
2017,30032,4,1524275.0,"Robinson, Brandon",G,5-11,Sr
2017,30032,10,1850201.0,"Smart, Geoff",G,6-2,Fr
2017,30032,2,1850200.0,"Xuan, Chris",G,5-7,Fr
2017,30035,31,,"Adams, Christopher",C,6-5,Fr
2017,30035,34,1853025.0,"Allison, Mika",C,6-6,Fr
2017,30035,30,,"Barton, Austin",G,5-10,Fr
2017,30035,20,1508580.0,"Bigej, Garrett",G,5-11,Sr
2017,30035,0,1734815.0,"Brower, Jakeb",F,6-0,Fr
2017,30035,13,1508584.0,"Brown, James",G,6-2,Sr
2017,30035,43,,"Cantrell, Nathan",F,6-4,Fr
2017,30035,22,1853013.0,"Chapman, Joey",G,6-0,Fr
2017,30035,3,1853009.0,"Ellerbusch, Lucas",G,6-3,Fr
2017,30035,10,1853010.0,"Grady, Matt",F,6-3,Fr
2017,30035,41,,"Johnson, Theo",C,6-5,Fr
2017,30035,14,1620352.0,"Jones, Ger",G,6-0,Jr
2017,30035,15,1853011.0,"Jusczak, Kole",F,6-6,Fr
2017,30035,5,1734817.0,"Kimbrough, Mychael",F,6-1,So
2017,30035,11,1734818.0,"Lechelt, Adam",G,5-9,So
2017,30035,21,1853012.0,"Leistikow, Luke",F,6-1,Fr
2017,30035,2,1508578.0,"Messner, Tom",G,6-1,Sr
2017,30035,33,1853017.0,"Miller, Evan",C,6-5,Fr
2017,30035,40,1853018.0,"Olson, Daniel",F,6-3,Fr
2017,30035,35,1853019.0,"Pardee, Jacob",C,6-2,Sr
2017,30035,24,1853024.0,"Peace, Trey",G,5-9,Jr
2017,30035,25,,"Ralston, Elijah",C,6-5,Fr
2017,30035,12,1620336.0,"Sanders, Breier",G,5-11,Sr
2017,30035,44,1508604.0,"Silva, Jose",C,6-5,Sr
2017,30035,1,1734822.0,"Thomas, Terrell",G,5-5,Jr
2017,30035,45,1853023.0,"Triplett, Taylor",F,6-3,Fr
2017,30035,32,1620351.0,"VanDerHeyden, Austin",C,6-5,Jr
2017,30035,4,1734824.0,"Volness, Josh",G,5-10,So
2017,30035,43,1853021.0,"Wendel, Tim",F,6-6,Fr
2017,30035,55,1508599.0,"Whitcomb, Jordan",F,6-6,Sr
2017,30036,11,1630065,"Brown, Tre",G,5-8,Jr
2017,30036,21,1849765,"Burk, Nick",F,6-6,So
2017,30036,13,1518463,"Eisenhuth, Chad",G,5-10,Sr
2017,30036,15,1849764,"Ellerbe, Sam",G,6-1,Sr
2017,30036,20,1760591,"Garner, Brennan",F,6-5,So
2017,30036,14,1875768,"Lafferty, Alex",G,5-10,Fr
2017,30036,23,1744180,"Lamberth, Jourdan",G,6-3,Jr
2017,30036,10,1849763,"McErlane, Trent",G,5-10,Fr
2017,30036,22,1744179,"Reams, Brian",G,6-2,So
2017,30036,24,1744181,"Sanders, Darryl",F,6-3,Sr
2017,30036,12,1744177,"Streets, Ryan",G,6-0,So
2017,30036,3,1849762,"Swatsworth, David",G,6-3,Fr
2017,30036,25,1744182,"Williams, Troy",F,6-5,So
2017,30037,35,1741251.0,"Ciszewski, Adam",F,6-3,Sr
2017,30037,32,1853477.0,"Clune, Jason",G,6-4,Fr
2017,30037,44,1853478.0,"Copeland, Myles",F,6-6,So
2017,30037,34,1630248.0,"Cummings, Ellis",C,6-7,Jr
2017,30037,1,1630249.0,"Daub, Adison",G,5-10,Sr
2017,30037,41,1741255.0,"Dishop, Jared",F,6-6,So
2017,30037,40,1741252.0,"Ditto, Darek",F,6-5,So
2017,30037,3,1525314.0,"Dixon, Will",G,6-1,Sr
2017,30037,10,1741248.0,"Dodson, Kyle",G,6-3,So
2017,30037,5,1853473.0,"Herrington, Kamron",G,6-3,Fr
2017,30037,23,1853475.0,"Johnson, Langston",G,6-2,Fr
2017,30037,2,1741247.0,"Kreglow, Jordan",G,5-10,So
2017,30037,20,1853474.0,"McClain, Akil",G,6-2,Fr
2017,30037,99,,"Pelak, Gabe",G,6-3,Fr
2017,30037,4,1853472.0,"Penick, Austin",G,6-0,Fr
2017,30037,97,1749095.0,"Riddell, Ethan",G,6-0,Jr
2017,30037,98,,"Somers, Shae",G,6-0,Fr
2017,30037,24,1853476.0,"Upchurch, Tristan",G,5-11,Fr
2017,30037,33,1741250.0,"Wenger, Luke",G,6-5,Sr
2017,30037,96,1630254.0,"Zwiers, Joel",F,6-6,Jr
2017,30038,3,1745341,"Bauer, Austin",G,5-11,So
2017,30038,22,1632822,"Becker, Jeremy",G,6-0,Jr
2017,30038,5,1632820,"Brandts, Zach",G,6-4,Jr
2017,30038,31,1850767,"Corson, Ben",G,6-0,So
2017,30038,45,1741785,"Egge, Brandon",F,6-8,So
2017,30038,1,1632815,"Eichten, Neil",G,6-1,Jr
2017,30038,24,1741782,"Frelix, Brandyn",F,6-4,Sr
2017,30038,21,1741780,"Froehling, Walker",G,6-7,Jr
2017,30038,33,1858202,"Gutzmer, Daniel",G,6-2,So
2017,30038,2,1850768,"Henderson, Donald",G,6-0,So
2017,30038,25,1861469,"Johnson, Ricky",,-,N/A
2017,30038,20,1753711,"Kelly, Jamar",F,6-2,Sr
2017,30038,11,1750044,"Kroll, Tristan",G,6-2,So
2017,30038,32,1858203,"Kubesh, Kyle",F,6-8,So
2017,30038,0,1750043,"Lindstrom, Blake",G,6-4,So
2017,30038,34,1753712,"Merchant, Jarred",C,6-3,So
2017,30038,10,1632819,"Rose, Bradley",G,6-1,Jr
2017,30038,12,1632818,"Rose, Brady",F,6-2,Jr
2017,30038,23,1741781,"Sandmeyer, Jordan",F,6-4,So
2017,30039,31,1747839.0,"Bulthuis, Austin",F,6-4,So
2017,30039,30,1636198.0,"Cline, Joel",F,6-4,Jr
2017,30039,10,1748514.0,"Cummings, Cameron",G,6-0,Sr
2017,30039,4,1853648.0,"Hanlon, Connor",G,6-0,Fr
2017,30039,23,1747837.0,"Herrick, Levi",F,6-5,So
2017,30039,24,1747838.0,"High, Jared",F,6-4,So
2017,30039,3,1753713.0,"Jones, Kaironn",G,5-8,So
2017,30039,15,1853651.0,"Lewis, Connell",G,6-1,Jr
2017,30039,14,1853650.0,"Loukinen, Riley",G,6-0,Fr
2017,30039,33,1853654.0,"Martin, Jack",F,6-4,Fr
2017,30039,25,,"McPherson, Isaac",G,6-0,Fr
2017,30039,32,1853653.0,"Morris, Donovan",G,5-6,Fr
2017,30039,12,1853649.0,"Neff, Colton",G,6-1,Fr
2017,30039,22,1636813.0,"Rosencrantz, Chris",G,6-1,Jr
2017,30039,21,1853657.0,"Rustad, Isaiah",G,6-3,Sr
2017,30039,5,1853655.0,"Stielow, Isaiah",G,5-8,So
2017,30039,25,1749091.0,"Stielow, Isaiah",,6-0,N/A
2017,30039,13,1636197.0,"Voigt, Travis",G,5-8,Jr
2017,30039,11,1525863.0,"Witzman, Bryce",G,5-9,So
2017,30040,45,1860592,"Boissevai, Sebastiaan",F,6-8,Fr
2017,30040,13,1622404,"Chacho, Anthony",G,5-11,Jr
2017,30040,24,1622406,"Collins, Kevin",G,6-0,Jr
2017,30040,25,1744048,"Collins, Kim",F,6-5,Sr
2017,30040,22,1525600,"Cook, Jordan",F,6-2,Sr
2017,30040,20,1860591,"Gavrilovsk, Kristijan",G,6-2,So
2017,30040,15,1744047,"Gillespie, Jordan",G,5-8,Jr
2017,30040,23,1622405,"Harris, Maurice",F,6-7,Jr
2017,30040,10,1622400,"Harris, Quinton",F,6-2,Jr
2017,30040,3,1525603,"Healy, Derek",G,5-11,Sr
2017,30040,11,1860590,"Kmara, Ebby",F,6-8,Jr
2017,30040,12,1622401,"Lenhard, Nick",G,5-10,Sr
2017,30040,14,1525599,"McGill, Brandon",C,6-5,Sr
2017,30042,22,1744484,"Ames, Christopher",G,6-0,So
2017,30042,10,1859926,"Apolo, Justin",G,5-9,Fr
2017,30042,21,1859929,"Baker, Marvin",F,6-3,Fr
2017,30042,15,1865272,"Bertram-Gregory, Mack",F,6-4,Jr
2017,30042,31,1751203,"Bing, Evan",F,6-6,So
2017,30042,0,1859924,"Finke, Matt",G,6-1,Fr
2017,30042,23,1859930,"Gordneer-Morant, Justin",F,6-3,Fr
2017,30042,13,1859927,"Holmes, Tre",G,6-4,So
2017,30042,2,1744481,"Jackson, Corey",G,5-8,So
2017,30042,33,1632327,"Lawrence, Adino",F,6-4,Jr
2017,30042,4,1761755,"McLeod, Gemel",G,5-11,So
2017,30042,12,1865271,"McLeod, Geary",G,6-0,So
2017,30042,3,1632320,"Morgan, Alan",G,6-0,Jr
2017,30042,11,1632326,"Nkrumah, Nana",F,6-3,Jr
2017,30042,32,1859931,"Sampson, Victor",F,6-4,Fr
2017,30042,35,1744485,"Santiago, Domenico",C,6-5,So
2017,30042,5,1859925,"Serrano, Nico",G,5-10,Fr
2017,30042,20,1859928,"Williams, Hasani",F,6-4,Fr
2017,30042,1,1632322,"Young, Brayvon",G,6-2,Jr
2017,30044,30,1849900,"Adams, Eli",G,5-10,Fr
2017,30044,34,1849901,"Caldwell, Dwayne",F,6-1,So
2017,30044,20,1849902,"Davis, Quaadir",G,6-2,So
2017,30044,3,1519968,"Ellison, Joel",F,6-3,Sr
2017,30044,42,1653016,"Hine, Nelson",G,6-1,Jr
2017,30044,5,1845686,"Major, Darren",G,6-2,Sr
2017,30044,21,1849903,"Moore, Savion",F,6-3,Fr
2017,30044,2,1627766,"Polisano, Dave",G,5-11,Jr
2017,30044,25,1849904,"Seemann, Justin",G,6-3,Fr
2017,30044,4,1849905,"Smith, Charles",G,5-9,Fr
2017,30044,52,1849906,"Stepnowski, Eric",C,6-7,Fr
2017,30044,22,1849899,"Stokes, Monte",F,6-5,So
2017,30044,15,1743297,"Thompson, Matt",F,6-5,So
2017,30044,11,1627763,"Waples, Baba",G,5-9,Sr
2017,30045,21,1745548,"Barber, Malek",F,6-5,So
2017,30045,0,1745533,"Carpinello, Casey",G,6-3,Fr
2017,30045,23,1745550,"Cooper, Shavanno",F,6-6,Sr
2017,30045,14,1845624,"Cruz, David",G,6-2,Fr
2017,30045,24,1845625,"Gullett, Grant",F,6-5,Jr
2017,30045,5,1845622,"Jackson, De'Ondre",G,6-4,Fr
2017,30045,3,1845621,"Johnson, Matthew",G,6-2,Fr
2017,30045,52,1516537,"Kenning, Cory",C,6-9,Jr
2017,30045,20,1624887,"Koonce, Trey",F,6-6,So
2017,30045,33,1745534,"Kostic, Milos",F,6-8,Jr
2017,30045,4,1624888,"Morales, Lucas",F,6-7,Jr
2017,30045,44,1745532,"Picerne, Chase",G,5-9,Fr
2017,30045,10,1856135,"Sloan, Jake",G,5-9,Fr
2017,30045,11,1845623,"Stones, Michael",G,6-2,So
2017,30045,12,1745540,"Warthen, Bakari",G,6-4,So
2017,30045,25,1624890,"Zinser, Dakota",G,6-3,Jr
2017,30047,0,1858971,"Belcher, Perry",G,6-2,Fr
2017,30047,3,1744348,"Bowman, Terrence",G,5-9,So
2017,30047,11,1635070,"Diaz, Khyle",G,6-3,Sr
2017,30047,22,1744344,"Drayton, Shashawn",F,6-7,So
2017,30047,13,1858972,"Gilliam, Mark",G,6-3,Jr
2017,30047,44,1744350,"Hardaway, Eric",F,6-5,Jr
2017,30047,32,1858973,"Kirkpatrick, John",C,6-5,Fr
2017,30047,4,1864416,"Maurer, Justin",F,6-3,So
2017,30047,23,1866302,"Mills, Ray",G,6-0,So
2017,30047,2,1518933,"Monroe, Deion",G,6-2,Sr
2017,30047,33,1635075,"Palmer, Terrence",F,6-6,Jr
2017,30047,1,1744340,"Stricklin, Devin",G,5-10,So
2017,30047,5,1750291,"Williams, Bryan",G,6-4,Jr
2017,30047,25,1744347,"Williams, Devin",F,6-5,So
2017,30049,22,1849774,"Banks, Isaiah",F,6-4,Fr
2017,30049,10,1849771,"Barber III, Frank",F,6-6,Jr
2017,30049,5,1762590,"Blanks, Keilan",G,5-10,Sr
2017,30049,24,1625720,"Brown, Jeremy",F,6-3,Jr
2017,30049,23,1849775,"Cook, Chris",F,6-4,Jr
2017,30049,99,1625723,"Cornish, Akil",G,6-2,Jr
2017,30049,3,1849768,"Crowder, Jermaine",F,6-5,Jr
2017,30049,1,1849766,"Farrier, Thomas",F,6-1,Jr
2017,30049,55,1738841,"Finch, Dymiere",G,6-2,Jr
2017,30049,41,1520220,"Gilmore, Sterling",G,6-0,Sr
2017,30049,10,1849769,"Howard-Upshaw, Quilyn",G,6-1,Jr
2017,30049,4,1738834,"Johnson, Tom",G,5-10,So
2017,30049,20,1738839,"Konteh, Robert",C,6-9,Sr
2017,30049,15,1849772,"McGuire, Markese",G,6-3,Sr
2017,30049,0,1738837,"Newsome, Jalen",G,5-8,Sr
2017,30049,11,1849770,"Oliver, Martin",G,6-2,Fr
2017,30049,30,1849773,"Richards, Jr., Dwight",F,6-5,Jr
2017,30049,2,1849767,"Williams, Joey",G,6-2,Fr
2017,30050,15,1732319,"Amaya, Bahari",F,6-5,So
2017,30050,24,1848552,"Days, Kaj",F,6-7,Fr
2017,30050,1,1848553,"Donnelly, Ilijah",G,6-2,Fr
2017,30050,4,1732323,"Gonce, Logan",G,5-9,So
2017,30050,30,1732318,"Harmon, Paxton",F,6-5,Sr
2017,30050,0,1848554,"Longmeyer, Eddie",G,6-3,Jr
2017,30050,12,1746316,"Ngwe, Chidiebere",G,5-11,So
2017,30050,3,1848555,"Smith, Wayde",G,6-0,Fr
2017,30050,21,1732320,"Steinberg, Zach",C,6-10,So
2017,30050,32,1848556,"Van Sant, Brandon",F,6-7,Fr
2017,30050,10,1622396,"Walker, Vince",G,6-2,Jr
2017,30050,23,1510991,"Weems, Jr., Mark",G,6-2,Sr
2017,30051,25,1855511.0,"Butler, Devonte",G,6-0,Fr
2017,30051,23,1740020.0,"Campbell, Dontae",F,6-4,Jr
2017,30051,3,1740016.0,"Dukes, Shon'Dre",F,6-8,Jr
2017,30051,15,1846880.0,"Enzor, Desean",G,6-5,Fr
2017,30051,40,1852591.0,"Fahnbulleh, Noble",G,6-2,Jr
2017,30051,2,1846877.0,"Floyd, Jordan",G,6-0,So
2017,30051,14,1522005.0,"Good, C.J.",G,5-10,Sr
2017,30051,53,1525636.0,"King, Jonathan",C,6-9,Jr
2017,30051,11,1522006.0,"LeVeau, Hunter",F,6-5,Sr
2017,30051,31,,"Mobley, Ryan",G,6-0,Fr
2017,30051,30,1525635.0,"Owens, Mack",F,6-6,Jr
2017,30051,21,1740019.0,"Pope, Derick",F,6-5,Sr
2017,30051,32,,"Prehay, Damiann",F,6-4,So
2017,30051,5,1846878.0,"Salomon, Mike",F,6-6,Fr
2017,30051,24,1403601.0,"St. Louis, Malcolm",C,6-6,Sr
2017,30051,12,,"Stuckey Jr., Demarkus",G,6-0,Jr
2017,30051,10,1852590.0,"Taylor, Timothy",G,5-11,So
2017,30051,35,1846883.0,"Wingate, Peyton",G,6-1,Fr
2017,30051,4,1740017.0,"Young, Je'Don",G,6-1,So
2017,30052,12,,"Arencibia, Grant",G,6-4,So
2017,30052,2,1635715.0,"Brennan, Sean",G,6-2,Sr
2017,30052,23,1522241.0,"Cantrell, Shaquan",G,6-4,Sr
2017,30052,14,1635717.0,"Dominy, Tyler",G,6-5,Jr
2017,30052,3,1746878.0,"English, Roderick",G,6-5,So
2017,30052,15,1746879.0,"Gathright, Tyre'",G,6-3,So
2017,30052,10,1857796.0,"Hosch, Denzell",,-,N/A
2017,30052,22,1857794.0,"Morkem, Ross",,-,N/A
2017,30052,50,1746880.0,"Olatunji, Lanre",F,6-9,So
2017,30052,22,1635718.0,"Plemmons, Tanner",G,6-2,Sr
2017,30052,11,1746883.0,"Rivas, Juan",F,6-8,Jr
2017,30052,15,1857793.0,"Robinson, Duke",,-,N/A
2017,30052,24,1635719.0,"Smith, Ebo",G,6-3,Jr
2017,30052,21,1857795.0,"Tshimanga, Ephraim",,-,N/A
2017,30052,42,1746881.0,"Watson, Carrod",F,6-9,So
2017,30052,32,1635720.0,"Williams, T.J.",G,6-7,Sr
2017,30054,3,1857482,"Abdur-Rahim, Malik",,-,N/A
2017,30054,33,1857483,"Akao, Damien",,5-9,N/A
2017,30054,33,1628626,"Ammons, Kramer",G,6-4,Jr
2017,30054,15,1746884,"Berry, Andrew",F,6-6,Sr
2017,30054,15,1857479,"Birnbaum, Jacob",,6-6,N/A
2017,30054,30,1628631,"Brown, Zach",G,6-0,Jr
2017,30054,44,1746885,"Bryant, Kevin",F,6-5,Jr
2017,30054,25,1628630,"DeYoung, Christian",G,6-4,Jr
2017,30054,21,1857478,"Green, Daniel",,-,N/A
2017,30054,4,1857602,"Green, Matthew",,6-3,N/A
2017,30054,31,1746886,"Harris, Kyle",G,6-1,So
2017,30054,11,1862323,"Harvey, Anthony",,5-9,N/A
2017,30054,2,1857481,"Hayden, Pierre",,-,N/A
2017,30054,14,1746888,"Matthews, Travis",G,6-4,Sr
2017,30054,99,1746889,"Mazza, Kyle",G,6-1,So
2017,30054,5,1862878,"Meininger, Grant",,6-5,N/A
2017,30054,24,1746890,"Nwosu, Daniel",G,6-2,Sr
2017,30054,43,1746891,"Samuels, Aaron",F,6-3,So
2017,30054,3,1746892,"Schieber, Taylor",G,6-1,Sr
2017,30054,14,1889359,"Smith, Brandon",,-,Fr
2017,30054,2,1746894,"Williams, Jarvis",G,5-8,Sr
2017,30054,10,1857480,"Wilson, Allen",,6-2,N/A
2017,30055,10,1745238,"Bejsovec, Matt",F,6-5,So
2017,30055,11,1848387,"Biebel, Jack",G,5-10,Sr
2017,30055,23,1848388,"Booker, Anthony",F,6-9,Fr
2017,30055,21,1635418,"Bouyea, Jonquis",G,6-0,Jr
2017,30055,12,1635420,"Covarrubias, Joe",G,6-2,Fr
2017,30055,40,1745241,"Ducree, Julien",F,6-8,So
2017,30055,32,1745240,"Johnson, Carter",G,6-1,Fr
2017,30055,2,1525738,"Jones, Mateo",G,6-2,Sr
2017,30055,5,1848386,"Jonnson, Jahvon",G,6-3,Fr
2017,30055,4,1848385,"Louks, Logan",G,6-1,Jr
2017,30055,0,1848383,"Matthews, Stephen",G,6-1,Fr
2017,30055,51,1745243,"Polosky, Gregg",C,6-11,So
2017,30055,22,1525146,"Smith, Isaiah",F,6-8,Jr
2017,30055,1,1848384,"Smith, Shawn",G,6-4,Jr
2017,30055,31,1848389,"Warren, Kevin",G,6-3,Fr
2017,30055,3,1525144,"Zeller, Evan",G,6-2,Sr
2017,30056,4,1857487,"Baity, Stephen",G,5-9,Fr
2017,30056,25,1521687,"English, Andrew",F,6-6,Sr
2017,30056,3,1634919,"Freitas, Alaka'I",G,6-1,Jr
2017,30056,45,1634920,"Fulfer, Mitchell",F,6-7,Jr
2017,30056,1,1857486,"Karimu, Michael",G,6-1,Sr
2017,30056,15,1746943,"King-Dunbar, Tre'Shaw",G,6-1,Sr
2017,30056,20,1857489,"Page, Lance",G,6-3,Jr
2017,30056,35,1857490,"Peacock, Ty",F,6-6,Jr
2017,30056,23,1634924,"Schaper, Chad",G,6-0,Jr
2017,30056,11,1857488,"Schrup, John",G,6-3,So
2017,30056,55,1521691,"Serna, Korey",C,6-9,Sr
2017,30056,33,1746944,"Ying, Brian",F,6-8,Sr
2017,30058,40,1753672,"Anderson, Devante",G,6-3,Sr
2017,30058,22,1739774,"Boles, Donnell",F,6-5,So
2017,30058,42,1857531,"Britt, Haneef",F,6-5,N/A
2017,30058,0,1863572,"Charles, Jaleel",,6-8,N/A
2017,30058,15,1857526,"Christian, Timothy",,6-6,N/A
2017,30058,5,1623301,"Dantzler, Trevor",G,5-11,Sr
2017,30058,2,1750697,"Davis, Tyler",G,6-4,Jr
2017,30058,11,1739770,"Drobujak, Nikola",F,6-7,Sr
2017,30058,31,1876596,"Johnson, Tondric",,6-3,N/A
2017,30058,44,1857532,"Jones, Jordan",,6-7,N/A
2017,30058,12,1862321,"Kershaw, Quentin",,-,N/A
2017,30058,33,1623312,"Lawton, Austin",C,6-8,So
2017,30058,24,1861302,"Major, Tyler",,6-2,N/A
2017,30058,21,1623302,"McNeill-Moses, Ryan",F,6-4,Sr
2017,30058,20,1857527,"Miller, Albert",,5-8,N/A
2017,30058,15,1739772,"Nails, De'Shon",F,6-6,Sr
2017,30058,31,1857530,"Reid, Awwal",,-,N/A
2017,30058,3,1857525,"Thompson, Tyler",,5-8,N/A
2017,30058,12,1739771,"Thompson, David",G,5-11,So
2017,30058,4,1739769,"Thompson, Triston",G,5-9,So
2017,30058,30,1857529,"Williams, Kobie",,6-6,N/A
2017,30058,22,1857528,"Williams, Benjamin",G,5-11,N/A
2017,30058,12,1876595,"Wilson, Cordea",,6-3,N/A
2017,30063,14,1745242,"Alston, Brandon",G,6-6,So
2017,30063,20,1631548,"Bowling, Tyler",F,6-6,Jr
2017,30063,2,1631552,"Casson, Spencer",C,6-8,Jr
2017,30063,21,1516456,"Davis, Noah",F,6-6,Sr
2017,30063,24,1856581,"Davis, Nathan",G,6-4,Fr
2017,30063,5,1856586,"Duck, Terell",G,5-10,So
2017,30063,10,1516454,"Herman, Zach",G,5-10,Sr
2017,30063,23,1745261,"Joshua, Manny",F,6-6,Sr
2017,30063,4,1856579,"Karabotsos, Anthony",G,6-2,Fr
2017,30063,42,1631551,"Kline, Matt",F,6-8,Jr
2017,30063,3,1745183,"Lecuona, Trevor",G,5-11,So
2017,30063,35,1745265,"O'Connor, Patrick",G,6-5,So
2017,30063,33,1856582,"Payne, Jacob",G,5-10,Fr
2017,30063,50,1856583,"Predic, Milenko",F,6-6,So
2017,30063,22,1856580,"Salsamendi, Fernando",F,6-5,Fr
2017,30063,1,1631550,"Sredanovic, Damjan",G,6-4,Sr
2017,30064,4,1854559,"Capco, Jason",G,6-3,Jr
2017,30064,22,1740755,"D'Amico, Matt",G,6-3,Jr
2017,30064,23,1632669,"Dedert, Austin",F,6-6,Jr
2017,30064,31,1854563,"Duda, Josh",G,6-1,Fr
2017,30064,24,1854562,"Evans, Kyle",G,6-1,Fr
2017,30064,32,1632670,"Ford, Austin",F,6-7,Sr
2017,30064,34,1854565,"Kromka, Tom",F,6-5,Jr
2017,30064,52,1860460,"Love, Jahni",G,5-8,Fr
2017,30064,25,1854566,"McCracken, Gage",G,6-1,Fr
2017,30064,1,1756344,"McLaren, Malique",G,6-1,So
2017,30064,33,1854564,"Neugebauer, Tom",F,6-4,Fr
2017,30064,21,1854561,"Neville, Collin",F,6-5,Fr
2017,30064,42,1740760,"Newsome, Mhonte",F,6-3,So
2017,30064,5,1854560,"Patterson Jr, Coy",G,5-11,Jr
2017,30064,11,1740758,"Simmons, Mike",G,6-2,So
2017,30065,42,,"Benson, Dominique",G,6-3,Fr
2017,30065,25,1643941.0,"Berroa, Jose",F,6-3,Sr
