season,school_id,jersey,player_id,player_name,pos,height,class
2014,28,33,1176402,"Whitmore, Dave",G,6-6,So
2014,29,21,1402415,"Ashley, Brandon",F,6-8,So
2014,29,54,1508849,"Conklin, Eric",F,6-7,Fr
2014,29,11,1508850,"Gordon, Aaron",F,6-8,Fr
2014,29,50,1402419,"Hazzard, Jacob",G,6-0,So
2014,29,23,1508851,"Hollis-Jefferson, Rondae",F,6-7,Fr
2014,29,13,1290726,"Johnson, Nick",G,6-3,Jr
2014,29,52,1508852,"Johnson, Chris",F,6-6,Jr
2014,29,31,1402416,"Korcheck, Matt",F,6-10,Jr
2014,29,44,1508853,"Mason, Trey",G,6-2,Fr
2014,29,20,1173155,"Mayes, Jordin",G,6-3,Sr
2014,29,4,1402414,"McConnell, T.J.",G,6-1,Jr
2014,29,55,1302798,"Mellon, Drew",F,6-6,Jr
2014,29,33,1508854,"Peters, Zach",F,6-10,So
2014,29,24,1508855,"Pitts, Elliott",G,6-5,Fr
2014,29,35,1402418,"Tarczewski, Kaleb",C,7-0,So
2014,29,1,1402412,"York, Gabe",G,6-3,So
2014,30,1,1286581.0,"Dickerson, Rakeem",G,6-0,Jr
2014,30,14,1402508.0,"Downs, Kelvin",F,6-9,So
2014,30,12,1510276.0,"Gardner, Sean",G,6-5,Jr
2014,30,0,1402506.0,"Golden, Cameron",G,6-0,So
2014,30,31,1510280.0,"Johnson III, Melvin",G,6-6,Sr
2014,30,34,1402509.0,"Kisler, Seth",F,6-8,Jr
2014,30,4,1402507.0,"Pierre, Josh",G,6-0,So
2014,30,3,1067032.0,"Reed, Brandon",G,6-4,Sr
2014,30,23,,"Sturdivant, Jammar",G,6-0,Fr
2014,30,24,1179613.0,"Townsel, Ed",G,6-0,Sr
2014,30,20,1510277.0,"Van Slyke, Kirk",F,6-10,Sr
2014,30,40,1286586.0,"Washington, Kendrick",F,6-7,Sr
2014,30,35,1402510.0,"Worsham, Raeford",G,6-5,So
2014,31,5,1401343,"Bell, Anthlon",G,6-3,So
2014,31,4,1401344,"Clarke, Coty",F,6-7,Sr
2014,31,12,1401345,"Gulley III, Fred",G,6-2,Sr
2014,31,2,1401346,"Harris, Alandise",F,6-6,Jr
2014,31,20,1176506,"Haydar, Kikko",G,5-10,Sr
2014,31,33,1507876,"Kingsley, Moses",C,6-10,Fr
2014,31,0,1282685,"Madden, Rashad",G,6-5,Jr
2014,31,55,1507877,"Miles, Keaton",F,6-7,Jr
2014,31,10,1507874,"Portis, Bobby",F,6-10,Fr
2014,31,24,1401347,"Qualls, Michael",G,6-6,So
2014,31,3,1176507,"Scott, Rickey",G,6-3,Sr
2014,31,14,1299677,"Spivey, Davion",G,6-2,Sr
2014,31,1,1176508,"Wade, Mardracus",G,6-2,Sr
2014,31,23,1401348,"Wagner, Dequavious",G,5-10,So
2014,31,21,1507875,"Watkins, Manuale",G,6-3,Fr
2014,31,22,1401349,"Williams, Jacorey",F,6-8,So
2014,32,15,1400346,"Billings, Stetson",F,6-5,So
2014,32,24,1288356,"Dillard, Ben",G,6-2,Jr
2014,32,3,1400343,"Hagins, Josh",G,6-1,So
2014,32,10,1510799,"Hill, Maurius",F,6-5,Fr
2014,32,1,1400345,"Isler, Leroy",F,6-5,Sr
2014,32,21,1870718,"Isom, Mareik",F,6-9,Fr
2014,32,55,1177250,"Leeper, Gus",F,6-10,Jr
2014,32,23,1288360,"Neighbour, Will",F,6-10,Sr
2014,32,5,1400344,"Osse, Kemy",G,6-1,So
2014,32,50,1400349,"Poulter, Andrew",C,6-11,Fr
2014,32,11,1510800,"Smith, Devonte",G,5-11,Jr
2014,32,14,1510801,"Thomas, J.T.",G,6-1,Jr
2014,32,33,1734966,"White, James",F,6-8,So
2014,33,32,1516069.0,"Baines, Montel",F,6-6,Jr
2014,33,10,1400030.0,"Bellinger II, Kenny",G,6-1,Sr
2014,33,23,1516070.0,"Benayad-Cherif, Hichem",F,6-7,Sr
2014,33,2,1516066.0,"Brown, Carlos",F,6-6,Jr
2014,33,33,1524120.0,"Brown, George",,5-11,N/A
2014,33,4,1400028.0,"Callanan, Kyle",G,6-3,Jr
2014,33,11,1400031.0,"Eversley, Eric",F,6-8,Sr
2014,33,1,,"Green, Jalen",G,6-3,Fr
2014,33,15,1295953.0,"Hale, Zac",F,6-4,So
2014,33,24,1400033.0,"Morales, Darius",C,6-9,Sr
2014,33,34,1295957.0,"Sabiiti, Shema",G,6-6,Jr
2014,33,3,1516067.0,"Tiluscar, Emmanuel",G,6-4,Jr
2014,33,5,1400029.0,"Walker, Kelcey",G,6-2,Sr
2014,33,12,1516068.0,"Wilson, Richard",G,6-1,Jr
2014,35,34.0,1520158,"Cook, Adrian",G,6-1,Fr
2014,35,23.0,1520157,"Davis, Wendell",F,6-6,Fr
2014,35,15.0,1188516,"Evans, Will",F,6-7,Sr
2014,35,4.0,1550569,"Galloway, Greg",,6-0,N/A
2014,35,5.0,1405941,"Gency, Ben",F,6-5,So
2014,35,22.0,1292117,"Honigford, Paul",F,6-7,Jr
2014,35,42.0,1520160,"Hundley, Michael",C,6-9,So
2014,35,10.0,1292107,"Krizancic, Cole",G,6-0,Jr
2014,35,,1292119,"Mixer, Ben",C,6-11,Jr
2014,35,20.0,1520156,"Osborne, Boo",G,6-3,Fr
2014,35,11.0,1432809,"Pickens, Brett",G,6-1,Sr
2014,35,35.0,1744085,"Speelman, Jett",F,6-7,Fr
2014,35,1.0,1188520,"Thomas, Dawuan",G,6-1,Jr
2014,35,32.0,1405943,"Turson, Brook",G,6-3,Jr
2014,35,4.0,1520155,"Waters, Kaleel",G,6-0,Fr
2014,36,2,1398006.0,"Aiken, Julian",G,6-1,So
2014,36,23,1398011.0,"Bailey, Matt",G,5-11,So
2014,36,3,1511671.0,"Bey, Kamali",G,6-4,Fr
2014,36,1,1398005.0,"Bobb-Jones, Terrance",G,6-4,Jr
2014,36,20,1511675.0,"Fitzgerald, Chris",F,6-8,So
2014,36,40,1511677.0,"Hole, Evan",G,6-4,Fr
2014,36,22,1398010.0,"Kasper, Tim",F,6-6,So
2014,36,25,1398014.0,"Macomber, Conor",G,6-2,So
2014,36,21,,"Mareno, Matt",F,6-5,Jr
2014,36,10,1511672.0,"Murray, Marcus",G,5-7,Fr
2014,36,12,1511674.0,"Reid, Reilly",G,6-3,Fr
2014,36,11,1511673.0,"Sullivan, Jack",G,6-0,Fr
2014,36,34,1398013.0,"Void, Emiliano",G,6-4,Sr
2014,36,33,1298552.0,"Zenevitch, Jimmy",F,6-8,Jr
2014,37,41,1733832.0,"Atewe, Matthew",C,6-8,Fr
2014,37,21,1517809.0,"Canada, Malcolm",G,6-3,Jr
2014,37,33,,"Delph, Ronald",C,7-0,Fr
2014,37,3,1176334.0,"Denson, Chris",G,6-2,Sr
2014,37,0,1402247.0,"Dixon-Tatum, Asauhn",C,7-0,Sr
2014,37,25,1402253.0,"Granger, Jordon",F,6-8,So
2014,37,31,1517810.0,"Griciunas, Benas",C,7-0,Fr
2014,37,32,1517811.0,"Griffin, Chris",F,6-7,Jr
2014,37,1,1517805.0,"Harrell, KT",G,6-4,Jr
2014,37,22,1413916.0,"Holmes, C.J.",G,6-1,So
2014,37,2,1176333.0,"Payne, Allen",F,6-6,Sr
2014,37,13,1517807.0,"Shamsid-Deen, Tahj",G,5-9,Fr
2014,37,20,1734256.0,"Thompson, Alex",F,6-8,Fr
2014,37,4,1517814.0,"Waddell, Devin",F,6-5,So
2014,37,11,1517806.0,"Wade, Dion",G,6-5,Fr
2014,38,92,,"Baumgartner, Brock",G,6-1,Fr
2014,38,20,1296033.0,"Cross, Carter",G,6-1,Jr
2014,38,93,,"Gagne, Ryne",F,6-4,So
2014,38,44,1414323.0,"Gilmer, Ryan",G,6-3,So
2014,38,11,1186332.0,"Hines, Parker",G,6-0,Jr
2014,38,94,1523673.0,"Johnson, Jesse",G,6-0,Fr
2014,38,95,1523674.0,"Julkowski, Andrew",G,6-0,So
2014,38,96,,"Kelly, Donald",G,6-1,Jr
2014,38,42,1414322.0,"Kornbaum, Dan",C,6-9,Sr
2014,38,97,1523676.0,"Kornbaum, Ronnie",G,6-1,Jr
2014,38,24,1414744.0,"Krause, Steele",G,6-2,So
2014,38,2,1186333.0,"Krupke, Andrew",G,6-3,Sr
2014,38,98,1296035.0,"Kuzucan, Dogukan",G,6-1,Sr
2014,38,4,1415768.0,"Little, Brandon",G,6-3,So
2014,38,30,1523679.0,"Margheim, Ryan",F,6-4,Fr
2014,38,99,1523678.0,"McMinimee, Ty",G,6-3,Fr
2014,38,33,1523680.0,"Perea, Richie",G,5-7,Fr
2014,38,32,1414324.0,"Rasmussen, Brett",F,6-5,So
2014,38,23,1186336.0,"Seidlitz, Andy",G,6-2,Sr
2014,38,34,1438259.0,"Shepherd-Anderson, Myles",G,6-4,So
2014,38,15,1523681.0,"Sonnenfeld, Joey",F,6-3,So
2014,38,10,1296041.0,"Veach, Noah",F,6-3,Sr
2014,38,3,1186337.0,"Weber, Dave",G,5-10,Sr
2014,38,5,1186338.0,"Young, Dannie",G,5-10,Sr
2014,38,31,1523682.0,"Zangel, Joe",F,6-5,So
2014,39,13,1291477.0,"Boyce, D'Angelo",G,6-1,Jr
2014,39,0,1511725.0,"Crockett, Ronell",F,6-3,Jr
2014,39,20,1511728.0,"Custer, TJ",G,6-0,Fr
2014,39,2,1291473.0,"Doby, Harold",F,6-6,Sr
2014,39,12,1291481.0,"Foreman, Trevor",G,5-11,So
2014,39,40,1406789.0,"Graham, Michael",F,6-4,So
2014,39,24,1291478.0,"Hill, Roman",G,6-3,Jr
2014,39,11,1511726.0,"Howard, Kelvin",F,6-4,Fr
2014,39,15,,"Lyles, Josh",G,5-9,Fr
2014,39,25,1511730.0,"Martynow, Witalij",F,6-9,Fr
2014,39,33,1511731.0,"McCarthy, Henry",F,6-9,Jr
2014,39,10,1406792.0,"Sherrill, Keshun",G,5-9,Fr
2014,39,22,1511729.0,"Sherrill, KJ",F,6-8,Sr
2014,39,5,1291474.0,"Thomas, Devonte",G,6-5,Jr
2014,39,3,1406791.0,"Weems, Ryan",G,6-0,Sr
2014,39,4,1189326.0,"Wright-Nelson, Devon",F,6-5,Jr
2014,40,50,1298845,"Dziagwa, Alex",C,6-9,Jr
2014,40,44,1414789,"Gylten, Jake",F,6-6,So
2014,40,14,1398929,"Hill, Hunter",G,5-9,So
2014,40,52,1518584,"Hoekstra, Michael",F,6-7,Fr
2014,40,40,1414456,"Hoepfner, Nic",F,6-6,Jr
2014,40,25,1398931,"Johnson, Tayvian",F,6-6,So
2014,40,30,1518582,"Johnston, Jacob",G,6-5,Fr
2014,40,32,1296123,"Jurgutis, Danielius",G,6-0,Jr
2014,40,42,1414790,"Motzel, Brandon",F,6-7,So
2014,40,22,1414454,"Norcia, Jake",G,6-0,So
2014,40,24,1398930,"Pils, Griffin",G,6-4,So
2014,40,20,1296375,"Roth, Mark",G,6-1,Jr
2014,40,34,1398932,"Ryan, Ben",F,6-5,So
2014,40,45,1176176,"Schlitter, Kevin",C,6-8,Sr
2014,40,35,1518583,"Soderholm, Jens",F,6-3,Fr
2014,40,23,1414455,"Straughter, Jawan",G,6-1,So
2014,41,11,1514892,"Beyer, Adam",G,6-6,Fr
2014,41,21,1514893,"Brazendale, Matthew",G,6-3,Fr
2014,41,42,1514894,"Gilligan, Devin",F,6-5,Fr
2014,41,10,1398609,"Glover, Darren",G,6-4,Jr
2014,41,3,1514891,"Guske, Ethan",G,6-1,Fr
2014,41,34,1398608,"Jansen, Daniel",F,6-9,So
2014,41,30,1528558,"Jorgensen, Isaac",,-,N/A
2014,41,25,1181290,"Malashenko, Yuriy",F,6-6,Sr
2014,41,43,1514895,"Martin, Andrew",F,6-6,Fr
2014,41,5,1398604,"Odegaard, Tanner",G,5-10,So
2014,41,24,1297884,"Pierce, Evan",G,6-3,Jr
2014,41,31,1297885,"Richter, Alex",G,6-5,Jr
2014,41,1,1514890,"Saugstad, Austin",G,6-1,Fr
2014,41,32,1398607,"Schilling, Casey",F,6-6,So
2014,41,22,1514896,"Shellim, Ben",G,6-2,Sr
2014,41,23,1398606,"Taylor, Jamall",G,6-3,So
2014,42,31,1411558.0,"Avery, John",F,6-5,So
2014,42,70,,"Babers, Trae",G,5-9,Fr
2014,42,71,1520660.0,"Bolden, Dwight",F,6-4,Fr
2014,42,3,1520653.0,"Carter, Cody",G,6-3,Jr
2014,42,98,1411562.0,"Craft, Collin",G,6-1,So
2014,42,97,,"Cutts, Tomas",G,6-2,Fr
2014,42,30,1286210.0,"Denlinger, Chaon",F,6-3,Jr
2014,42,96,,"Domagas, Jeros",G,6-0,Fr
2014,42,73,,"Flynn, David",G,6-2,Fr
2014,42,33,1286211.0,"Gant, Sean",G,6-0,Jr
2014,42,12,1286213.0,"Goulding, Tommy",G,6-0,Jr
2014,42,4,1520654.0,"Hall, Tyler",G,6-3,So
2014,42,74,1520670.0,"Kendall, Scott",G,5-11,Fr
2014,42,10,1520656.0,"Kladas, Nick",G,6-0,So
2014,42,24,1286220.0,"Kwiatkowski, Joe",F,6-4,Jr
2014,42,75,1520671.0,"LaGrone, Jeremy",G,6-1,Fr
2014,42,95,1859424.0,"LaGrone, Jordan",G,5-11,So
2014,42,13,1180605.0,"Laskowski, Scott",F,6-5,Sr
2014,42,94,,"Mirza, Ryan",G,6-1,Fr
2014,42,5,1520655.0,"Phipps, Justin",F,6-6,Jr
2014,42,21,1286223.0,"Pilmer, Kyle",C,6-8,Jr
2014,42,99,,"Ross, Troy",G,5-8,So
2014,42,20,1520657.0,"Schuetz, Phil",F,6-3,Fr
2014,42,15,1411554.0,"Schutt, CJ",F,6-6,So
2014,42,22,1066044.0,"Smith, Brandon",G,6-1,Jr
2014,42,93,,"Spellman, Andrew",G,5-10,Fr
2014,42,23,1411555.0,"Stokes, Kalmon",G,6-4,So
2014,42,90,,"Vaughn, Corey",G,6-0,Fr
2014,42,11,1286225.0,"Walker, Gavin",G,5-11,Jr
2014,43,20,1410561.0,"Arentsen, Corey",G,6-5,So
2014,43,4,1410559.0,"Betran, Travis",G,6-3,Sr
2014,43,24,1514978.0,"Dyson, Ed",F,6-4,Jr
2014,43,15,1288979.0,"Freeman, Chris",F,6-6,Jr
2014,43,1,1514979.0,"Garmon, Fred",G,5-11,Jr
2014,43,11,1177004.0,"Greer, Thomas",G,6-5,Jr
2014,43,21,1410562.0,"Herring, Preston",F,6-7,So
2014,43,5,1410560.0,"Horton, Chris",C,6-8,So
2014,43,25,,"Ledbetter, Josh",F,6-6,Fr
2014,43,23,1747627.0,"Mboup, Serigne",F,6-8,So
2014,43,12,1418485.0,"Purvis, Jeremy",G,6-4,Sr
2014,43,22,1514982.0,"Smith, Damarius",G,6-2,Jr
2014,43,10,1177003.0,"Triggs, Will",F,6-6,Sr
2014,43,2,1514983.0,"Williams, Zavion",G,5-10,So
2014,44,5,1411047,"Absher, Davis",G,6-2,So
2014,44,35,1517023,"Bryant, Charles",G,6-2,Fr
2014,44,42,1517025,"Carden, Seth",C,6-8,Fr
2014,44,40,1517024,"Carter, Jalen",C,6-5,Fr
2014,44,44,1517026,"Collins, Darnell",F,6-4,Jr
2014,44,30,1187235,"Garrison, Melvin",G,5-10,Sr
2014,44,22,1411046,"Hawkins, Jacolby",G,5-10,So
2014,44,33,1517022,"Johnson, Jordan",F,6-5,Fr
2014,44,50,1411051,"Jones, Carter",C,6-5,So
2014,44,10,1411048,"Lopez, Alex",G,6-1,Jr
2014,44,3,1411045,"Pannell, Devontae",G,5-5,So
2014,44,12,1183027,"Porter, Paul",C,6-4,Sr
2014,44,15,1411050,"Robinson, Bradley",G,6-4,So
2014,44,20,1517021,"Stephens, Cody",F,6-2,Jr
2014,44,11,1411049,"West, Trevor",G,6-2,So
2014,44,14,1517020,"Westhusing, Aaron",G,6-0,Fr
2014,45,3,1520251,"Bohmiller, Sam",G,5-10,Fr
2014,45,12,1520253,"DeFanti, Will",G,5-10,So
2014,45,33,1520260,"Dean, Eric",F,6-3,Jr
2014,45,32,1520259,"Flannery, Joey",F,6-5,Fr
2014,45,34,1295673,"Mack, David",F,6-6,Jr
2014,45,10,1520252,"Murphy, Mark",G,6-3,Fr
2014,45,25,1520258,"Ostrozubi, Dardan",F,6-5,Fr
2014,45,31,1181502,"Palazini, Matt",G,6-3,Sr
2014,45,20,1520255,"Pang, Michael",G,5-10,Fr
2014,45,2,1414791,"Price, Zach",F,6-3,Sr
2014,45,24,1520257,"Rice, Charlie",F,6-5,Fr
2014,45,11,1413874,"Ross, Kenny",G,6-1,Sr
2014,45,1,1413873,"Sheldon, Travis",G,5-9,So
2014,45,22,1520256,"St. Peter, David",F,6-7,Fr
2014,45,15,1520254,"Stauffer, David",F,6-6,Fr
2014,45,44,1295677,"Stowe, Ryan",G,6-2,Jr
2014,45,42,1295676,"Wickey, John",F,6-7,Jr
2014,46,1,1515753,"Brandy, Zack",G,6-0,Fr
2014,46,51,1515754,"Chase, Ben",F,6-2,Fr
2014,46,34,1298813,"Crossen, Reid",C,6-6,Jr
2014,46,2,1298810,"Crowe, Jaron",G,6-0,Jr
2014,46,10,1298811,"Dennis, Matt",F,6-5,Jr
2014,46,12,1179961,"Fairhurst, Grant",G,6-2,Sr
2014,46,42,1298814,"Ferrell, Tyler",F,6-7,Sr
2014,46,40,1515755,"Fetherolf, Jake",F,6-7,Fr
2014,46,14,1515756,"Gleim, Brandon",G,5-10,Fr
2014,46,54,1515757,"Held, Dane",G,6-0,Fr
2014,46,23,1515758,"Hollinger, Jaelen",F,6-3,Fr
2014,46,21,1298812,"Ingle, Josh",F,6-6,Jr
2014,46,56,1515759,"Johnson, Steve",G,5-11,Fr
2014,46,20,1179963,"Krakowiak, Kevin",G,6-5,Sr
2014,46,57,1515760,"Palmer, Joe",F,6-8,Fr
2014,46,24,1179964,"Payne, Kyle",F,6-6,Sr
2014,46,3,1409260,"Roth, Justin",G,6-4,Sr
2014,46,44,1179969,"Selmek, Aaron",C,6-9,Sr
2014,46,11,1409261,"Shell, Cody",G,6-2,So
2014,46,33,1179966,"Simpson, Skyler",F,6-7,Sr
2014,46,25,1409264,"Walsh, Ryan",F,6-6,So
2014,46,22,1409263,"Warner, Zach",F,6-4,So
2014,47,13,1510582.0,"Alstork, Mark",G,6-4,Fr
2014,47,5,1406925.0,"Belcaster, Rocco",F,6-7,Fr
2014,47,32,1176732.0,"Berry, Jesse",G,6-2,Sr
2014,47,20,1176731.0,"Bond, Chris",F,6-4,Sr
2014,47,14,1406932.0,"Brogna, Chase",G,5-11,So
2014,47,12,1406927.0,"Calhoun, Bo",F,6-5,So
2014,47,4,1510580.0,"Crowder, Kindon",G,6-2,Sr
2014,47,15,1510583.0,"House, Franko",F,6-6,Fr
2014,47,2,1176728.0,"Kamieniecki, Matt",F,6-9,Sr
2014,47,34,1510584.0,"Koch, Tyler",F,6-6,Sr
2014,47,0,1510577.0,"Madison, Kameran",G,5-9,Jr
2014,47,55,1406935.0,"Majok, Majok",F,6-9,Sr
2014,47,11,1510581.0,"Mallory, Kaleb",G,5-8,Fr
2014,47,3,1510579.0,"Payne, Quinten",G,6-5,Fr
2014,47,44,1406929.0,"Thok, Mading",C,6-11,Fr
2014,47,1,,"Turner, Zavier",G,5-9,Fr
2014,48,2,1402784.0,"Bernard, Malcolm",G,6-5,So
2014,48,23,1511818.0,"Biting, Ty'Quan",F,6-8,Fr
2014,48,24,1290202.0,"Bowen, Cedrick",F,6-5,Jr
2014,48,21,1511817.0,"Copeland, Bakari",F,6-6,Fr
2014,48,12,1179360.0,"Deter, Mitchell",G,6-3,Sr
2014,48,33,1179365.0,"Dorleus, Greg",F,6-9,Jr
2014,48,35,1402785.0,"Fullah, Alhaji",F,6-7,Sr
2014,48,15,1290198.0,"Gombwer, Paul",F,6-6,Jr
2014,48,0,1290189.0,"Harper, Arlon",G,6-1,Jr
2014,48,11,1179359.0,"Kennedy, Matt",G,6-3,Sr
2014,48,5,1290193.0,"Nimley, Saah",G,5-8,Jr
2014,48,30,1179364.0,"Odom, Thomas",G,6-3,Sr
2014,48,1,1511815.0,"Saunders, Will",F,6-7,Jr
2014,48,10,,"Smith, Tre",G,6-3,Fr
2014,48,4,1179358.0,"Strickland, Sheldon",G,6-0,Sr
2014,49,23,1512608.0,"Barrueta, Yunio",F,6-4,So
2014,49,1,1185235.0,"Bolanos, Derrick",G,5-11,Jr
2014,49,3,1512603.0,"Ferrales, Juan",G,6-2,Jr
2014,49,15,1395298.0,"Fivelstad, Magne",F,6-6,Sr
2014,49,21,1512606.0,"Gamberoni, Matt",C,6-10,So
2014,49,24,1512609.0,"Garner, Savad",F,6-2,Jr
2014,49,32,1512611.0,"Gonzalez, Adrian",F,6-5,Fr
2014,49,10,1512604.0,"Hill, Deric",G,5-9,Jr
2014,49,4,1286402.0,"Hunt, Toure",G,5-10,So
2014,49,22,,"Leonardo, Henry",F,6-5,Fr
2014,49,5,1395296.0,"Naughton, Garrett",F,6-7,Sr
2014,49,11,1512605.0,"Ostbye, Nico",G,6-3,Jr
2014,49,25,1512610.0,"Powell, Ian",G,6-2,Fr
2014,49,33,1512617.0,"Simoza, Alvaro",C,6-6,Fr
2014,49,2,1512602.0,"Williams, Arie",G,5-10,Fr
2014,50,2,1408903,"Boornazian, Mike",G,6-5,So
2014,50,21,1408904,"Britten, Josh",G,6-0,So
2014,50,12,1522402,"Burkey, Ben",F,6-5,Fr
2014,50,11,1185156,"Cunningham, Sean",F,6-4,Sr
2014,50,4,1522403,"Darling, Jerome",G,5-8,Fr
2014,50,32,1522405,"Delpeche, Malcolm",C,6-8,Fr
2014,50,5,1522404,"Delpeche, Marcus",F,6-7,Fr
2014,50,33,1522406,"Eaton, Max",C,6-7,Fr
2014,50,13,1296651,"Kaubris, Cameron",G,6-0,Jr
2014,50,34,1522407,"Leary, Quin",F,6-3,Fr
2014,50,1,1185154,"Matarazzo, Luke",G,5-9,Sr
2014,50,24,1522408,"McLeod, Connor",G,6-2,Fr
2014,50,10,1185153,"Murphy, Derek",G,5-10,Sr
2014,50,15,1408905,"Newton, Mike",F,6-5,So
2014,50,22,1299728,"Philpott, Adam",G,6-4,Jr
2014,50,3,1296652,"Safford, Graham",G,6-1,Jr
2014,50,23,1296649,"Selmon, Billy",G,6-1,Jr
2014,51,21,1404397.0,"Austin, Isaiah",C,7-1,So
2014,51,1,1510149.0,"Chery, Kenny",G,5-11,Jr
2014,51,55,1546725.0,"Clemons, Josh",,-,N/A
2014,51,4,1285196.0,"Franklin, Gary",G,6-2,Sr
2014,51,25,1510150.0,"Freeman, Al",G,6-3,Fr
2014,51,2,1404398.0,"Gathers, Rico",F,6-8,So
2014,51,13,1510151.0,"Heard, John",F,6-5,So
2014,51,5,1175876.0,"Heslip, Brady",G,6-2,Sr
2014,51,34,1067933.0,"Jefferson, Cory",F,6-9,Sr
2014,51,20,1285198.0,"Lowery, Logan",F,6-6,Jr
2014,51,12,1510152.0,"Motley, Johnathan",F,6-10,Fr
2014,51,0,1510153.0,"O'Neale, Royce",F,6-6,Jr
2014,51,35,1404399.0,"Prince, Taurean",F,6-8,So
2014,51,15,,"Rykhoek, Chad",C,6-11,So
2014,51,24,1510154.0,"Wainright, Ishmail",F,6-5,Fr
2014,52,25,1401799,"Clemons, Max",G,6-4,So
2014,52,42,1516590,"Derksen, Josh",F,6-9,Fr
2014,52,22,1401798,"Edelen, Billy",G,6-2,So
2014,52,24,1516587,"Fredrick, Nick",G,5-11,Fr
2014,52,3,1516584,"Gibson, Tanner",G,6-2,So
2014,52,15,1529368,"Hale, Donnie",,-,N/A
2014,52,21,1401801,"Hall, Vance",G,6-4,Sr
2014,52,23,1188781,"Jones, Keisten",G,6-3,Sr
2014,52,20,1516586,"Knott, George",F,6-5,Fr
2014,52,31,1516588,"Landry, Tyler",F,6-6,Fr
2014,52,33,1188786,"Loveless, Stevie",F,6-6,Sr
2014,52,10,1287642,"Maynard, Corbin",G,5-10,Jr
2014,52,32,1516589,"Meyer, Christian",F,6-6,Jr
2014,52,11,1401797,"Parrish, Michael",G,5-7,So
2014,52,14,1516585,"Stoner, Josh",G,6-1,Fr
2014,52,4,1401802,"Suggs, George",F,6-9,So
2014,52,12,1401800,"Thelen, Jake",F,6-6,Jr
2014,52,5,1516583,"Troutman, Rusty",G,6-5,Fr
2014,53,10,1528510,"Bentley, Rudy",G,5-8,So
2014,53,11,1521302,"Booker, Langston",G,6-1,Fr
2014,53,4,1521301,"Bremner, Andrew",G,6-3,Fr
2014,53,5,1174419,"Bremner, Chris",G,6-2,Sr
2014,53,2,1521300,"Brenner, Jason",G,5-9,Fr
2014,53,34,1174422,"Butke, Tyler",F,6-5,Sr
2014,53,30,1174420,"Carlson, Mitch",G,6-1,Sr
2014,53,22,1174415,"Dowden, Steve",G,6-2,Sr
2014,53,1,1174414,"Fancsali, Sean",G,6-4,Jr
2014,53,24,1406616,"Ford, Marcus",G,6-1,So
2014,53,13,1529185,"Gulve, Michael",G,5-10,Fr
2014,53,23,1406615,"Hade, Alex",F,6-5,Jr
2014,53,0,1521304,"Jefferson, Kyle",G,5-10,Fr
2014,53,21,1290507,"King, Max",G,6-1,Sr
2014,53,55,1521309,"Lane, Otis",G,6-0,Fr
2014,53,42,1174423,"Lazarcik, James",F,6-5,Sr
2014,53,12,1521303,"Manthe, Jacob",F,6-6,Fr
2014,53,25,1406617,"McAfee, Steve",F,6-5,So
2014,53,41,1521308,"Ozcan, Ege",F,6-6,Fr
2014,53,14,1521305,"Parlic, Nikola",F,6-7,Fr
2014,53,3,1174413,"Poshepny, Joe",G,6-2,Sr
2014,53,20,1290506,"Sanderson, Seth",G,6-3,Jr
2014,53,33,1521306,"Smith, Tanner",G,6-3,Fr
2014,53,35,1521307,"Wagner, Wes",G,6-3,Fr
2014,53,15,1174417,"Wieseman, Laramie",G,6-3,Sr
2014,54,5,1512700,"Best, Ben",F,6-8,Fr
2014,54,23,1512707,"Bey, Devin",G,6-1,Jr
2014,54,44,1512705,"Ellenson, Ellwood",F,6-8,Fr
2014,54,11,1403692,"Farrington, Michael",G,5-10,Sr
2014,54,15,1512704,"Fischer, Pat",G,6-3,Fr
2014,54,25,1289252,"Floyd, Dillon",F,6-9,Jr
2014,54,13,1512706,"Hervy, DJ",G,6-0,Jr
2014,54,12,1512701,"Jacobsen, Michael",G,6-5,Fr
2014,54,2,1512699,"Litchy, Scott",G,6-2,Fr
2014,54,1,1512698,"Lutes, Brock",G,6-4,Jr
2014,54,3,1172914,"Noreen, Zach",F,6-6,Sr
2014,54,21,1512703,"Risseeuw, Cody",G,6-5,Fr
2014,54,4,1172915,"Rosenbloom, Maxie",F,6-5,Sr
2014,54,24,1172913,"Schalow, Jake",G,6-4,Sr
2014,54,32,1289251,"Tesdahl, Brock",G,6-0,Jr
2014,54,14,1512702,"White, Shane",F,6-7,Fr
2014,55,34,1528126.0,"Adkins, Lamar",F,6-8,Sr
2014,55,52,1523595.0,"Atwater, Arvel",F,6-5,Fr
2014,55,34,1523596.0,"Bien-Aime, Jean",G,6-0,Fr
2014,55,30,1415567.0,"Brailsford, Alex",G,6-4,Sr
2014,55,0,1524685.0,"Cloud, Jormor'E",G,6-2,Fr
2014,55,22,1523597.0,"Crawford, Andrew",G,6-3,Jr
2014,55,24,1523598.0,"Davis, Lynden",F,6-6,Sr
2014,55,32,1523599.0,"Ellis, Johnny",G,5-10,Jr
2014,55,5,1415564.0,"Elmore, Allen",G,5-9,Jr
2014,55,30,1535422.0,"Hawes, Williams",G,6-3,So
2014,55,25,1523600.0,"Johnson, Deonte",C,4-0,Jr
2014,55,0,1525737.0,"Johnson, Shomari",C,6-7,So
2014,55,35,1523601.0,"Manier, Jordan",C,6-7,So
