school_id,season,order,coach_id,name,games,alma_mater,grad_year
255,2015,0,15085,Brian Gregory,,Oakland,1990
255,2016,0,15085,Brian Gregory,,Oakland,1990
255,2017,0,,Josh Pastner,,Arizona,1998
257,2009,1,2967,Pete Herrmann,185,SUNY Geneseo,1970
257,2010,0,22225,Mark Fox,,Eastern N.M.,1991
257,2011,0,22225,Mark Fox,,Eastern N.M.,1991
257,2012,0,22225,Mark Fox,,Eastern N.M.,1991
257,2013,0,22225,Mark Fox,,Eastern N.M.,1991
257,2014,0,22225,Mark Fox,,Eastern N.M.,1991
257,2015,0,22225,Mark Fox,,Eastern N.M.,1991
257,2016,0,22225,Mark Fox,,Eastern N.M.,1991
257,2017,0,,Mark Fox,,Eastern N.M.,1991
258,2009,0,1314,George Petrie,,Lebanon Valley,1972
258,2010,0,1314,George Petrie,,Lebanon Valley,1972
258,2011,0,1314,George Petrie,,Lebanon Valley,1972
258,2012,0,1314,George Petrie,,Lebanon Valley,1972
258,2013,0,1314,George Petrie,,Lebanon Valley,1972
258,2014,0,1314,George Petrie,,Lebanon Valley,1972
258,2015,0,1314,George Petrie,,Lebanon Valley,1972
258,2016,0,1314,George Petrie,,Lebanon Valley,1972
258,2017,0,,George Petrie,,Lebanon Valley,1972
259,2009,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2010,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2011,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2012,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2013,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2014,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2015,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2016,0,1847,Joe Cassidy,,Saint Joseph's,1974
259,2017,0,,Joe Crispin,,Penn St.,2001
260,2009,0,2491,Mark Few,,Oregon,1987
260,2010,0,2491,Mark Few,,Oregon,1987
260,2011,0,2491,Mark Few,,Oregon,1987
260,2012,0,2491,Mark Few,,Oregon,1987
260,2013,0,2491,Mark Few,,Oregon,1987
260,2014,0,2491,Mark Few,,Oregon,1987
260,2015,0,2491,Mark Few,,Oregon,1987
260,2016,0,2491,Mark Few,,Oregon,1987
260,2017,0,,Mark Few,,Oregon,1987
261,2009,0,3145,Ricky Duckett,,North Carolina,1979
261,2010,0,36663,Robert Washington,,Eastern Ky.,2000
261,2011,0,36663,Robert Washington,,Eastern Ky.,2000
261,2012,0,36663,Robert Washington,,Eastern Ky.,2000
261,2013,0,41212,Joseph Price,,Notre Dame,1986
261,2014,0,41212,Joseph Price,,Notre Dame,1986
261,2015,0,3410,Shawn Walker,,Elizabeth City St.,1994
261,2016,0,3410,Shawn Walker,,Elizabeth City St.,1994
261,2017,0,,Shawn Walker,,Elizabeth City St.,1994
262,2009,0,21964,Ric Wesley,,Central Mich.,1980
262,2010,0,21964,Ric Wesley,,Central Mich.,1980
262,2011,0,21964,Ric Wesley,,Central Mich.,1980
262,2012,0,21964,Ric Wesley,,Central Mich.,1980
262,2013,0,21964,Ric Wesley,,Central Mich.,1980
262,2014,0,21964,Ric Wesley,,Central Mich.,1980
262,2015,0,21964,Ric Wesley,,Central Mich.,1980
262,2016,0,21964,Ric Wesley,,Central Mich.,1980
262,2017,0,,Ric Wesley,,Central Mich.,1980
263,2009,0,24770,Bryan Galuski,,Eckerd,1998
263,2010,0,24770,Bryan Galuski,,Eckerd,1998
263,2011,0,24770,Bryan Galuski,,Eckerd,1998
263,2012,0,24770,Bryan Galuski,,Eckerd,1998
263,2013,0,24770,Bryan Galuski,,Eckerd,1998
263,2014,0,24770,Bryan Galuski,,Eckerd,1998
263,2015,0,24770,Bryan Galuski,,Eckerd,1998
263,2016,0,24770,Bryan Galuski,,Eckerd,1998
263,2017,0,,Bryan Galuski,,Eckerd,1998
264,2009,0,848,David Arseneault,,Colby,1976
264,2010,0,848,David Arseneault,,Colby,1976
264,2011,0,848,David Arseneault,,Colby,1976
264,2012,0,848,David Arseneault,,Colby,1976
264,2013,0,848,David Arseneault,,Colby,1976
264,2014,0,848,David Arseneault,,Colby,1976
264,2015,0,848,David Arseneault,,Colby,1976
264,2016,0,848,David Arseneault,,Colby,1976
264,2017,0,,David Arseneault,,Colby,1976
265,2009,0,3499,Steve Lamie,,Grove City,1985
265,2010,0,3499,Steve Lamie,,Grove City,1985
265,2011,0,3499,Steve Lamie,,Grove City,1985
265,2012,0,3499,Steve Lamie,,Grove City,1985
265,2013,0,3499,Steve Lamie,,Grove City,1985
265,2014,0,3499,Steve Lamie,,Grove City,1985
265,2015,0,3499,Steve Lamie,,Grove City,1985
265,2016,0,3499,Steve Lamie,,Grove City,1985
265,2017,0,,Steve Lamie,,Grove City,1985
266,2009,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2010,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2011,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2012,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2013,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2014,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2015,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2016,0,2495,Mark Hanson,,Gust. Adolphus,1983
266,2017,0,,Mark Hanson,,Gust. Adolphus,1983
267,2009,0,3708,Tobin Anderson,,Wesleyan (CT),1995
267,2010,0,3708,Tobin Anderson,,Wesleyan (CT),1995
267,2011,0,3708,Tobin Anderson,,Wesleyan (CT),1995
267,2012,0,22322,Adam Stockwell,,Le Moyne,1996
267,2013,0,22322,Adam Stockwell,,Le Moyne,1996
267,2014,0,22322,Adam Stockwell,,Le Moyne,1996
267,2015,0,22322,Adam Stockwell,,Le Moyne,1996
267,2016,0,22322,Adam Stockwell,,Le Moyne,1996
267,2017,0,,Adam Stockwell,,Le Moyne,1996
268,2009,0,2815,Nelson Whitmore,,St. John Fisher,1992
268,2010,0,2815,Nelson Whitmore,,St. John Fisher,1992
268,2011,0,2815,Nelson Whitmore,,St. John Fisher,1992
268,2012,0,2815,Nelson Whitmore,,St. John Fisher,1992
268,2013,1,11540,Jason Verdugo,14,Arizona St.,1997
268,2014,0,42183,Jim Hayes,,Hamline,1994
268,2015,0,42183,Jim Hayes,,Hamline,1994
268,2016,0,42183,Jim Hayes,,Hamline,1994
268,2017,0,,Jim Hayes,,Hamline,1994
269,2009,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2010,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2011,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2012,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2013,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2014,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2015,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2016,0,34591,Dee Vick,,Hampden-Sydney,1994
269,2017,0,,Dee Vick,,Hampden-Sydney,1994
270,2009,0,29324,Kevin Nickelberry,,Va. Wesleyan,1986
270,2010,0,36178,Edward Joyner Jr.,,Johnson C. Smith,1995
270,2011,0,36178,Edward Joyner Jr.,,Johnson C. Smith,1995
270,2012,0,36178,Edward Joyner Jr.,,Johnson C. Smith,1995
270,2013,0,36178,Edward Joyner Jr.,,Johnson C. Smith,1995
270,2014,0,36178,Edward Joyner Jr.,,Johnson C. Smith,1995
270,2015,0,36178,Edward Joyner Jr.,,Johnson C. Smith,1995
270,2016,0,36178,Edward Joyner Jr.,,Johnson C. Smith,1995
270,2017,0,,Edward Joyner Jr.,,Johnson C. Smith,1995
271,2009,0,699,Craig Carse,,Bethany (WV),1978
271,2010,0,699,Craig Carse,,Bethany (WV),1978
271,2011,0,699,Craig Carse,,Bethany (WV),1978
271,2012,0,699,Craig Carse,,Bethany (WV),1978
271,2013,0,699,Craig Carse,,Bethany (WV),1978
271,2014,0,699,Craig Carse,,Bethany (WV),1978
271,2015,0,699,Craig Carse,,Bethany (WV),1978
271,2016,0,699,Craig Carse,,Bethany (WV),1978
271,2017,0,,Craig Carse,,Bethany (WV),1978
272,2009,0,29272,Dan Leibovitz,,Penn,1996
272,2010,0,29272,Dan Leibovitz,,Penn,1996
272,2011,0,37777,John Gallagher,,Saint Joseph's,1999
272,2012,0,37777,John Gallagher,,Saint Joseph's,1999
272,2013,0,37777,John Gallagher,,Saint Joseph's,1999
272,2014,0,37777,John Gallagher,,Saint Joseph's,1999
272,2015,0,37777,John Gallagher,,Saint Joseph's,1999
272,2016,0,37777,John Gallagher,,Saint Joseph's,1999
272,2017,0,,John Gallagher,,Saint Joseph's,1999
273,2009,0,17056,Paul Culpo,,Saint Michael's,1993
273,2010,0,36280,Todd McGuinness,,Bethany (WV),2002
273,2011,0,36280,Todd McGuinness,,Bethany (WV),2002
273,2012,0,36280,Todd McGuinness,,Bethany (WV),2002
273,2013,0,36280,Todd McGuinness,,Bethany (WV),2002
273,2014,0,36280,Todd McGuinness,,Bethany (WV),2002
273,2015,0,36280,Todd McGuinness,,Bethany (WV),2002
273,2016,0,36280,Todd McGuinness,,Bethany (WV),2002
273,2017,0,,Todd McGuinness,,Bethany (WV),2002
275,2009,0,3811,Tommy Amaker,,Duke,1987
275,2010,0,3811,Tommy Amaker,,Duke,1987
275,2011,0,3811,Tommy Amaker,,Duke,1987
275,2012,0,3811,Tommy Amaker,,Duke,1987
275,2013,0,3811,Tommy Amaker,,Duke,1987
275,2014,0,3811,Tommy Amaker,,Duke,1987
275,2015,0,3811,Tommy Amaker,,Duke,1987
275,2016,0,3811,Tommy Amaker,,Duke,1987
275,2017,0,,Tommy Amaker,,Duke,1987
276,2009,0,2614,Michael Mucci,,Villanova,1977
276,2010,0,2614,Michael Mucci,,Villanova,1977
276,2011,0,2614,Michael Mucci,,Villanova,1977
276,2012,0,2614,Michael Mucci,,Villanova,1977
276,2013,0,2614,Michael Mucci,,Villanova,1977
276,2014,0,2614,Michael Mucci,,Villanova,1977
276,2015,0,2614,Michael Mucci,,Villanova,1977
276,2016,0,2614,Michael Mucci,,Villanova,1977
276,2017,0,,Michael Mucci,,Villanova,1977
277,2009,0,31924,Bob Nash,,Hawaii,1984
277,2010,0,31924,Bob Nash,,Hawaii,1984
277,2011,0,37778,Gib Arnold,,BYU,1994
277,2012,0,37778,Gib Arnold,,BYU,1994
277,2013,0,37778,Gib Arnold,,BYU,1994
277,2014,0,37778,Gib Arnold,,BYU,1994
277,2015,0,8490,Benjy Taylor,,Richmond,1989
277,2016,0,43730,Eran Ganot,,Swarthmore,2003
277,2017,0,,Eran Ganot,,Swarthmore,2003
278,2009,0,33988,Anthony Gholson,,Ohio Northern,1988
278,2010,0,33988,Anthony Gholson,,Ohio Northern,1988
278,2011,0,33988,Anthony Gholson,,Ohio Northern,1988
278,2012,0,33988,Anthony Gholson,,Ohio Northern,1988
278,2013,0,33988,Anthony Gholson,,Ohio Northern,1988
278,2014,0,42178,Andrew Bucheit,,Wittenberg,2005
278,2015,0,42178,Andrew Bucheit,,Wittenberg,2005
278,2016,0,42178,Andrew Bucheit,,Wittenberg,2005
278,2017,0,,Andrew Bucheit,,Wittenberg,2005
279,2009,0,3526,Steve Schulman,,Syracuse,1989
279,2010,0,3526,Steve Schulman,,Syracuse,1989
279,2011,0,3526,Steve Schulman,,Syracuse,1989
279,2012,0,3526,Steve Schulman,,Syracuse,1989
279,2013,0,3526,Steve Schulman,,Syracuse,1989
279,2014,0,3526,Steve Schulman,,Syracuse,1989
279,2015,0,3526,Steve Schulman,,Syracuse,1989
279,2016,0,3526,Steve Schulman,,Syracuse,1989
279,2017,0,,Steve Schulman,,Syracuse,1989
280,2009,0,1992,John Tharp,,Beloit,1991
280,2010,0,1992,John Tharp,,Beloit,1991
280,2011,0,1992,John Tharp,,Beloit,1991
280,2012,0,1992,John Tharp,,Beloit,1991
280,2013,0,1992,John Tharp,,Beloit,1991
280,2014,0,1992,John Tharp,,Beloit,1991
280,2015,0,1992,John Tharp,,Beloit,1991
280,2016,0,1992,John Tharp,,Beloit,1991
280,2017,0,,John Tharp,,Beloit,1991
281,2009,0,30744,Steve Fleming,,Hiram,1994
281,2010,0,30744,Steve Fleming,,Hiram,1994
281,2011,0,30744,Steve Fleming,,Hiram,1994
281,2012,0,30744,Steve Fleming,,Hiram,1994
281,2013,0,30744,Steve Fleming,,Hiram,1994
281,2014,0,30744,Steve Fleming,,Hiram,1994
281,2015,0,43480,Chris Kibler,,Baldwin Wallace,1994
281,2016,0,43480,Chris Kibler,,Baldwin Wallace,1994
281,2017,0,,Chris Kibler,,Baldwin Wallace,1994
282,2009,0,29401,Izzi Metz,,Hobart,1998
282,2010,0,29401,Izzi Metz,,Hobart,1998
282,2011,0,29401,Izzi Metz,,Hobart,1998
282,2012,0,2724,Mike Neer,,Wash. & Lee,1970
282,2013,0,2724,Mike Neer,,Wash. & Lee,1970
282,2014,0,2724,Mike Neer,,Wash. & Lee,1970
282,2015,0,43463,Tim Sweeney,,Rochester (NY),2003
282,2016,0,43463,Tim Sweeney,,Rochester (NY),2003
282,2017,0,,Tim Sweeney,,Rochester (NY),2003
283,2009,0,3788,Tom Pecora,,Adelphi,1983
283,2010,0,3788,Tom Pecora,,Adelphi,1983
283,2011,0,22586,"Morgan ""Mo"" Cassara",,St. Lawrence,1997
283,2012,0,22586,"Morgan ""Mo"" Cassara",,St. Lawrence,1997
283,2013,0,22586,"Morgan ""Mo"" Cassara",,St. Lawrence,1997
283,2014,0,1884,Joe Mihalich,,La Salle,1978
283,2015,0,1884,Joe Mihalich,,La Salle,1978
283,2016,0,1884,Joe Mihalich,,La Salle,1978
283,2017,0,,Joe Mihalich,,La Salle,1978
285,2009,0,3024,Ralph Willard,,Holy Cross,1967
285,2010,0,36264,Sean Kearney,,Scranton,1981
285,2011,0,15086,Milan Brown,,Howard,1993
285,2012,0,15086,Milan Brown,,Howard,1993
285,2013,0,15086,Milan Brown,,Howard,1993
285,2014,0,15086,Milan Brown,,Howard,1993
285,2015,0,15086,Milan Brown,,Howard,1993
285,2016,0,186,Bill Carmody,,Union (NY),1975
285,2017,0,,Bill Carmody,,Union (NY),1975
286,2009,0,1347,Glenn Van Wieren,,Hope,1964
286,2010,0,1347,Glenn Van Wieren,,Hope,1964
286,2011,0,38158,Matt Neil,,Hope,1982
286,2012,0,38158,Matt Neil,,Hope,1982
286,2013,0,38158,Matt Neil,,Hope,1982
286,2014,0,38158,Matt Neil,,Hope,1982
286,2015,0,43466,Greg Mitchell,,Hope,1989
286,2016,0,43466,Greg Mitchell,,Hope,1989
286,2017,0,,Greg Mitchell,,Hope,1989
287,2010,0,3253,Ron Cottrell,,Arkansas,1988
287,2011,0,3253,Ron Cottrell,,Arkansas,1988
287,2012,0,3253,Ron Cottrell,,Arkansas,1988
287,2013,0,3253,Ron Cottrell,,Arkansas,1988
287,2014,0,3253,Ron Cottrell,,Arkansas,1988
287,2015,0,3253,Ron Cottrell,,Arkansas,1988
287,2016,0,3253,Ron Cottrell,,Arkansas,1988
287,2017,0,,Ron Cottrell,,Arkansas,1988
288,2009,0,3789,Thomas V. Penders,,UConn,1967
288,2010,0,3789,Thomas V. Penders,,UConn,1967
288,2011,0,1505,James Dickey,,Central Ark.,1976
288,2012,0,1505,James Dickey,,Central Ark.,1976
288,2013,0,1505,James Dickey,,Central Ark.,1976
288,2014,0,1505,James Dickey,,Central Ark.,1976
288,2015,0,2136,Kelvin Sampson,,UNC Pembroke,1978
288,2016,0,2136,Kelvin Sampson,,UNC Pembroke,1978
288,2017,0,,Kelvin Sampson,,UNC Pembroke,1978
290,2009,0,20633,Gil Jackson,,Elizabethtown,1969
290,2010,0,20633,Gil Jackson,,Elizabethtown,1969
290,2011,0,29324,Kevin Nickelberry,,Va. Wesleyan,1986
290,2012,0,29324,Kevin Nickelberry,,Va. Wesleyan,1986
290,2013,0,29324,Kevin Nickelberry,,Va. Wesleyan,1986
290,2014,0,29324,Kevin Nickelberry,,Va. Wesleyan,1986
290,2015,0,29324,Kevin Nickelberry,,Va. Wesleyan,1986
290,2016,0,29324,Kevin Nickelberry,,Va. Wesleyan,1986
290,2017,0,,Kevin Nickelberry,,Va. Wesleyan,1986
291,2009,0,3808,Tom Wood,,UC Davis,1971
291,2010,0,3808,Tom Wood,,UC Davis,1971
291,2011,0,40255,Steve Kinder,,Humboldt St.,1985
291,2012,0,40255,Steve Kinder,,Humboldt St.,1985
291,2013,0,40255,Steve Kinder,,Humboldt St.,1985
291,2014,0,40255,Steve Kinder,,Humboldt St.,1985
291,2015,0,40255,Steve Kinder,,Humboldt St.,1985
291,2016,0,40255,Steve Kinder,,Humboldt St.,1985
291,2017,0,,Steve Kinder,,Humboldt St.,1985
292,2009,0,24696,Nick Plevritis,,Hunter,2000
292,2010,0,24696,Nick Plevritis,,Hunter,2000
292,2011,0,38159,John Alesi,,Baruch,2003
292,2012,0,40256,Shay Berry,,Central Conn. St.,1989
292,2013,0,40256,Shay Berry,,Central Conn. St.,1989
292,2014,0,40256,Shay Berry,,Central Conn. St.,1989
292,2015,0,40256,Shay Berry,,Central Conn. St.,1989
292,2016,0,44837,John Pelin,,Gettysburg,2005
292,2017,0,,John Pelin,,Gettysburg,2005
294,2009,0,29146,Joe O'Brien,,Monmouth (IL),1977
294,2010,0,29146,Joe O'Brien,,Monmouth (IL),1977
294,2011,0,29146,Joe O'Brien,,Monmouth (IL),1977
294,2012,1,39913,Deane Martin,0,Central Mo.,1987
294,2013,0,197,Bill Evans,,Southern Utah,1972
294,2014,0,197,Bill Evans,,Southern Utah,1972
294,2015,0,197,Bill Evans,,Southern Utah,1972
294,2016,0,197,Bill Evans,,Southern Utah,1972
294,2017,0,,Bill Evans,,Southern Utah,1972
295,2009,0,33910,Don Verlin,,Stanislaus St.,1991
295,2010,0,33910,Don Verlin,,Stanislaus St.,1991
295,2011,0,33910,Don Verlin,,Stanislaus St.,1991
295,2012,0,33910,Don Verlin,,Stanislaus St.,1991
295,2013,0,33910,Don Verlin,,Stanislaus St.,1991
295,2014,0,33910,Don Verlin,,Stanislaus St.,1991
295,2015,0,33910,Don Verlin,,Stanislaus St.,1991
295,2016,0,33910,Don Verlin,,Stanislaus St.,1991
295,2017,0,,Don Verlin,,Stanislaus St.,1991
296,2009,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2010,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2011,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2012,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2013,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2014,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2015,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2016,0,2115,Keith Bunkenburg,,Benedictine (IL),1989
296,2017,0,,Keith Bunkenburg,,Benedictine (IL),1989
297,2009,0,2761,Mike Worrell,,Urbana,1986
297,2010,0,2761,Mike Worrell,,Urbana,1986
297,2011,0,2761,Mike Worrell,,Urbana,1986
297,2012,0,2761,Mike Worrell,,Urbana,1986
297,2013,0,2761,Mike Worrell,,Urbana,1986
297,2014,0,2761,Mike Worrell,,Urbana,1986
297,2015,0,2761,Mike Worrell,,Urbana,1986
297,2016,0,2761,Mike Worrell,,Urbana,1986
297,2017,0,,Mike Worrell,,Urbana,1986
8490,2009,0,24782,Robert Davis,,Midland,1970
8490,2010,0,24782,Robert Davis,,Midland,1970
8490,2011,0,24782,Robert Davis,,Midland,1970
8490,2012,0,24782,Robert Davis,,Midland,1970
8490,2013,0,24782,Robert Davis,,Midland,1970
8490,2014,0,24782,Robert Davis,,Midland,1970
8490,2015,0,43479,Dan Miller,,Minnesota St.,2000
8490,2016,0,43479,Dan Miller,,Minnesota St.,2000
8490,2017,0,,Dan Miller,,Minnesota St.,2000
299,2009,0,3673,Tim Jankovich,,Kansas St.,1982
299,2010,0,3673,Tim Jankovich,,Kansas St.,1982
299,2011,0,3673,Tim Jankovich,,Kansas St.,1982
299,2012,0,3673,Tim Jankovich,,Kansas St.,1982
299,2013,0,41213,Dan Muller,,Illinois St.,
299,2014,0,41213,Dan Muller,,Illinois St.,
299,2015,0,41213,Dan Muller,,Illinois St.,
299,2016,0,41213,Dan Muller,,Illinois St.,
299,2017,0,,Dan Muller,,Illinois St.,
300,2009,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2010,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2011,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2012,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2013,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2014,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2015,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2016,0,29760,Ron Rose,,Ill. Wesleyan,1988
300,2017,0,,Ron Rose,,Ill. Wesleyan,1988
301,2009,0,464,Bruce Weber,,Milwaukee,1978
301,2010,0,464,Bruce Weber,,Milwaukee,1978
301,2011,0,464,Bruce Weber,,Milwaukee,1978
301,2012,0,464,Bruce Weber,,Milwaukee,1978
301,2013,0,33967,John Groce,,Taylor (IN),1994
301,2014,0,33967,John Groce,,Taylor (IN),1994
301,2015,0,33967,John Groce,,Taylor (IN),1994
301,2016,0,33967,John Groce,,Taylor (IN),1994
301,2017,1,,Jamall Walker,3,Saint Louis,2000
302,2009,0,1814,Jimmy Collins,,New Mexico St.,1970
302,2010,0,1814,Jimmy Collins,,New Mexico St.,1970
302,2011,0,37949,Howard Moore,,Wisconsin,1995
302,2012,0,37949,Howard Moore,,Wisconsin,1995
302,2013,0,37949,Howard Moore,,Wisconsin,1995
302,2014,0,37949,Howard Moore,,Wisconsin,1995
302,2015,0,37949,Howard Moore,,Wisconsin,1995
302,2016,0,3506,Steve McClain,,Chadron St.,1984
302,2017,0,,Steve McClain,,Chadron St.,1984
303,2009,0,29029,Jamie Chadwin,,Delaware,2002
303,2010,0,29029,Jamie Chadwin,,Delaware,2002
303,2011,0,29029,Jamie Chadwin,,Delaware,2002
303,2012,0,29029,Jamie Chadwin,,Delaware,2002
303,2013,0,40780,Terrence Stewart,,Rowan,1996
303,2014,0,40780,Terrence Stewart,,Rowan,1996
303,2015,0,40780,Terrence Stewart,,Rowan,1996
303,2016,0,40780,Terrence Stewart,,Rowan,1996
303,2017,0,,Jayson Hyman,,Immaculata,2008
305,2009,0,2203,Kevin McKenna,,Creighton,1993
305,2010,0,2203,Kevin McKenna,,Creighton,1993
305,2011,0,37793,Greg Lansing,,South Dakota,1990
305,2012,0,37793,Greg Lansing,,South Dakota,1990
305,2013,0,37793,Greg Lansing,,South Dakota,1990
305,2014,0,37793,Greg Lansing,,South Dakota,1990
305,2015,0,37793,Greg Lansing,,South Dakota,1990
305,2016,0,37793,Greg Lansing,,South Dakota,1990
305,2017,0,,Greg Lansing,,South Dakota,1990
306,2009,0,3750,Tom Crean,,Central Mich.,1989
306,2010,0,3750,Tom Crean,,Central Mich.,1989
306,2011,0,3750,Tom Crean,,Central Mich.,1989
306,2012,0,3750,Tom Crean,,Central Mich.,1989
306,2013,0,3750,Tom Crean,,Central Mich.,1989
306,2014,0,3750,Tom Crean,,Central Mich.,1989
306,2015,0,3750,Tom Crean,,Central Mich.,1989
306,2016,0,3750,Tom Crean,,Central Mich.,1989
306,2017,0,,Tom Crean,,Central Mich.,1989
307,2009,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2010,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2011,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2012,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2013,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2014,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2015,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2016,0,29321,Joe Lombardi,,Youngstown St.,1981
307,2017,0,,Joe Lombardi,,Youngstown St.,1981
308,2009,0,23733,Dane Fife,,Indiana,2002
308,2010,0,23733,Dane Fife,,Indiana,2002
308,2011,0,23733,Dane Fife,,Indiana,2002
308,2012,0,38901,Tony Jasick,,Mars Hill,2000
308,2013,0,38901,Tony Jasick,,Mars Hill,2000
308,2014,0,38901,Tony Jasick,,Mars Hill,2000
308,2015,0,43369,Jon Coffman,,Wash. & Lee,1996
308,2016,0,43369,Jon Coffman,,Wash. & Lee,1996
308,2017,0,,Jon Coffman,,Wash. & Lee,1996
309,2009,0,33872,Stan Gouard,,Southern Ind.,2000
309,2010,0,33872,Stan Gouard,,Southern Ind.,2000
309,2011,0,33872,Stan Gouard,,Southern Ind.,2000
309,2012,0,33872,Stan Gouard,,Southern Ind.,2000
309,2013,0,33872,Stan Gouard,,Southern Ind.,2000
309,2014,0,33872,Stan Gouard,,Southern Ind.,2000
309,2015,0,33872,Stan Gouard,,Southern Ind.,2000
309,2016,0,33872,Stan Gouard,,Southern Ind.,2000
309,2017,0,,Stan Gouard,,Southern Ind.,2000
310,2009,0,31923,Kevin Willard,,Pittsburgh,1997
310,2010,0,31923,Kevin Willard,,Pittsburgh,1997
310,2011,0,29275,Tim Cluess,,Hofstra,1983
310,2012,0,29275,Tim Cluess,,Hofstra,1983
310,2013,0,29275,Tim Cluess,,Hofstra,1983
310,2014,0,29275,Tim Cluess,,Hofstra,1983
310,2015,0,29275,Tim Cluess,,Hofstra,1983
310,2016,0,29275,Tim Cluess,,Hofstra,1983
310,2017,0,,Tim Cluess,,Hofstra,1983
311,2009,0,1375,Greg McDermott,,UNI,1988
311,2010,0,1375,Greg McDermott,,UNI,1988
311,2011,0,37743,Fred Hoiberg,,Iowa St.,1995
311,2012,0,37743,Fred Hoiberg,,Iowa St.,1995
311,2013,0,37743,Fred Hoiberg,,Iowa St.,1995
311,2014,0,37743,Fred Hoiberg,,Iowa St.,1995
311,2015,0,37743,Fred Hoiberg,,Iowa St.,1995
311,2016,0,38906,Steve Prohm,,Alabama,1997
311,2017,0,,Steve Prohm,,Alabama,1997
312,2010,0,3720,Todd Lickliter,,Butler,1979
312,2011,0,1186,Fran McCaffery,,Penn,1982
312,2012,0,1186,Fran McCaffery,,Penn,1982
312,2013,0,1186,Fran McCaffery,,Penn,1982
312,2014,0,1186,Fran McCaffery,,Penn,1982
312,2015,0,1186,Fran McCaffery,,Penn,1982
312,2016,0,1186,Fran McCaffery,,Penn,1982
312,2017,0,,Fran McCaffery,,Penn,1982
313,2009,0,1771,Jim Mullins,,UConn,1980
313,2010,0,1771,Jim Mullins,,UConn,1980
313,2011,0,1771,Jim Mullins,,UConn,1980
313,2012,0,1771,Jim Mullins,,UConn,1980
313,2013,0,1771,Jim Mullins,,UConn,1980
313,2014,0,1771,Jim Mullins,,UConn,1980
313,2015,0,1771,Jim Mullins,,UConn,1980
313,2016,0,1771,Jim Mullins,,UConn,1980
313,2017,0,,Jim Mullins,,UConn,1980
314,2009,0,3642,Tevester Anderson,,Ark.-Pine Bluff,1962
314,2010,0,3642,Tevester Anderson,,Ark.-Pine Bluff,1962
314,2011,0,3642,Tevester Anderson,,Ark.-Pine Bluff,1962
314,2012,0,3642,Tevester Anderson,,Ark.-Pine Bluff,1962
314,2013,0,3642,Tevester Anderson,,Ark.-Pine Bluff,1962
314,2014,0,42222,Wayne Brent,,La.-Monroe,1989
314,2015,0,42222,Wayne Brent,,La.-Monroe,1989
314,2016,0,42222,Wayne Brent,,La.-Monroe,1989
314,2017,0,,Wayne Brent,,La.-Monroe,1989
315,2009,0,1510,James Green,,Ole Miss,1983
315,2010,0,1510,James Green,,Ole Miss,1983
315,2011,0,1510,James Green,,Ole Miss,1983
315,2012,0,1510,James Green,,Ole Miss,1983
