season,school_id,jersey,player_id,player_name,pos,height,class
2013,505,30,1509618,"Snodgrass, Nate",,6-1,N/A
2013,505,20,1507239,"Staley, John",,6-5,N/A
2013,505,42,1291461,"Stanivukovic, Ogi",F,6-5,So
2013,505,5,1291454,"Watson, Ernest",F,6-7,Sr
2013,505,10,1413302,"White, Tyler",,6-3,N/A
2013,506,4,1287850.0,"Calloway, Quinten",G,5-11,So
2013,506,1,1287851.0,"Cameron, Tj",F,6-3,Sr
2013,506,21,1188531.0,"Craggs, Matthew",F,6-6,Jr
2013,506,22,1189610.0,"Huss, Spencer",G,6-0,So
2013,506,41,1404250.0,"Iverson, Matt",F,6-10,Fr
2013,506,33,1287853.0,"Jackson, Kendall",F,6-5,So
2013,506,5,1404230.0,"Johnson, Scooter",F,6-7,Jr
2013,506,25,,"Lee, Jeron",F,6-5,Jr
2013,506,15,1287855.0,"Nash, Terry",G,6-0,Fr
2013,506,23,1404248.0,"Pelkofer, Stephen",G,6-2,Fr
2013,506,44,1189609.0,"Simon, Joseph",F,6-4,Sr
2013,506,12,1404231.0,"Smith, Michael",F,6-7,Jr
2013,506,24,1287856.0,"Stampley, Haki",F,6-3,So
2013,507,23,1402808.0,"Ashton, Jordan",G,6-3,Fr
2013,507,2,1072862.0,"Cooper, Deshaun",G,5-8,Sr
2013,507,45,1289579.0,"Cozad, Grant",F,6-8,So
2013,507,24,1402807.0,"Crooker, Conner",G,6-2,Fr
2013,507,12,1289575.0,"Erickson, Kyler",G,6-0,Fr
2013,507,44,,"Freeman, Robert",F,6-6,Fr
2013,507,20,1190614.0,"Funk, Tyler",G,6-3,Jr
2013,507,21,1402809.0,"Greenberg, Grant",G,6-2,Fr
2013,507,32,1289577.0,"Hailey, Deangelo",G,6-3,Sr
2013,507,3,1289573.0,"Harris, Lyle",G,6-1,Fr
2013,507,33,1402810.0,"Ruiz, Blake",G,6-3,Fr
2013,507,34,1190616.0,"Schlake, Kyle",C,6-10,Jr
2013,507,51,1190617.0,"Starzl, Dillon",C,6-8,Jr
2013,507,1,1289572.0,"Sullivan, Alex",G,6-0,Sr
2013,507,30,1289576.0,"Wallace, Matt",G,6-1,So
2013,507,5,1289574.0,"Williams, Bryston",G,6-0,Jr
2013,508,1,1401784,"Adams, Dustin",F,6-7,Fr
2013,508,0,1401783,"Adams, Austin",F,6-7,Fr
2013,508,3,1069524,"Davis, Shamir",G,6-0,Sr
2013,508,35,1069526,"Evans, O.J.",C,6-10,Sr
2013,508,40,1282049,"Frazier, Marvin",C,6-8,So
2013,508,20,1401785,"Harris, Dadrian",G,6-1,Fr
2013,508,32,1401786,"Hicks, Dequan",F,6-7,Jr
2013,508,33,952193,"Hulbin, James",F,6-8,Sr
2013,508,13,1401787,"Killian, Matt",F,6-5,Fr
2013,508,34,1282052,"Roberson, Gary",G,6-4,Sr
2013,508,10,1176949,"Robinson, Patrick",F,6-5,Jr
2013,508,44,1176950,"Stewart, Gary",G,6-4,Jr
2013,508,15,1293948,"Ulak, David",F,6-6,Sr
2013,508,2,1176951,"Washington, Tyler",G,6-1,Jr
2013,508,12,1282053,"West, Jalan",G,5-11,Fr
2013,508,22,1401788,"White, Brison",G,6-0,Jr
2013,508,11,1401789,"Williams, Brandon",F,6-7,Fr
2013,509,13,1403658,"Abrahamson, Kale",F,6-7,Fr
2013,509,42,1629695,"Ajou, Chier",C,7-1,Fr
2013,509,45,1306916,"Cerina, Nikola",F,6-9,Jr
2013,509,23,1175609,"Cobb, Jershon",G,6-5,Jr
2013,509,1,1068990,"Crawford, Drew",F,6-5,Sr
2013,509,14,1288886,"Demps, Tre",G,6-2,Fr
2013,509,11,1068988,"Hearn, Reggie",G,6-4,Sr
2013,509,0,1297733,"Jimenez, Omar",G,6-1,So
2013,509,31,1403655,"Liberman, Aaron",F,6-10,Fr
2013,509,34,1403654,"Lumpkin, Sanjay",G,6-6,Fr
2013,509,4,1068989,"Marcotullio, Alex",G,6-3,Sr
2013,509,15,1297570,"Montgomery III, James",G,6-4,Jr
2013,509,22,1403656,"Olah, Alex",C,7-0,Fr
2013,509,3,1288885,"Sobolewski, Dave",G,6-1,So
2013,509,12,1403657,"Swopshire, Jared",F,6-8,Sr
2013,509,10,1288884,"Turner, Mike",F,6-8,Fr
2013,510,22,1178685,"Bowles, Will",F,6-6,Jr
2013,510,24,1412245,"Boyle, Casey",C,6-9,Fr
2013,510,4,1415331,"Brown, Kevin",G,6-4,Fr
2013,510,54,1286166,"Grabauskas, Robertas",C,6-10,Sr
2013,510,5,1178681,"Ham, Darvin",F,6-5,Jr
2013,510,20,1286163,"Johnson, Tony",F,6-3,So
2013,510,1,1178696,"Joyce, Cameron",G,5-8,Sr
2013,510,14,1419872,"Kasper, Zach",,-,N/A
2013,510,11,1412244,"Langkabel, Dylan",G,6-4,Fr
2013,510,12,1178683,"Ruhlman, Joe",G,5-11,Jr
2013,510,2,1073861,"Stoudmire, Booker",G,6-1,Sr
2013,510,32,1286164,"Taylor, Adam",F,6-3,Sr
2013,510,3,1073862,"VanDierenDonck, Andrew",G,6-5,Sr
2013,510,34,1286165,"Wilcox, Wes",F,6-8,Jr
2013,511,4,1187375,"Brooks, Dennis",G,5-7,Fr
2013,511,12,1413819,"Cabrera, Josh",G,5-10,Sr
2013,511,43,1414256,"Gladden, Gary",F,6-2,Fr
2013,511,3,1077678,"Havoutis, Nickolai",G,5-7,So
2013,511,35,1413822,"Kelley, Zack",F,6-7,Fr
2013,511,32,1077681,"Kuhre, Brandon",F,6-5,Sr
2013,511,50,1187376,"Marquis, Ian",F,6-3,Sr
2013,511,33,1187373,"McDonald, Tom",G,6-2,Jr
2013,511,15,1414219,"McFadden, Jerry",G,5-7,Fr
2013,511,5,1414255,"Morton, Zacharias",G,5-7,Fr
2013,511,25,1413821,"Preckol, Alex",F,6-2,Fr
2013,511,34,1414220,"Tallon, Brendan",F,6-3,Jr
2013,511,11,1413818,"Torrence, Jamel",G,5-10,Fr
2013,511,23,1297966,"Tullar, Evan",F,6-3,So
2013,511,24,1413820,"Warden, Jimmy",G,5-11,Fr
2013,511,44,1077685,"Wright, Austin",F,6-3,Sr
2013,513,0,1176777,"Atkins, Eric",G,6-2,Jr
2013,513,2,1401752,"Auguste, Zach",F,6-10,Fr
2013,513,1,1401753,"Biedscheid, Cameron",F,6-7,Fr
2013,513,33,1067800,"Broghammer, Mike",F,6-9,Sr
2013,513,32,1067799,"Brooks, Joey",G,6-6,Sr
2013,513,20,1401754,"Burgett, A.J.",F,6-9,Fr
2013,513,24,1293858,"Connaughton, Pat",G,6-5,So
2013,513,45,1067801,"Cooley, Jack",F,6-9,Sr
2013,513,4,1293861,"Crowley, Patrick",G,6-3,Jr
2013,513,22,1176779,"Grant, Jerian",G,6-5,Jr
2013,513,15,1734189,"Katenda, Eric",F,6-9,Fr
2013,513,25,1067798,"Knight, Tom",F,6-10,Sr
2013,513,14,1401763,"Martin, Scott",G,6-8,Sr
2013,513,11,1322880,"Sherman, Garrick",C,6-11,Sr
2013,514,52,1178598,"Asbury, Joey",G,6-7,Jr
2013,514,3,1067489,"Bader, Travis",G,6-5,Jr
2013,514,22,1400718,"Baenziger, Mitch",G,6-2,Fr
2013,514,33,1178599,"Bass, Ryan",G,5-9,Jr
2013,514,21,1400717,"Carter, Raphael",F,6-9,Jr
2013,514,11,1178603,"Howenstine, Jordan",G,6-1,Sr
2013,514,4,1510378,"Imami, Korab",C,6-10,Fr
2013,514,10,1297587,"Mondy, Duke",G,6-4,Jr
2013,514,12,1400719,"Neely II, Lloyd",F,6-5,Fr
2013,514,42,1178601,"Petros, Corey",C,6-10,So
2013,514,24,1525149,"Poches, Matt",C,6-3,So
2013,514,15,1067492,"Valentine, Drew",F,6-5,Sr
2013,514,2,1297581,"Williams, Dante",F,6-6,So
2013,515,33,1414052,"Black, Sam",F,6-5,Fr
2013,515,34,1414053,"Campbell, Ian",G,6-3,Fr
2013,515,35,1297307,"Flatt, Seth",F,6-8,So
2013,515,31,1070935,"Fox, Andrew",F,6-3,Sr
2013,515,10,1414049,"Gorland, Jack",C,6-7,Fr
2013,515,3,1297308,"Gueno, Miles",G,6-0,So
2013,515,21,1425909,"Hause, Stephen",G,5-10,Fr
2013,515,24,1173480,"Levy, Trey",F,6-5,Jr
2013,515,12,1173479,"Lewis, Emmanuel",G,5-8,Jr
2013,515,13,1297310,"Little, Austin",G,5-11,So
2013,515,0,1297289,"Neugarten, Jessee",G,5-10,So
2013,515,25,1414051,"Ollie, Randy",C,6-9,Fr
2013,515,32,1187177,"Sant, Derrick",G,6-1,Jr
2013,515,4,1173478,"Simpson, Geoff",G,6-5,Jr
2013,515,23,1414050,"Walker, Matt",F,6-5,Fr
2013,516,12,1288528,"Chong, Ryan",G,6-0,So
2013,516,44,1185482,"Cobb, Ty",F,6-5,Jr
2013,516,4,1288529,"Cox, Kevin",F,6-2,Jr
2013,516,2,1409144,"Eichinger, Erik",G,6-2,Fr
2013,516,50,1411889,"Garrison, Andrew",C,6-8,Fr
2013,516,42,1409149,"Leider, Eric",G,5-9,Sr
2013,516,32,1288530,"Liebowitz, Conrad",C,6-8,Sr
2013,516,5,1078506,"McCoy, Deshun",F,6-4,Sr
2013,516,24,1185483,"Montoya, Kris",F,6-6,Jr
2013,516,30,1409148,"Ohara-Saft, Sebastian",G,6-1,Fr
2013,516,33,1411890,"Perkins, Stephen",G,6-0,Jr
2013,516,22,1409147,"Ravetz, Samuel",G,6-3,Fr
2013,516,20,1419001,"Rice, Juwan",G,6-0,So
2013,516,10,1078505,"Stapleton, Sam",G,5-10,Sr
2013,516,3,1409145,"Tanioka, Chad",G,5-10,Fr
2013,516,11,1414745,"Vlcek, Roy",,-,N/A
2013,516,40,1409150,"Yetenikyan, David",C,6-6,Fr
2013,517,33,1299130.0,"Bair, Adam",C,6-5,So
2013,517,1,1403610.0,"Deichert, Rick",G,6-0,Fr
2013,517,20,1085819.0,"Faykosh, Jason",C,4-0,Sr
2013,517,23,1403612.0,"Harrison, Marquise",G,6-1,Fr
2013,517,42,1403614.0,"Havens, Cory",F,6-2,Fr
2013,517,30,1186024.0,"Horstman, Jared",G,6-3,Jr
2013,517,50,1430018.0,"Kosier, Mitchell",,6-5,N/A
2013,517,24,1078942.0,"Kuhlman, Taylor",C,4-0,Sr
2013,517,12,1299127.0,"Martin, Jordan",G,6-3,So
2013,517,34,1299129.0,"Pennington, Lucas",F,6-4,So
2013,517,2,1299126.0,"Roux, Isiah",G,5-11,So
2013,517,10,1186025.0,"Royal, Dominique",F,6-6,Jr
2013,517,14,1186023.0,"Rushton, Branden",G,6-2,Jr
2013,517,40,1403613.0,"Stechschulte, Jon",F,6-6,Fr
2013,517,3,,"Travis, Jordan",G,6-1,Fr
2013,517,32,1186028.0,"Wrentmore, Kyle",G,6-2,Sr
2013,518,4,1179294,"Craft, Aaron",G,6-2,Jr
2013,518,33,1400383,"Della Valle, Amedeo",G,6-5,Fr
2013,518,34,1416939,"Lorbach, Jake",,6-7,N/A
2013,518,55,1296664,"McDonald, Trey",C,6-8,So
2013,518,30,1188245,"Ravenel, Evan",F,6-8,Sr
2013,518,14,1297726,"Rogers, Alex",G,6-2,Jr
2013,518,10,1300354,"Ross, Laquinton",F,6-8,So
2013,518,3,1296665,"Scott, Shannon",G,6-1,So
2013,518,32,1179296,"Smith Jr., Lenzelle",G,6-4,Jr
2013,518,1,1179292,"Thomas, Deshaun",F,6-7,Jr
2013,518,12,1296666,"Thompson, Sam",F,6-7,So
2013,518,23,1296667,"Williams, Amir",C,6-11,So
2013,519,23,1071481,"Baltic, Ivo",F,6-8,Sr
2013,519,5,1071483,"Cooper, D.J.",G,5-11,Sr
2013,519,2,1187331,"Goff, Nick",G,6-4,Jr
2013,519,1,1400289,"Green, Kadeem",F,6-8,So
2013,519,13,1175753,"Hall, T.J.",F,6-6,Jr
2013,519,20,1175750,"Johnson, Ricardo",G,6-5,Jr
2013,519,30,1071485,"Keely, Reggie",F,6-8,Sr
2013,519,15,1175752,"Kellogg, Nick",G,6-3,Jr
2013,519,4,1071489,"McKinley, David",G,5-9,Sr
2013,519,3,1189982,"Offutt, Walter",G,6-3,Sr
2013,519,0,1400290,"Setty, Treg",F,6-8,So
2013,519,21,1189983,"Smith, Jon",F,6-7,Jr
2013,519,22,1289788,"Taylor, Stevie",G,5-10,So
2013,519,24,1400291,"Wilkins, Travis",G,6-3,Jr
2013,519,10,1400292,"Willis, Javarez",G,5-11,Jr
2013,520,5,1413417.0,"Casey, Connor",G,5-10,Fr
2013,520,13,1413418.0,"Culbertson, Chase",G,6-2,Fr
2013,520,11,1413419.0,"Davis, Zak",G,6-1,Fr
2013,520,12,1076606.0,"Easley, Eric",G,5-8,Sr
2013,520,10,1289507.0,"Felhaber, Nick",G,6-1,So
2013,520,44,1413420.0,"Gray, Claude",F,6-4,Fr
2013,520,15,,"Ingle, Addison",G,6-4,Fr
2013,520,42,1413422.0,"Jeske, Matt",F,6-5,Fr
2013,520,52,1413423.0,"Kinsley, Joey",C,6-6,Fr
2013,520,25,,"Kirksey, Spencer",F,6-4,Fr
2013,520,33,1076607.0,"Morris, Marshall",C,6-7,Sr
2013,520,40,1076608.0,"Reilich, Billy",F,6-2,Sr
2013,520,3,1413425.0,"Rieger, Taylor",G,6-0,Jr
2013,520,20,1289509.0,"Rinehart, Robby",F,6-3,So
2013,520,50,1186174.0,"Rogers, Reuel",F,6-7,Jr
2013,520,21,1076609.0,"Spaulding, Vaughn",F,6-1,Sr
2013,520,24,1076610.0,"Spence, Anjuwon",G,6-0,Sr
2013,520,4,1186170.0,"Swaim, Matt",G,6-2,Sr
2013,520,23,1186172.0,"White, Dre",G,6-1,Jr
2013,520,32,1076611.0,"White, Greg",F,6-3,Sr
2013,520,14,1076612.0,"Winters, Andy",G,6-0,Sr
2013,521,22,1175872,"Brown, Markel",G,6-3,Jr
2013,521,23,1401119,"Budke, Alex",G,6-2,So
2013,521,20,1175873,"Cobbins, Michael",F,6-8,So
2013,521,30,1314488,"Cox, Mason",C,6-10,Sr
2013,521,10,1401117,"Forte, III, Phil",G,5-11,Fr
2013,521,1,1516808,"Gardner, Kirby",G,6-2,Jr
2013,521,44,1293624,"Jurick, Philip",C,6-11,Sr
2013,521,21,1735142,"Murphy, Kamari",F,6-8,Fr
2013,521,2,1293628,"Nash, Le'Bryan",G,6-7,So
2013,521,0,1175869,"Olukemi, Jean-Paul",F,6-6,Sr
2013,521,15,1293626,"Sager, Christien",G,6-3,So
2013,521,33,1401120,"Smart, Marcus",G,6-4,Fr
2013,521,14,1293627,"Soucek, Marek",C,7-0,So
2013,521,5,1401116,"Stuen, Ford",G,6-2,Fr
2013,521,4,1175874,"Williams, Brian",G,6-5,So
2013,522,32,1288869.0,"Arent, Casey",C,6-10,Sr
2013,522,31,1404592.0,"Bennett, D.J.",F,6-8,Jr
2013,522,21,1179284.0,"Clark, Cameron",G,6-7,Jr
2013,522,25,1404591.0,"Cole, C.J.",F,6-7,Fr
2013,522,11,1404588.0,"Cousins, Isaiah",G,6-4,Fr
2013,522,4,1067901.0,"Fitzgerald, Andrew",F,6-8,Sr
2013,522,13,1288867.0,"Fraschilla, James",G,5-10,So
2013,522,1,1288865.0,"Grooms, Sam",G,6-1,Sr
2013,522,3,1404586.0,"Hield, Buddy",G,6-4,Fr
2013,522,5,1404587.0,"Hornbeak, Je'Lon",G,6-4,Fr
2013,522,12,1288866.0,"Kruger, Jarrod",G,6-1,So
2013,522,22,1404590.0,"M'Baye, Amath",F,6-8,Jr
2013,522,15,1179283.0,"Neal, Tyler",F,6-7,Jr
2013,522,14,,"Noworyta, Steve",F,6-7,Fr
2013,522,24,1288868.0,"Osby, Romero",F,6-8,Sr
2013,522,2,1067900.0,"Pledger, Steven",G,6-4,Sr
2013,522,0,1404585.0,"Spangler, Ryan",F,6-8,So
2013,523,12,,"Anachebe, Ekene",C,6-10,Fr
2013,523,2,1402846.0,"Bacote, Aaron",G,6-5,Fr
2013,523,4,1177416.0,"Batten, Dimitri",G,6-3,So
2013,523,15,1745463.0,"Clark, Deion",G,6-3,Fr
2013,523,25,1276197.0,"Hill, Donte",G,6-4,Jr
2013,523,40,1068772.0,"Larsen, Anton",C,7-0,Jr
2013,523,21,1517747.0,"McEwen, Stuart",F,6-9,Fr
2013,523,10,1402849.0,"Mosley, Ambrose",G,6-1,Fr
2013,523,0,1402850.0,"Painter, Deshawn",F,6-9,Sr
2013,523,3,1746052.0,"Palmore, Keenan",G,6-2,Fr
2013,523,23,1177415.0,"Ross, Richard",F,6-7,So
2013,523,10,1431917.0,"Shaw, Martin",,5-11,N/A
2013,523,1,906372.0,"Wright, Nick",C,6-8,Sr
2013,524,32,1413124,"Andries, Andrew",F,6-5,Jr
2013,524,25,1411742,"Attah, Maxwell",C,6-8,Fr
2013,524,4,1191227,"Bailey, Joshua",F,6-4,Jr
2013,524,20,1288184,"Bisnauth, Everard",G,6-1,Jr
2013,524,33,1420344,"Chavis, Darnell",C,6-4,Sr
2013,524,14,1288182,"Hammett, Tyler",F,6-3,Sr
2013,524,5,1288183,"Hill, Josh",F,6-3,So
2013,524,10,1411743,"Lackerson, Keith",F,6-2,Jr
2013,524,12,1288181,"McCarthy, Rashawn",G,6-1,Sr
2013,524,0,1288176,"Mitchell, Kerel",G,6-0,Sr
2013,524,22,1413363,"Moore, Ty",G,6-2,Sr
2013,524,21,1288185,"Sanders, Rob",F,6-5,Jr
2013,524,23,1411744,"Sierra, Kyle",G,5-7,Jr
2013,524,3,1288178,"Trebuse, Omari",G,6-0,So
2013,524,1,1411745,"Tucker, Tyrik",G,6-6,Jr
2013,524,11,1413123,"Vaughan, Nat",G,5-10,So
2013,525,20,1290492.0,"Ashley, Alvino",F,6-2,Sr
2013,525,4,1412020.0,"Cain, Jeff",F,5-10,Fr
2013,525,44,1412029.0,"Charles, Eric",C,6-6,Fr
2013,525,3,1290488.0,"Childers, Marquis",G,5-9,So
2013,525,12,1412021.0,"Der, John",F,6-3,Sr
2013,525,34,1075003.0,"El, Matt",C,6-6,Sr
2013,525,23,1183620.0,"Ellis, Dakotah",F,6-5,Sr
2013,525,50,1412030.0,"Harning, Alex",F,6-3,Fr
2013,525,22,1412022.0,"Hill, Dauntrell",F,6-2,Jr
2013,525,32,1322824.0,"Kacmarczyk, Jared",G,6-0,Jr
2013,525,24,1412023.0,"Koepke, Reece",G,5-10,Fr
2013,525,10,1290490.0,"Krum, Blake",G,6-2,So
2013,525,41,1412027.0,"Pyles, Derek",F,6-3,Jr
2013,525,2,1303829.0,"Roe, Dylan",G,6-1,So
2013,525,42,1412028.0,"Rogers, Eddie",G,6-0,Fr
2013,525,30,1412024.0,"Small, Garner",C,6-7,Sr
2013,525,33,,"Thurmond, Dewayne",G,5-10,Jr
2013,525,40,1412026.0,"Vondette, TJ",G,6-2,Fr
2013,526,23,1287822,"Brink, Larry",F,6-4,So
2013,526,24,1405454,"Card, Riley",F,6-6,Fr
2013,526,1,1405448,"Dignan, Jack",G,6-1,Fr
2013,526,3,1179013,"Donahue, Kevin",G,6-2,Jr
2013,526,50,1405456,"Ford, Jeremiah",F,6-3,Fr
2013,526,12,1179017,"Hooks, Chris",G,6-1,Jr
2013,526,4,1287818,"Kelly, Frankie",G,5-11,So
2013,526,5,1179014,"Lee, Dan",G,6-2,Jr
2013,526,10,1405450,"Levin, Tyler",G,6-4,So
2013,526,21,1300878,"Mager, Zach",G,6-2,So
2013,526,2,970303,"Parker, Terrence",G,6-0,Sr
2013,526,15,1179018,"Sarchioto, Nick",F,6-5,Sr
2013,526,22,1405453,"Segarra, Nicholas",G,5-10,Fr
2013,526,20,1405452,"Thomsen, Seth",G,6-2,Fr
2013,526,33,1405455,"Williams, Kareem",F,6-5,So
2013,526,11,1405451,"Zuvic, Jackson",F,6-5,Fr
2013,527,32,1067463,"Bell-Holter, Damen",F,6-10,Sr
2013,527,23,1747960,"Billbury, Korey",G,6-3,Fr
2013,527,3,1397805,"Byford, Corbin",F,6-6,Fr
2013,527,5,1397806,"Conley, Brandon",F,6-5,Fr
2013,527,11,1297597,"Glover, Shawn",F,6-7,Jr
2013,527,12,1297598,"Jackson, D.J.",G,5-11,Fr
2013,527,31,1397807,"Kaufman, Jorden",C,7-0,Fr
2013,527,14,1173157,"Lliteras, Jake",F,6-5,So
2013,527,35,1067464,"Manghum, Mikey",G,6-1,Sr
2013,527,13,1067461,"Niles, Warren",G,6-4,Sr
2013,527,25,1300474,"Purnell, P.J.",G,6-2,So
2013,527,22,1173159,"Roundtree, Steven",F,6-8,Jr
2013,527,0,1397804,"Tannehill, Caleb",G,5-10,Fr
2013,528,4,1289541,"Barton, Challe",G,6-3,So
2013,528,12,1072052,"Brandt, Angus",C,6-10,Sr
2013,528,11,1072053,"Burton, Joe",F,6-7,Sr
2013,528,44,1175967,"Collier, Devon",F,6-8,Jr
2013,528,14,1289542,"Gomis, Daniel",F,6-10,So
2013,528,10,1175970,"Jones, Daniel",C,6-11,Jr
2013,528,24,1289538,"Mitchell, C.J.",G,6-1,Jr
2013,528,15,1175968,"Moreland, Eric",F,6-10,So
2013,528,13,1400621,"Morris-Walker, Langston",G,6-5,Fr
2013,528,2,1289540,"Moyer, Michael",G,6-3,Jr
2013,528,55,1072050,"Nelson, Roberto",G,6-4,Jr
2013,528,31,1289539,"Powers, Jullian",G,6-2,Jr
2013,528,32,1400623,"Reid, Jarmal",F,6-7,Fr
2013,528,1,1400620,"Robbins, Victor",G,6-7,Fr
2013,528,30,1400622,"Schaftenaar, Olaf",F,6-10,Fr
2013,528,3,1623625,"Starks, Ahmad",G,5-9,Jr
2013,529,0,1402574,"Armstead, Arik",F,6-8,Fr
2013,529,1,1402575,"Artis, Dominic",G,6-1,Fr
2013,529,20,1402576,"Austin, Waverly",C,6-11,Jr
2013,529,12,1402577,"Baker, Coleton",G,6-3,Jr
2013,529,32,1402578,"Carter, Ben",F,6-8,Fr
2013,529,21,1706536,"Dotson, Damyean",G,6-5,Fr
2013,529,33,1278276,"Emory, Carlos",F,6-7,Sr
2013,529,14,1402580,"Kazemi, Arsalan",F,6-7,Sr
2013,529,40,1278278,"Kuemper, Austin",C,6-9,So
2013,529,10,1178124,"Loyd, Johnathan",G,5-8,Jr
2013,529,4,1178129,"Lucenti, Nicholas",G,6-2,Jr
2013,529,24,1514715,"Moore, Willie",G,6-3,Fr
2013,529,5,1623112,"Richardson III, Fred",G,6-6,Fr
2013,529,25,1067299,"Singler, E.J.",F,6-6,Sr
2013,529,55,1278280,"Woods, Tony",C,6-10,Sr
2013,530,33,1403044,"Candelario, Mark",F,6-8,Fr
2013,530,23,1403043,"Covley, Kyle",G,6-2,Fr
2013,530,4,1403040,"D'Alessandro, Zach",G,6-1,Fr
2013,530,5,1066249,"Gilkes, Chris",F,6-1,Sr
2013,530,22,1403042,"Haight, Justin",G,6-1,Fr
2013,530,3,1403039,"McLaurin, Elijiah",G,6-1,Fr
2013,530,11,1066246,"Michele, Sean",G,5-9,Sr
2013,530,10,1066247,"Mirabito, Alex",G,6-3,Sr
2013,530,40,1066251,"Nollet, Brenden",F,6-7,Sr
2013,530,32,1288481,"Powell, Rashawn",F,6-4,So
2013,530,24,1403045,"Rawa, Alex",F,6-4,Fr
2013,530,1,1403038,"Ross, Daniel",G,6-2,Jr
2013,530,21,1403041,"Sampson, Walter",G,6-1,Fr
2013,530,34,1066250,"Ward, Hayden",F,6-6,Sr
2013,531,52,1074191,"Bakenhaster, Zach",F,6-5,Sr
2013,531,22,1419451,"Bischoff, Jake",G,6-3,Fr
2013,531,44,1413733,"Bolyard, Kenny",C,6-4,Fr
2013,531,20,1435994,"Crum, Marshall",,6-5,N/A
2013,531,2,1298189,"Davis, Jason",G,5-9,Jr
2013,531,3,1074188,"Dicke, Derek",G,6-0,Sr
2013,531,12,1186240,"Echelberry, Colin",G,6-4,Jr
2013,531,50,1074193,"Finnegan, John",C,6-8,Sr
2013,531,34,1074194,"Gessner, Kiley",F,6-4,Sr
2013,531,33,1414914,"Huggins, Pearson",F,6-5,Fr
2013,531,23,1413732,"Juergens, Jon",F,6-6,Jr
2013,531,24,1186238,"Julian, C.J.",G,6-2,Jr
2013,531,11,1419412,"Kurelic, Matt",G,5-10,Fr
2013,531,4,1186237,"McCollister, Matt",G,5-10,So
2013,531,41,1414913,"Parsons, Keegan",F,6-7,Fr
2013,531,20,1413731,"Tighe, Michael",G,6-1,Jr
2013,531,32,1186239,"Van Meter, Max",F,6-5,Jr
2013,531,5,1074195,"Waterwash, Tommy",G,5-11,Sr
2013,531,1,1298192,"Yazrombek, Andy",G,6-0,So
2013,532,31,1186303.0,"Appolon, Armani",F,6-8,Sr
2013,532,10,1295786.0,"Bason, Charles",G,5-11,Sr
2013,532,20,1295787.0,"Black, James",G,6-4,Sr
2013,532,23,1411804.0,"Buchanon, Jerry",G,6-0,Fr
2013,532,33,1411807.0,"Campbell, Cadeem",G,6-2,Fr
2013,532,2,1071101.0,"French, Andre",G,5-9,Sr
2013,532,45,1071107.0,"Griffin, Darius",F,6-5,Sr
2013,532,1,1071108.0,"Hulum, Jamal",F,6-5,Sr
2013,532,22,1295789.0,"Lockett, Kenneth",F,6-4,So
2013,532,25,,"Lugo, Anthony",G,5-11,Fr
2013,532,24,1186297.0,"McDaniel, David",F,6-4,Sr
2013,532,12,1071102.0,"Mfuko, Walter",G,6-0,Sr
2013,532,55,1186306.0,"Miller, Carson",C,6-8,Sr
2013,532,21,1411803.0,"Murphy, Derek",G,6-1,Fr
2013,532,32,1186304.0,"Odunlami, Isaiah",F,6-3,Jr
2013,532,0,1295790.0,"Scott, Tyler",G,6-4,So
2013,532,11,1298920.0,"Simpson, Piere",C,4-0,So
2013,532,15,1295791.0,"Trail, Dustin",G,6-4,Jr
2013,533,11,1398501,"Dansby, Eric",G,5-9,Fr
2013,533,25,1072080,"Eismeier, David",F,6-6,Sr
2013,533,4,1186412,"Frank, Chris",C,6-10,Jr
2013,533,3,1186411,"George, Ahmad",G,5-11,Jr
2013,533,33,1398505,"Hull, Tom",G,6-3,Jr
2013,533,24,1398504,"Kelly, Kevin",G,6-2,Fr
2013,533,22,1398503,"Mann, Jaylen",F,6-4,Fr
2013,533,10,1186413,"Merceus, Jonathan",F,6-6,Jr
2013,533,1,1186409,"Primus-Devonish, Denzel",G,5-10,Jr
2013,533,2,1186410,"Smith, Kai",G,6-2,Jr
2013,533,14,1398502,"Vitello, Salvatore",G,5-7,Fr
2013,533,12,1186414,"Williams, Keon",F,6-6,Sr
2013,534,2,1280993,"Beatty, Colin",G,6-4,Sr
2013,534,12,1182794,"Bock, Andrew",G,6-2,Jr
2013,534,21,1281000,"De Souza, Rodrigo",G,6-2,Sr
2013,534,22,1280994,"Duran, Markus",G,6-0,Sr
2013,534,24,1280999,"Fulton, Travis",F,6-6,Sr
2013,534,33,1409168,"Gill, Tony",F,6-8,Jr
2013,534,1,1280992,"Harris, Trevin",F,6-5,Jr
2013,534,4,1409164,"Hendricks, Aaron",G,6-0,Fr
2013,534,10,1409165,"Kamler, Reed",G,6-0,Sr
2013,534,13,1182795,"Kelley, Khalil",F,6-8,Jr
2013,534,5,1182792,"Llewellyn, Spencer",G,6-3,So
2013,534,11,1280996,"McCloud, Lorenzo",G,6-0,Sr
2013,534,30,1409167,"Peters, Thomas",F,6-6,Fr
2013,534,20,1280997,"Rivera, Ross",F,6-7,Jr
2013,534,15,1409166,"Short, Aaron",F,6-3,Jr
2013,534,3,1409163,"Taku, Sama",G,6-2,Jr
2013,534,42,1281001,"Thomas, Tim",C,6-10,Jr
2013,534,25,1070249,"Turner, Jordan",F,6-5,Sr
2013,535,24,1414173,"Caldwell, Adrian",G,6-1,Jr
