season,school_id,jersey,player_id,player_name,pos,height,class
2015,660,11,1518910,"Okunrinboye, Akintonye",G,5-11,Sr
2015,660,20,1518912,"Scheer, Keaton",G,6-5,Sr
2015,660,45,1635279,"Simmons, Keenan",F,6-6,Fr
2015,660,32,1734340,"Stewart, Donivine",G,6-0,Jr
2015,660,2,1402233,"Wiltz, Maurice",G,6-2,Sr
2015,661,21,1622236.0,"Benning, Brett",G,6-5,Fr
2015,661,10,1622234.0,"Britt, Travis",G,6-3,Jr
2015,661,50,,"Chalfant, Conner",C,6-10,Fr
2015,661,20,1188722.0,"Davis, Austin",F,6-8,Sr
2015,661,3,1528873.0,"Drummond, Bobo",G,5-10,Jr
2015,661,2,1622224.0,"Edwards, George",F,6-6,Jr
2015,661,35,1399885.0,"Hutcheson, Nick",F,6-7,So
2015,661,55,1622241.0,"Lewis, Seth",G,6-2,Fr
2015,661,30,1622237.0,"Macklin, Cortez",G,6-3,Jr
2015,661,33,1622239.0,"McEwen, Calvin",G,6-0,Fr
2015,661,12,1622235.0,"Roland, Tenale",G,6-0,Sr
2015,661,1,1525002.0,"Schumann, Gavin",G,6-5,Sr
2015,661,32,1622238.0,"Seniour, Shane",F,6-8,Jr
2015,661,24,1287962.0,"Watson, Zach",F,6-5,Jr
2015,662,35,1634106,"Agossou, Donni",F,6-2,Fr
2015,662,10,1525419,"Bradford, Darius",G,5-10,Fr
2015,662,21,1516879,"Caddigan, Sean",G,6-0,Jr
2015,662,40,1634107,"Foss, Chandler",F,6-6,Fr
2015,662,20,1634103,"Fraser, Alex",G,6-2,Jr
2015,662,33,1634105,"Jackson, Ben",C,6-8,Jr
2015,662,55,1516881,"Knight, Fred",C,6-7,So
2015,662,11,1516882,"Leal, Zach",G,6-4,So
2015,662,1,1419004,"Libby, Cole",G,6-3,Jr
2015,662,23,1634104,"Lincoln, Jalen",G,6-2,Jr
2015,662,15,1414128,"Littlefield, Jacob",G,6-5,Jr
2015,662,30,1516880,"Loeman, Mitch",F,6-4,Jr
2015,662,14,1634102,"Scott, Cam",G,6-1,Fr
2015,662,12,1634101,"Stone-Patterson, Isaiah",G,5-6,Fr
2015,662,25,1634108,"Toman, Aaron",F,6-4,Jr
2015,662,32,1414130,"Trahan, Michael",G,5-8,Jr
2015,663,3,1512015.0,"Brown, Sterling",G,6-6,So
2015,663,15,1289018.0,"Cunningham, Cannen",C,6-10,Sr
2015,663,10,1289016.0,"Dunleavy, Jr., Kevin",G,6-3,Sr
2015,663,21,1619305.0,"Emelogu II, Ben",G,6-5,So
2015,663,4,1512016.0,"Frazier, Keith",G,6-5,So
2015,663,5,1400662.0,"Kennedy, Markus",F,6-9,Jr
2015,663,1,1289010.0,"Manuel, Ryan",G,6-4,Sr
2015,663,20,1619306.0,"Martin, Justin",F,6-6,Sr
2015,663,0,1512017.0,"Moore, Ben",F,6-8,So
2015,663,11,1400664.0,"Moore, Nic",G,5-9,Jr
2015,663,2,1512018.0,"Moreira, Yanick",C,6-11,Sr
2015,663,24,1628881.0,"Mudiay, Jean-Micheal",G,6-3,Sr
2015,663,23,,"Tolbert, Jordan",F,6-7,Sr
2015,663,22,1512020.0,"Wilfong, Jonathan",G,6-3,So
2015,664,4,1735661,"Anglin, Dallas",G,6-1,Jr
2015,664,13,1513373,"Armelin, Chip",G,6-4,Sr
2015,664,2,1739173,"Bingaya, Matt",F,6-4,So
2015,664,10,1626980,"Blevins, Keljin",G,6-4,Fr
2015,664,21,1404706,"Carey, Norville",F,6-7,Jr
2015,664,25,1404708,"Chapman, Jamie",G,6-4,Jr
2015,664,15,1626982,"Davis III, Eddie",F,6-7,Fr
2015,664,34,1513375,"Eason, Jeremiah",F,6-7,Sr
2015,664,3,1626978,"Hayes, Davon",G,6-6,So
2015,664,20,1626983,"Holland, Kevin",G,6-1,Fr
2015,664,0,1626977,"Millinghaus, Shadell",G,6-2,So
2015,664,33,1626984,"O'Donnell, Michael",F,6-6,Jr
2015,664,11,1626981,"Suarez, Rasham",G,6-3,Jr
2015,665,11,1635853,"Andrews, Rashad",G,6-5,N/A
2015,665,3,1507368,"Banks, Trelun",G,6-1,So
2015,665,25,1507369,"Carter, Elex",F,-,N/A
2015,665,23,1635855,"Collins, Laquentin",G,6-2,N/A
2015,665,4,1507371,"Davis, Keith",F,-,N/A
2015,665,5,1507373,"Harrel, Michael",G,5-11,Sr
2015,665,35,1635856,"Hopkins, Joell",F,-,N/A
2015,665,0,1403108,"Hyder, Christopher",G,5-11,Jr
2015,665,30,1507374,"Lynch, Tre",G,6-0,Sr
2015,665,10,1291020,"Monroe, Cameron",G,6-2,Sr
2015,665,1,1635941,"Pierre-Louis, Thomas",F,6-9,N/A
2015,665,50,1619776,"Prudhomme, Shawn",F,6-4,N/A
2015,665,2,1507376,"Rodgers, Adrian",G,6-4,Sr
2015,665,12,1635854,"Sam, Jared",F,6-10,N/A
2015,665,22,1507377,"Snow, Frank",C,6-10,Sr
2015,665,24,1619775,"Thomas, Chris",G,6-4,N/A
2015,667,34,1625701,"Hanks, Cal",F,6-11,Sr
2015,667,35,1857142,"Hess, A.J.",G,6-7,Jr
2015,667,4,1512312,"Kennedy, Trey",G,6-3,So
2015,667,3,1625702,"Langston, Travon",G,6-3,Jr
2015,667,15,1512316,"Major, Juwan",G,6-3,So
2015,667,5,1512313,"Marshall, John",G,6-1,So
2015,667,14,1625703,"McGee, James",G,6-2,Fr
2015,667,33,1625704,"Nielsen, Kyler",F,6-6,Fr
2015,667,32,1512319,"Oliverson, Casey",F,6-8,Jr
2015,667,13,1512315,"Parsons, Race",G,6-4,So
2015,667,21,1625705,"Rawson, Tyler",F,6-9,Fr
2015,667,24,1512318,"Rippetoe, Eric",F,6-6,Sr
2015,667,25,1625718,"Thompson, Chris",F,6-7,Jr
2015,667,2,1625707,"Waddoups, Austin",G,6-2,Fr
2015,667,22,1625716,"Wilson, Sherron",F,6-6,Fr
2015,669,30,1622795,"Boone, Camyn",F,6-6,Jr
2015,669,3,1622792,"Gerring, Loomis",F,6-6,Jr
2015,669,33,1622796,"Kendrix, Chris",G,6-5,Fr
2015,669,42,1278126,"Kirk, Christian",F,6-8,Sr
2015,669,12,1622793,"Maes, Cameron",G,6-4,Fr
2015,669,11,1847007,"Marshall, Marcus",G,6-3,Jr
2015,669,50,1511119,"McCullough, Tyler",C,6-11,So
2015,669,10,1735502,"Mvouika, Ron",G,6-6,Sr
2015,669,24,1622794,"Roundtree, Shawn",G,6-0,Fr
2015,669,2,1511117,"Ruder, Austin",G,6-3,So
2015,669,1,1622791,"Thompson, Robin",F,6-6,Fr
2015,669,20,1746893,"Thurman, Gavin",F,6-8,Jr
2015,669,23,1278124,"Williams, Dorrian",G,6-3,Jr
2015,670,22,1521018,"Bermudez, Victor",G,6-4,Sr
2015,670,5,1620969,"Black, Ojai",G,6-1,So
2015,670,0,1620967,"Brown, D.J.",G,6-2,Sr
2015,670,10,1268213,"Davis, Wesley",G,6-3,Sr
2015,670,31,1620973,"Evans, Austin",C,6-11,Fr
2015,670,21,1521022,"Gant, Emani",F,6-8,Jr
2015,670,1,1521020,"Gilder-Tilbury, Kavin",F,6-7,So
2015,670,34,1620975,"Herring, Brian",G,6-3,Fr
2015,670,15,1620970,"Montalvo, Ethan",G,6-0,Jr
2015,670,24,1620972,"Naylor, Cameron",F,6-7,Jr
2015,670,32,1521021,"Ramlal, Kendell",F,6-8,So
2015,670,33,1737652,"Seay, Ed",F,6-8,So
2015,670,23,1620971,"Weatherspoon, Jamarcus",G,6-4,Jr
2015,670,2,1620968,"Wiley, Jonathan",G,6-6,Fr
2015,671,44,1512153,"Davenport, J.J",C,6-6,Sr
2015,671,33,1734968,"Kande, Vieux",C,6-9,So
2015,671,15,1412942,"Leblanc, Aaron",F,6-5,Sr
2015,671,21,1412922,"Long, Shawn",F,6-9,Jr
2015,671,55,1620180,"Plaisance, Scott",F,6-9,Fr
2015,671,13,1512151,"Register, Hayward",G,6-2,So
2015,671,3,1512150,"Rimmer, Xavian",G,6-2,Sr
2015,671,5,1412919,"Shepherd, Kasey",G,6-3,Jr
2015,671,22,1620178,"Stove, Johnathan",G,6-4,Fr
2015,671,0,1620176,"Walker, Devonta",F,6-7,Jr
2015,671,32,1620182,"Washington, Bryce",F,6-6,Fr
2015,671,31,1620179,"Williams, Brian",F,6-5,Sr
2015,671,23,1620181,"Williams, Tiremone",G,6-0,Jr
2015,671,11,1175475,"Williams, Donovan",G,6-0,Sr
2015,671,1,1620177,"Wright, Jay",G,6-1,Jr
2015,671,4,1412911,"Wronkoski, Steven",G,6-5,Jr
2015,673,14,1627242.0,"Abad, Brendan",G,6-1,So
2015,673,30,1298392.0,"Altman, Josh",G,6-3,Sr
2015,673,50,,"Bendian, Troy",F,6-6,Fr
2015,673,15,1409335.0,"Downes, Josh",G,6-2,Jr
2015,673,32,1627245.0,"Eckles, Brendan",F,6-7,Fr
2015,673,42,1520814.0,"Edwards, Nigel",G,6-3,Sr
2015,673,12,1520809.0,"Garstka, Alex",G,6-1,Jr
2015,673,34,1627246.0,"Hole, Evan",G,6-4,So
2015,673,24,1297175.0,"Martin, Sean",G,6-3,Sr
2015,673,22,1300870.0,"McKenna, Quinn",F,6-3,Sr
2015,673,25,1627243.0,"McNulty, Andrew",G,5-10,Fr
2015,673,33,1414482.0,"Piretra, Larry",F,6-4,Jr
2015,673,21,1297168.0,"Sienkiewicz, Nick",G,6-3,Sr
2015,673,41,1415650.0,"Swenson, Tim",F,6-7,Sr
2015,673,44,1627248.0,"Young, Steven",F,6-4,Fr
2015,674,3,1511485,"Allen, Malcolm",G,6-1,So
2015,674,25,1400742,"Allen, Rosco",F,6-9,Jr
2015,674,15,1511486,"Allen, Marcus",G,6-3,So
2015,674,21,1176130,"Brown, Anthony",G,6-6,Sr
2015,674,40,1626476,"Bullock, Elliott",F,6-10,Sr
2015,674,2,1626472,"Cartwright, Robert",G,6-2,Fr
2015,674,10,1626474,"Humphrey, Michael",F,6-9,Fr
2015,674,20,1296675,"Morgan, Wade",G,6-1,Sr
2015,674,4,1626477,"Nastic, Stefan",C,6-10,Sr
2015,674,11,1626473,"Pickens, Dorian",F,6-5,Fr
2015,674,5,1296677,"Randle, Chasson",G,6-1,Sr
2015,674,0,1734249,"Rimmer, Schuyler",C,6-10,So
2015,674,14,1296676,"Ryan, Jack",F,6-7,Sr
2015,674,1,1400743,"Sanders, Christian",G,6-4,Jr
2015,674,22,1626475,"Travis, Reid",F,6-8,Fr
2015,674,30,1400744,"Verhoeven, Grant",C,6-9,Jr
2015,675,23,,"Azika, Abdoul",G,6-2,Fr
2015,675,22,1634971.0,"Bracic, Edin",G,6-3,Fr
2015,675,23,1649337.0,"Civiletti, Gregory",,-,N/A
2015,675,33,1634975.0,"Cobovic, Jasin",F,6-4,Fr
2015,675,24,1634973.0,"Dacunto, Vincent",G,5-10,So
2015,675,42,1524504.0,"Delahanty, Thomas",C,6-8,Sr
2015,675,31,1634974.0,"Dowd, Garrett",G,6-4,Jr
2015,675,3,1644458.0,"Fiorello, Mark",,5-8,N/A
2015,675,10,1524502.0,"Fonseca, Will",C,6-5,Sr
2015,675,1,1526333.0,"Marie, Mohamed",G,5-11,So
2015,675,14,1634969.0,"McCole, Colin",G,6-1,Sr
2015,675,21,1634970.0,"Murphy, Kevon",F,6-5,Fr
2015,675,2,1634968.0,"Ritter, Justin",G,6-0,Fr
2015,675,20,1415533.0,"Rollock, Khari",C,6-2,Jr
2015,675,4,1524501.0,"Schettino, Frank",G,5-11,So
2015,675,3,1416539.0,"Swanberg, Kevin",C,5-10,Jr
2015,675,32,1640562.0,"Tate, Michael",,-,N/A
2015,676,31,1517560,"Brooks, Connor",G,6-4,Sr
2015,676,12,1517562,"Cameron, Dallas",G,6-3,So
2015,676,4,1626803,"Charles, Ty",G,6-5,Fr
2015,676,30,1517563,"Clayton, Tanner",F,6-9,Sr
2015,676,5,1738215,"Dotson, Justin",G,6-4,So
2015,676,1,1626805,"Floyd, Demetrious",G,5-11,Jr
2015,676,11,1626806,"Geffrard, Clide",F,6-5,Jr
2015,676,25,1745620,"Holden, Jaxon",G,6-1,Fr
2015,676,3,1626807,"Johnson, Jared",G,6-0,Jr
2015,676,33,1626804,"Johnston, Caleb",F,6-3,Fr
2015,676,15,1626808,"King, Bobby",F,6-7,Sr
2015,676,21,1517565,"Martin, Jason",G,6-4,So
2015,676,34,1293696,"Parker, Jacob",F,6-6,Sr
2015,676,10,1396638,"Pinkney, Trey",G,5-9,Jr
2015,676,0,1293701,"Walkup, Thomas",G,6-4,Jr
2015,678,33,1626485,"Doyle, Luke",G,6-5,So
2015,678,3,1511804,"Glasford, B.J.",G,6-4,So
2015,678,24,1511807,"Harvey, Cameron",G,6-3,So
2015,678,12,1626481,"Joseph, Jonathan",F,6-5,Fr
2015,678,10,1626479,"Lozoya, Grant",G,6-2,Fr
2015,678,11,1626480,"Mendez, Corey",G,6-4,Fr
2015,678,4,1626478,"Myles, Divine",G,5-11,Fr
2015,678,23,1626484,"Ndahiro, Kevin",F,6-9,Fr
2015,678,41,1396887,"Pegg, Brian",G,6-7,So
2015,678,15,1626482,"Rivera, Angel",G,5-8,Fr
2015,678,40,1396889,"Sikora, Kyle",C,7-0,Sr
2015,678,20,1626483,"Sikora, Wyatt",F,6-11,Fr
2015,678,2,1511803,"Smith, Kentwan",F,6-8,Sr
2015,679,33,1524310,"Ahern, Thomas",G,5-11,So
2015,679,25,1636605,"Amari, Frank",G,5-10,Fr
2015,679,34,1524311,"Angelos, Matthew",G,6-1,So
2015,679,15,1524309,"Barron, Patrick",G,6-0,So
2015,679,2,1636603,"Bronstein, Derryn",G,5-9,Fr
2015,679,50,1636602,"Cook, Thomas",F,6-5,Fr
2015,679,10,1635060,"Cosgrove, Chris",G,5-10,Fr
2015,679,33,1636511,"Diane, Alioune",F,6-5,Fr
2015,679,11,1635061,"Gallagher, Brendan",G,6-1,Jr
2015,679,55,1296093,"Gan, Kenny",F,6-5,Sr
2015,679,1,1524312,"Langford, Michael",G,5-10,So
2015,679,24,1413890,"Lorenz, Alex",F,6-4,Jr
2015,679,12,1635059,"Marchese, Austin",G,5-9,Fr
2015,679,23,1413889,"McDonald, Logan",F,6-4,Jr
2015,679,55,1635065,"Osman, Otis",F,6-6,So
2015,679,44,1173971,"Sabatino, Patrick",F,6-6,Sr
2015,679,31,1636604,"Schnering, Kyle",F,6-3,Fr
2015,679,11,1524308,"Signer, Michael",F,6-5,So
2015,679,21,1635062,"Winick, Jayson",G,6-1,Fr
2015,679,10,1413888,"Zychowski, Kevin",G,6-1,Jr
2015,680,5,1624748,"Cannon, Kairo",G,6-6,So
2015,680,14,1415201,"Crenshaw, Maurice",G,6-2,Jr
2015,680,10,1624749,"Green, William",F,6-1,Fr
2015,680,2,1522266,"Ingram, Harold",F,6-6,Sr
2015,680,21,1624751,"Jackson-Wilson, Jamon",F,6-5,Jr
2015,680,22,1624752,"James, Kejuan",G,6-1,So
2015,680,20,1522267,"Langham, Robert",G,6-3,So
2015,680,0,1624746,"Lavender, Demetriel",F,6-7,So
2015,680,1,1624747,"Lewis, Rodnerius",G,6-4,Jr
2015,680,34,1295836,"Madison, Markeith",F,6-3,Sr
2015,680,11,1624750,"Moore, Taylor",G,6-1,Fr
2015,680,23,1624753,"Penny, Antonio",G,5-10,So
2015,680,40,1624756,"Simpkins, Omar",C,6-11,Jr
2015,680,24,1624754,"Smith, Matrell",F,6-5,Jr
2015,680,32,1624755,"Thomas, Kenneth",G,6-4,So
2015,681,44,1292648,"Blamon, Joshua",F,6-2,Sr
2015,681,24,1633067,"Brooks, Xavier",G,6-2,So
2015,681,23,1633066,"Cane, Armin",G,6-2,Jr
2015,681,4,1650167,"Catanoso, Tom",,6-0,N/A
2015,681,3,1633050,"Harmon, Marcus",F,6-5,Fr
2015,681,33,1633075,"Jerkins, Darius",F,6-6,Fr
2015,681,2,1633049,"Johnson, Zavon",G,5-9,Fr
2015,681,14,1633064,"Kendall, Onnir",F,5-10,Fr
2015,681,5,1633051,"Merget, Jackson",G,6-2,Fr
2015,681,41,1633077,"Morris, Elton",F,6-1,Sr
2015,681,1,1633045,"Pacius, Nate",F,5-10,Jr
2015,681,34,1633076,"Pruitt, Jerrell",G,6-2,Fr
2015,681,0,1523339,"Reuben, Myles",F,6-4,Sr
2015,681,10,1413411,"Whitehead, Carlton",F,6-3,Jr
2015,681,32,1633070,"Williams, Sayvon",G,5-10,So
2015,681,22,1430020,"Woodard, Anthony",F,4-0,Sr
2015,682,15,1635657,"Berroa, Joel",F,6-5,Fr
2015,682,22,1635658,"Bess, Isaiah",G,6-3,Fr
2015,682,3,1407788,"Bramanti, Adam",G,6-3,Jr
2015,682,32,1407792,"Brix, Daniel",G,6-4,Jr
2015,682,33,1297832,"Cole, Jack",F,6-8,Sr
2015,682,21,1407791,"Cumpstone, Pierce",F,6-8,Jr
2015,682,2,1635655,"Graves, Paul",G,6-4,Fr
2015,682,20,1407790,"Heyliger, Josh",G,6-2,Jr
2015,682,11,1517745,"Logan, Ryan",F,6-7,So
2015,682,31,1517747,"McEwen, Stuart",F,6-9,Jr
2015,682,5,1635656,"Roach, Ryan",G,6-0,Fr
2015,682,10,1407789,"Smith, Carter",G,5-10,Jr
2015,682,40,1517748,"Walsh, Jimmy",F,6-6,So
2015,683,23,1747639,"Braley, Chris",F,6-5,So
2015,683,33,1737421,"Burnett, Ryan",G,6-5,So
2015,683,35,1741688,"King, Scott",F,6-9,Jr
2015,683,21,1511915,"McGrew, Rayshaun",F,6-7,Jr
2015,683,3,1511914,"Mitchell, Kameron",G,6-4,So
2015,683,24,1511917,"Nyama, Roland",F,6-6,Fr
2015,683,32,1622053,"Petras, Jakub",F,6-11,Fr
2015,683,10,1399714,"Puriefoy, Carson",G,6-0,Jr
2015,683,22,1622052,"Sekunda, Bryan",G,6-6,Fr
2015,683,12,1622051,"Sturdivant, Tyrell",F,6-7,Fr
2015,683,1,1622050,"Thrower, Deshaun",G,6-2,Fr
2015,683,20,1399715,"Warney, Jameel",F,6-8,Jr
2015,683,34,1622054,"Woodhouse, Lucas",G,6-2,Jr
2015,684,1,1414278,"Ballve, Nacho",G,6-2,Jr
2015,684,20,1628468,"Barboza, Branden",F,6-5,Jr
2015,684,22,1412825,"Casella, Curtis",G,5-10,Jr
2015,684,3,1412827,"Chick, Adam",F,6-1,Jr
2015,684,15,1628471,"Costello, Matt",F,6-3,Fr
2015,684,24,1523434,"Duquette, Matt",F,6-5,So
2015,684,32,1289906,"Gardner, Tom",C,6-6,Sr
2015,684,11,1628466,"George, Matt",G,5-5,Fr
2015,684,24,1635297,"McCartney, Quinn",,6-5,N/A
2015,684,12,1412826,"Meister, Jake",F,6-5,Jr
2015,684,4,1424086,"Nally, Sean",G,6-0,Jr
2015,684,10,1523431,"Nwadike, Sam",G,6-0,Sr
2015,684,32,1636498,"Patch, Jon",,-,N/A
2015,684,25,1628470,"Puron, David",G,5-8,Jr
2015,684,31,1523433,"Shafiezadeh, Mohammed Sina",F,6-5,Jr
2015,684,14,1628467,"Silva, Joao",F,6-3,Jr
2015,684,23,1628469,"Tanery, Eric",F,6-1,Jr
2015,684,2,1412829,"Unni, Caleb",C,6-0,Jr
2015,685,2,1520168,"Austin, Evan",G,6-2,Jr
2015,685,4,1632425,"Dietrich, Jason",G,6-3,So
2015,685,5,1520162,"Dixon, Tanner",G,6-0,So
2015,685,23,1632435,"Dizbon, Adam",G,6-0,Fr
2015,685,14,1632428,"Dzierzawiec, Jeff",F,6-4,Fr
2015,685,30,1632438,"Ellison, Langston",C,6-7,Fr
2015,685,0,1409231,"Hedley, Brandon",G,5-9,Jr
2015,685,11,1520169,"Leniw, Mike",F,6-4,So
2015,685,1,1520167,"Madison, Phil",G,5-9,So
2015,685,25,1632437,"Mailen, Connor",F,6-5,Fr
2015,685,21,1291534,"McGugan, Matt",G,6-0,Sr
2015,685,15,1409232,"Miller, Josh",F,6-3,Jr
2015,685,3,1632424,"Nanius, Glen",G,6-3,Fr
2015,685,33,1632439,"Traub, Ryan",C,6-6,Fr
2015,685,24,1520165,"Weidlich, Steven",G,6-1,So
2015,685,32,1520166,"Weiss, Danny",F,6-5,So
2015,686,35,1295028.0,"Barkley, Karl",G,6-2,Sr
2015,686,34,1521817.0,"Bourne, Chris",F,6-4,So
2015,686,10,1634003.0,"Brennan, Matt",G,6-0,Fr
2015,686,33,,"Greenwall, Sammy",F,6-5,Fr
2015,686,42,1633999.0,"Kaufmann, Andrew",F,6-7,Fr
2015,686,24,1634001.0,"Lammers, Jim",G,6-3,Fr
2015,686,14,1521815.0,"Lebryk, Sam",G,6-3,So
2015,686,22,1404336.0,"Loeffler, Shane",G,5-10,Jr
2015,686,31,1521816.0,"McCartin, Luke",G,6-3,So
2015,686,12,1404334.0,"Patton, Brandon",G,6-1,Jr
2015,686,50,1521819.0,"Rubayo, Michael",F,6-8,So
2015,686,53,1404338.0,"Thaxter, Sean",G,6-5,Jr
2015,686,44,1633998.0,"Walsh, Robbie",F,6-8,Fr
2015,686,40,1521818.0,"Wilmots, Tom",F,6-6,So
2015,686,20,1634002.0,"Yonda, Zack",G,6-2,Fr
2015,688,34,1635861,"Akintobi-Adeyeye, Doyin",,6-6,N/A
2015,688,25,1289210,"Christmas, Rakeem",F,6-9,Sr
2015,688,32,1400537,"Coleman, Dajuan",F,6-9,Jr
2015,688,10,1289211,"Cooney, Trevor",G,6-4,Jr
2015,688,0,1400540,"Gbinije, Michael",F,6-7,Jr
2015,688,2,1513134,"Johnson, B.J.",F,6-7,So
2015,688,14,1620606,"Joseph, Kaleb",G,6-3,Fr
2015,688,5,1620607,"McCullough, Chris",F,6-10,Fr
2015,688,33,1289212,"Nassar, Albert",F,6-6,Sr
2015,688,35,1513135,"Obokoh, Chinonso",C,6-9,So
2015,688,34,1513136,"Patterson, Ron",G,6-2,So
2015,688,21,1513137,"Roberson, Tyler",F,6-8,So
2015,688,3,1620615,"Sanderson, Carter",G,6-2,Sr
2015,688,1,1620616,"Sutton, Mike",G,6-2,Fr
2015,688,13,1620617,"White, Christian",G,5-10,Jr
2015,689,11,1619887,"Bluett, Flynn",G,6-1,Sr
2015,689,15,1619888,"Braziel, Derric",G,6-5,Sr
2015,689,35,1286347,"Brown, Jason",F,6-8,Sr
2015,689,5,1506945,"Davis, Jordan",G,5-10,Sr
2015,689,3,1506946,"Johnson, Matt",G,5-9,So
2015,689,40,1529249,"McCoy, Tiant-Zion",G,6-4,Sr
2015,689,30,1619889,"McCrory, Eugene",F,6-8,Sr
2015,689,10,1506948,"Middleton, Kyle",G,6-0,Sr
2015,689,12,1619891,"Ndiaye, Mor",G,6-3,Sr
2015,689,23,1397526,"Rettig, Austin",G,6-6,So
2015,689,20,1619892,"Robinson, Marcel",F,6-5,Fr
2015,689,32,1619893,"Shelton, Duke",F,6-8,Fr
2015,689,4,1619890,"Stewart-McNair, David",G,6-6,Jr
2015,689,33,1397528,"Zacur, Tyler",G,6-3,Sr
2015,690,15,1622875,"Bond, Jaylen",F,6-8,Jr
2015,690,1,1510744,"Brown, Josh",G,6-3,So
2015,690,34,1622876,"Coleman, Devin",G,6-2,Jr
2015,690,2,1296386,"Cummings, Will",G,6-2,Sr
2015,690,25,1404949,"DeCosey, Quenton",G,6-6,Jr
2015,690,4,1404839,"Dingle, Daniel",F,6-7,So
2015,690,0,1622873,"Enechionyia, Obi",F,6-8,Fr
2015,690,41,1176166,"McDonnell, Jimmy",F,6-10,Sr
2015,690,3,1622874,"Morgan, Jesse",G,6-5,Sr
2015,690,50,1639015,"Nwakpuda, Chima",,6-4,N/A
2015,690,13,1736228,"Pendergast, Nick",F,6-5,Sr
2015,690,11,1639014,"Robbins, Mike",,6-4,N/A
2015,690,23,1404838,"Watson, Devontae",C,6-11,Jr
2015,690,10,1510745,"Williams, Mark",F,6-8,So
2015,691,22,,"Azuonwu, Chima",C,6-11,Fr
2015,691,23,1735409.0,"Crockett, Christian",F,6-6,Jr
2015,691,5,1286669.0,"Harris, Jay",G,5-10,Sr
2015,691,0,1631090.0,"Lee, Zachary",F,6-8,Fr
2015,691,11,1631096.0,"Loman, Demontez",F,6-6,Jr
2015,691,21,1631099.0,"Mekowulu, Christian",F,6-9,Fr
2015,691,14,1631097.0,"Reddick, Darreon",G,6-4,Fr
2015,691,4,1631094.0,"Richards, Xavier",G,6-2,Jr
2015,691,2,1631092.0,"Roper, Marcus",G,6-5,Jr
2015,691,3,1631093.0,"Simeon, Rodney",G,6-5,Fr
2015,691,10,1631095.0,"Tucker, Charles",G,6-1,Fr
2015,692,15,1733057,"Bougher, Josh",G,6-4,Fr
2015,692,32,1519485,"Caldwell, Dwan",C,6-8,Sr
2015,692,20,1625842,"Frazier, Savonte",G,6-1,Fr
2015,692,4,1731698,"Haynes, Deondre",G,6-3,So
2015,692,33,1625843,"Jackson, Charles",C,6-10,Jr
2015,692,1,1519479,"Johnson, Jordan",G,6-0,Sr
2015,692,14,1625840,"Jugovic, Aleksa",G,6-3,Fr
2015,692,13,1625839,"Martin, Ryan",F,6-9,Jr
2015,692,5,1174502,"McKay, Javon",G,6-4,Sr
2015,692,23,1404632,"Moore, Josiah",G,6-5,Jr
2015,692,35,1404636,"Morse, Anthony",F,6-9,Jr
2015,692,25,1519484,"Ramsey, Mason",F,6-6,Fr
2015,692,12,1625838,"Rowe, Torrance",G,6-1,Jr
2015,692,0,1519480,"Thomas, Shirmane",G,6-3,So
2015,693,10,1178641,"Bareika, Martynas",G,6-4,Sr
2015,693,12,1629730,"Bates, K.J.",G,6-1,Fr
2015,693,14,1404269,"Bran, Alex",G,6-1,Jr
2015,693,0,1629731,"Ester, Chuck",F,6-7,So
2015,693,20,1629732,"Ethridge, Duke",F,6-6,Jr
2015,693,24,1404271,"Jones, Casey",G,6-5,Jr
2015,693,23,1629733,"McLean, Tre'",G,6-5,So
2015,693,22,1629734,"Preston, Shaq",G,6-3,Fr
2015,693,1,1514424,"Pryor, Greg",G,6-1,So
2015,693,15,1404273,"Robertson, Eric",G,6-4,Jr
2015,693,3,1284849,"Stokes, Lance",F,6-6,Sr
2015,693,5,1629735,"Tuoyo, Justin",F,6-10,So
2015,693,11,1284850,"White, Ronrico",G,6-3,Sr
2015,694,34,1620765.0,"Baulkman, Devon",G,6-4,Jr
2015,694,32,,"Bonds, Braxton",G,6-1,Fr
2015,694,25,1289647.0,"Campbell, Galen",G,6-2,Jr
2015,694,24,1735511.0,"Carmichael, Willie",F,6-8,Fr
2015,694,5,1620768.0,"Chiles, Ian",G,6-1,Sr
2015,694,3,1509628.0,"Hubbs III, Robert",G,6-5,So
2015,694,33,1289650.0,"Lopez, Brandon",G,6-1,Sr
2015,694,21,1620769.0,"McGhee, Jabari",F,6-5,Fr
2015,694,4,1401424.0,"Moore, Armani",F,6-4,Jr
2015,694,15,1620770.0,"Mostella, Detrick",G,6-1,Fr
2015,694,11,1735499.0,"Owens, Tariq",F,6-10,Fr
2015,694,0,1620772.0,"Punter Jr., Kevin",G,6-2,Jr
2015,694,23,1401425.0,"Reese, Derek",F,6-7,Jr
2015,694,1,1289646.0,"Richardson, Josh",G,6-6,Sr
2015,694,55,1620773.0,"Woodson, Dominic",F,6-10,So
2015,695,3,1622186.0,"Anderson, Alex",G,5-11,Jr
2015,695,0,1737524.0,"Davis, CJ",G,6-2,Fr
2015,695,44,1622188.0,"Detlev, Nick",C,7-2,Fr
2015,695,11,1510249.0,"Durham, Terrence",G,6-3,Jr
2015,695,12,1622189.0,"Hawks, Harrison",G,5-10,Fr
2015,695,15,1738409.0,"Hitchman, Brandon",F,6-7,Fr
2015,695,30,1622207.0,"Howard, Twymond",F,6-6,Jr
