season_id,school_id,jersey,player_id,player_name,pos,height,class,ncaa_id
11540,306,11.0,1399840.0,"Ferrell, Kevin Yogi",G,6-0,So,True
11540,306,44.0,1621218.0,"Fischer, Luke",C,6-11,Fr,True
11540,306,10.0,1511839.0,"Gordon, Evan",G,6-0,Sr,True
11540,306,30.0,1511843.0,"Hartman, Collin",F,6-6,Fr,True
11540,306,33.0,1399843.0,"Hollowell, Jeremy",F,6-8,So,True
11540,306,24.0,1178708.0,"Howard, Jeff",F,6-8,Sr,True
11540,306,42.0,1399844.0,"Jurkin, Peter",C,7-0,So,True
11540,306,3.0,1399842.0,"Marlin, Jonny",G,5-10,So,True
11540,306,12.0,1870869.0,"Mosquera-Perea, Hanner",F,6-9,So,False
11540,306,22.0,1511842.0,"Robinson, Stanford",G,6-4,Fr,True
11540,306,0.0,1178707.0,"Sheehey, Will",F,6-7,Sr,True
11540,306,1.0,1511829.0,"Vonleh, Noah",F,6-10,Fr,True
11540,306,20.0,1178709.0,"Wayer, Taylor",G,5-10,Sr,True
11540,306,5.0,1511831.0,"Williams, Troy",F,6-7,Fr,True
11540,676,31.0,1517560.0,"Brooks, Connor",G,6-4,Jr,True
11540,676,15.0,1517561.0,"Brown-White, Ben",F,6-6,Fr,True
11540,676,12.0,1517562.0,"Cameron, Dallas",G,6-3,Fr,True
11540,676,30.0,1517563.0,"Clayton, Tanner",F,6-9,Jr,True
11540,676,33.0,1396643.0,"Costello, Patrick",F,6-8,Fr,True
11540,676,5.0,1738215.0,"Dotson, Justin",G,6-4,Fr,True
11540,676,4.0,1396642.0,"Gajic, Nikola",F,6-5,Sr,True
11540,676,25.0,1176080.0,"Haymon, Desmond",G,6-3,Sr,True
11540,676,21.0,1517565.0,"Martin, Jason",G,6-4,Fr,True
11540,676,34.0,1293696.0,"Parker, Jacob",F,6-6,Jr,True
11540,676,10.0,1396638.0,"Pinkney, Trey",G,5-9,So,True
11540,676,32.0,1517566.0,"Sergeant, Sharife",F,6-9,Fr,True
11540,676,3.0,1396637.0,"Walker, Deshaunt",G,6-0,Sr,True
11540,676,0.0,1293701.0,"Walkup, Thomas",G,6-4,So,True
11540,676,11.0,1517567.0,"Westbrook, Reed",G,6-1,Fr,True
11540,204,12.0,1741206.0,"Ajayi, Olalekan",C,6-11,So,True
11540,204,23.0,1299993.0,"Bryant, Glenn",F,6-8,Sr,True
11540,204,25.0,1520288.0,"Combs, Darell",G,6-2,So,True
11540,204,20.0,1520289.0,"Farhat, Ali",G,6-0,Fr,True
11540,204,35.0,1299992.0,"Harrison, Daylen",F,6-6,Sr,True
11540,204,3.0,1520290.0,"Hughley, Mo",F,6-7,Sr,True
11540,204,0.0,1402071.0,"Lee, Raven",G,6-3,So,True
11540,204,22.0,1520291.0,"Martin, Jordan",G,6-3,Jr,True
11540,204,13.0,1520292.0,"Perry, Trent",G,6-4,Fr,True
11540,204,5.0,1520293.0,"Price, Jodan",G,6-8,So,True
11540,204,10.0,1298975.0,"Riley, Da'Shonte",C,7-0,Sr,True
11540,204,21.0,1402074.0,"Ross, Jalen",G,5-11,So,True
11540,204,2.0,1520300.0,"Sims, J.R.",G,6-3,Sr,True
11540,204,33.0,1293459.0,"Strickland, Anthony",F,6-5,Sr,True
11540,204,1.0,1402073.0,"Talley, Mike",G,5-11,Jr,True
11540,204,14.0,1520294.0,"Ward, Karrington",F,6-7,Jr,True
11540,153,32.0,1510959.0,"Bargmann, Andrew",G,6-3,Fr,True
11540,153,13.0,1298386.0,"Burnatowski, Murphy",F,6-7,Sr,True
11540,153,0.0,1510955.0,"DeRiggs, Anthony",G,5-8,Jr,True
11540,153,34.0,1510960.0,"Fenton, John",C,6-9,Fr,True
11540,153,21.0,1745464.0,"Fleming, Jack",F,6-6,Fr,True
11540,153,23.0,1190309.0,"Graham, Clayton",F,6-8,Sr,True
11540,153,3.0,1510958.0,"Hagerty, Wyatt",C,6-11,Fr,True
11540,153,2.0,1510957.0,"Harries, Nathan",G,6-2,Fr,True
11540,153,53.0,1398934.0,"Jacobs, Ethan",C,6-11,Jr,True
11540,153,14.0,1182095.0,"Johnson, Chad",G,6-3,Sr,True
11540,153,33.0,1510956.0,"Lane, Nic",G,6-0,Jr,True
11540,153,22.0,1283656.0,"McMullen, Matt",F,6-6,Jr,True
11540,153,5.0,1182096.0,"Moore, Pat",G,6-5,Sr,True
11540,153,12.0,1398935.0,"Ramon, Alex",G,6-1,So,True
11540,153,4.0,1283655.0,"Roh, Luke",G,6-4,Jr,True
11540,153,25.0,1398936.0,"Sherman-Newsome, Damon",G,6-5,Jr,True
11540,153,1.0,1398933.0,"Tillotson, Austin",G,6-0,So,True
11540,726,35.0,1510395.0,"Abruzzo, Tim",G,6-5,Fr,True
11540,726,55.0,1510394.0,"Alade, Edward",F,6-9,Fr,True
11540,726,44.0,1402153.0,"Alexander, Jerome",F,6-6,So,True
11540,726,5.0,1296286.0,"Alter, Kevin",G,5-6,Jr,True
11540,726,15.0,1510401.0,"Andrus, Payne",G,5-11,Fr,True
11540,726,25.0,1510400.0,"Brown, Michael",G,6-4,Fr,True
11540,726,10.0,1402149.0,"Dunbar, Tilman",G,5-10,So,True
11540,726,31.0,1510398.0,"Ebinum, Enouma",F,6-9,Fr,True
11540,726,12.0,1510399.0,"Fong, Zach",G,6-0,Fr,True
11540,726,24.0,1402151.0,"Guglielmo, Phil",G,6-5,So,True
11540,726,32.0,1510397.0,"Hemphill, James",F,6-7,Fr,True
11540,726,0.0,1402147.0,"Kelly, Will",F,6-9,So,True
11540,726,1.0,1402148.0,"Knorr, Kendall",G,6-3,So,True
11540,726,3.0,1176638.0,"Loupos, James",F,6-6,Sr,True
11540,726,14.0,1296289.0,"McLaurin, Earl",G,5-10,Jr,True
11540,726,34.0,1870870.0,"Quintana, Kyle",G,5-10,Fr,False
11540,726,21.0,1296291.0,"Smith, Worth",F,6-6,Jr,True
11540,726,33.0,1296293.0,"Venturini, Brandon",G,6-0,Jr,True
11540,726,22.0,1510393.0,"Vermeer, Grant",G,6-2,Fr,True
11540,726,11.0,1176639.0,"Wynn, Thurgood",G,6-3,Sr,True
11540,28600,14.0,1870871.0,"Brayboy, Alex",G,6-6,Jr,False
11540,28600,5.0,1402325.0,"Butler, J.J.",G,6-3,So,True
11540,28600,10.0,1402326.0,"Denny, Talbott",G,6-5,So,True
11540,28600,15.0,1402328.0,"Green, Dylan",G,6-4,So,True
11540,28600,22.0,1402330.0,"Hampton, J.C.",G,6-1,Fr,True
11540,28600,20.0,1289393.0,"Johnson, Chad",G,6-0,Jr,True
11540,28600,1.0,1518995.0,"Miller, Cam",G,6-2,Fr,True
11540,28600,3.0,1188948.0,"Sanderson, Carter",G,6-1,Jr,True
11540,28600,0.0,1402312.0,"Sankey, Khion",G,6-5,Sr,True
11540,28600,35.0,1289394.0,"Smith, Martin",F,6-4,Jr,True
11540,28600,52.0,1289396.0,"Smith, Malcolm",F,6-5,Jr,True
11540,28600,21.0,1402329.0,"Smith, Charles",C,6-9,Fr,True
11540,28600,2.0,1518996.0,"Williams, Josh",G,6-4,Fr,True
11540,28600,32.0,1518998.0,"Wishon, Brett",F,6-11,Fr,True
11540,501,23.0,1516479.0,"Banks, Jordan",G,6-1,Jr,True
11540,501,32.0,1176555.0,"Bewernick, Gaellan",F,6-6,Jr,True
11540,501,1.0,1516480.0,"Dixon, Aaseem",G,6-0,Jr,True
11540,501,10.0,1293916.0,"Heine, Chris",G,6-2,Jr,True
11540,501,21.0,1516481.0,"Hoover, Jaran",G,6-3,Fr,True
11540,501,33.0,1293919.0,"Jacobsen, Max",F,6-8,Sr,True
11540,501,11.0,1516482.0,"Kaluna, Ako",C,6-7,Fr,True
11540,501,34.0,1404206.0,"Martin, Jordyn",F,6-7,So,True
11540,501,5.0,1516483.0,"Meeker, Travis",G,6-4,Fr,True
11540,501,3.0,1516484.0,"Miller, Christopher",G,6-3,Fr,True
11540,501,14.0,1516485.0,"Reynolds, Zachary",F,6-7,Jr,True
11540,501,12.0,1404207.0,"Russell, Dewayne",G,5-11,So,True
11540,501,15.0,1404208.0,"Springs, Len",C,6-10,Jr,True
11540,501,24.0,1516486.0,"Stecca, Alex",F,6-6,Fr,True
11540,501,2.0,1516487.0,"Upshur, Quinton",G,6-5,Jr,True
11540,501,4.0,1516488.0,"Yanku, Kris",G,6-4,Fr,True
11540,572,34.0,1401749.0,"Aaman, Mike",F,6-7,So,True
11540,572,55.0,1512424.0,"Biruta, Gilvydas",F,6-8,Jr,True
11540,572,13.0,1277354.0,"Buchanan, T.J.",G,6-3,Jr,True
11540,572,11.0,1733441.0,"Butler, Matthew",G,6-2,Fr,True
11540,572,4.0,1401747.0,"Hare, Jordan",F,6-10,So,True
11540,572,15.0,1293481.0,"Kemp, A.J.",G,6-2,Sr,True
11540,572,12.0,1512422.0,"Martin, Hassan",F,6-7,Fr,True
11540,572,0.0,1512419.0,"Matthews, E.C.",G,6-5,Fr,True
11540,572,10.0,1732220.0,"Minnis, Biggie",G,6-3,So,True
11540,572,5.0,1401748.0,"Munford, Xavier",G,6-2,Sr,True
11540,572,22.0,1413912.0,"Nazarko, Jonathan",G,6-2,Jr,True
11540,572,14.0,1512423.0,"Onyekaba, Ifeanyi",F,6-8,So,True
11540,572,30.0,1401751.0,"Plunkett, Shane",G,6-3,So,True
11540,572,1.0,1277351.0,"Powell, Mike",G,5-11,Jr,True
11540,572,2.0,1734878.0,"Reischel, Jarelle",F,6-7,So,True
11540,572,20.0,1401750.0,"Youncofski, Eric",G,5-11,So,True
11540,2699,22.0,1282227.0,"Barksdale, Marcellus",G,6-5,So,True
11540,2699,0.0,1398443.0,"Busby, Cortell",G,6-2,Fr,True
11540,2699,4.0,1282224.0,"Chiles, Ian",G,6-1,Jr,True
11540,2699,30.0,1173235.0,"Gibbs, Donovan",F,6-7,Sr,True
11540,2699,23.0,1173234.0,"Hubert, P.J.",G,6-5,Sr,True
11540,2699,11.0,1509477.0,"James, Josh",F,6-9,Fr,True
11540,2699,10.0,1509478.0,"McCallum, Jalen",G,5-9,Fr,True
11540,2699,2.0,1398445.0,"McCallum, Ja'Rob",G,6-0,Sr,True
11540,2699,1.0,1509479.0,"Najee, Khufu",G,6-4,Jr,True
11540,2699,42.0,1173236.0,"Patton, Mitchell",C,6-9,Sr,True
11540,2699,14.0,1398446.0,"Ray, Elijah",F,6-6,Fr,True
11540,2699,5.0,1398444.0,"Ross, Jr., Linwood",G,6-5,Fr,True
11540,2699,12.0,1509480.0,"Stanback, Justus",F,6-8,Fr,True
11540,66,4.0,1176806.0,"Bropleh, Thomas",G,6-5,Sr,True
11540,66,3.0,1289080.0,"Drmic, Anthony",G,6-6,Jr,True
11540,66,21.0,1404407.0,"Dukulis, Edmunds",F,6-9,So,True
11540,66,13.0,1513267.0,"Duncan, Nick",F,6-8,Fr,True
11540,66,11.0,1176803.0,"Elorriaga, Jeff",G,6-2,Sr,True
11540,66,12.0,1289081.0,"Hadziomerovic, Igor",G,6-4,Jr,True
11540,66,5.0,1289083.0,"Hanstad, Joe",G,6-4,Jr,True
11540,66,22.0,1870872.0,"Heyer, Rob",G,6-3,Sr,False
11540,66,2.0,1289084.0,"Marks, Derrick",G,6-3,Jr,True
11540,66,20.0,1404408.0,"Nebeker, Joey",F,6-7,Fr,True
11540,66,34.0,1289085.0,"Ness, Jake",F,6-8,Jr,True
11540,66,1.0,1289087.0,"Thompson, Mikey",G,6-4,So,True
11540,66,25.0,1513270.0,"Trent, Dezmyn",G,6-4,Fr,True
11540,66,0.0,1176809.0,"Watkins, Ryan",F,6-8,Sr,True
11540,66,23.0,1513269.0,"Webb III, James",F,6-9,So,True
11540,295,50.0,1870873.0,"Asencio, Roberto",C,6-10,Jr,False
11540,295,10.0,1870874.0,"Ball, Patrick",G,6-3,Fr,False
11540,295,3.0,1512164.0,"Callandret, Perrion",G,6-2,Fr,True
11540,295,1.0,1512162.0,"Dean, Glen",G,5-10,Sr,True
11540,295,41.0,1512171.0,"Egbert, Ty",F,6-8,Fr,True
11540,295,5.0,1291890.0,"Hill, Connor",G,6-2,Jr,True
11540,295,32.0,1512170.0,"Jiles IV, Allen",G,6-2,Jr,True
11540,295,42.0,1067230.0,"Kammerer, Joe",C,6-9,Sr,True
11540,295,34.0,1184179.0,"Madison, Stephen",F,6-5,Sr,True
11540,295,15.0,1512169.0,"Mpawe, Paulin",C,6-9,So,True
11540,295,12.0,1512166.0,"Scott, Mike",G,6-1,Jr,True
11540,295,44.0,1512178.0,"Scott, Jordan",F,6-6,Fr,True
11540,295,13.0,1512167.0,"Seck, Bira",F,6-5,Jr,True
11540,295,14.0,1512168.0,"Sherwood, Chad",G,6-2,Fr,True
11540,295,2.0,1719741.0,"Wiggs, Sekou",G,6-4,Fr,True
11540,649,4.0,1401063.0,"Bittle, Jake",G,6-4,So,True
11540,649,5.0,1737794.0,"Broman, Anders",G,6-2,Fr,True
11540,649,12.0,1069562.0,"Carlson, Brayden",G,6-4,Sr,True
11540,649,30.0,1401064.0,"Devine, Connor",F,6-10,Fr,True
11540,649,0.0,1401065.0,"Donlan, Matt",G,6-6,Fr,True
11540,649,44.0,1514741.0,"Doyle, Logan",F,6-8,Fr,True
11540,649,42.0,1176385.0,"Dykstra, Jordan",F,6-8,Sr,True
11540,649,1.0,1514736.0,"Flatten, Skyler",G,6-6,Fr,True
11540,649,32.0,1176386.0,"Heemstra, Marcus",F,6-9,Sr,True
11540,649,24.0,1288948.0,"Horstman, Zach",F,6-6,Jr,True
11540,649,13.0,1288949.0,"Jacobsen, Cory",G,6-1,So,True
11540,649,34.0,1514740.0,"Larson, Cody",F,6-9,Jr,True
11540,649,2.0,1514737.0,"Moffitt, Keaton",G,6-5,Jr,True
11540,649,23.0,1514739.0,"Severyn, Lane",F,6-5,Fr,True
11540,649,21.0,1870875.0,"Silva, Ruben",G,6-4,Fr,False
11540,649,10.0,1401067.0,"White, Joshua",G,6-2,Fr,True
11540,649,25.0,1069564.0,"White, Chad",G,6-6,Sr,True
11540,1068,21.0,1176817.0,"Beaumont, Ryley",F,6-7,Sr,True
11540,1068,11.0,1289434.0,"Blake, Kevin",G,6-3,Jr,True
11540,1068,25.0,1515876.0,"Bowline, Ryder",F,6-4,Fr,True
11540,1068,30.0,1408910.0,"Brewer, Wes",F,6-7,So,True
11540,1068,0.0,1515873.0,"Dawkins, Brian",F,6-8,Fr,True
11540,1068,1.0,1515874.0,"Eddy, Luke",G,6-1,Fr,True
11540,1068,23.0,1176818.0,"Edomwonyi, Egheosa",F,6-7,Sr,True
11540,1068,12.0,1515875.0,"Hairston, Christian",G,6-7,Fr,True
11540,1068,10.0,1289433.0,"Hamilton, Austin",G,5-10,Jr,True
11540,1068,5.0,1408912.0,"Hershberger, Sam",G,6-0,So,True
11540,1068,20.0,1176820.0,"Isenbarger, Jack",G,6-2,Sr,True
11540,1068,24.0,1176821.0,"Koch, Sebastian",G,6-8,Sr,True
11540,1068,42.0,1528409.0,"Ryan, Patrick",,6-6,,True
11540,1068,15.0,1408909.0,"Sabato, Tony",C,6-7,So,True
11540,1068,3.0,1408907.0,"Samson, Tanner",G,6-4,So,True
11540,1068,31.0,1176823.0,"Troutman, Lucas",F,6-10,Sr,True
11540,1068,32.0,1289435.0,"Winters, Ryan",F,6-7,Jr,True
11540,406,32.0,1518970.0,"Bento, James",F,6-6,Fr,True
11540,406,11.0,1870876.0,"Brooks, DJ",G,5-1,Fr,False
11540,406,25.0,1404403.0,"Brown, Lawrence",G,6-5,So,True
11540,406,45.0,1177920.0,"Brown, Monty",C,6-11,Sr,True
11540,406,34.0,1177919.0,"Bryan, Jibri",G,6-3,So,True
11540,406,3.0,1177915.0,"Canevari, Kevin",G,5-11,Sr,True
11540,406,52.0,1177922.0,"Coursey, Daniel",F,6-10,Sr,True
11540,406,20.0,965384.0,"Gollon, Jake",F,6-6,Sr,True
11540,406,21.0,1177918.0,"Hall, Langston",G,6-4,Sr,True
11540,406,14.0,1280763.0,"Hallice, T.J.",F,6-9,Jr,True
11540,406,1.0,1518972.0,"Leonard, Phillip",G,6-2,So,True
11540,406,12.0,1518973.0,"Mosser, John",G,6-4,Fr,True
11540,406,22.0,1184138.0,"Moten, Darious",F,6-6,Jr,True
11540,406,10.0,1738497.0,"Nwamu, Ike",G,6-5,So,True
11540,406,2.0,1518974.0,"Panaggio, Matt",G,6-3,Fr,True
11540,406,5.0,1177916.0,"Thomas, Bud",F,6-6,Sr,True
11540,406,15.0,1404406.0,"White, Jr., Anthony",G,6-2,Sr,True
11540,31,5.0,1401343.0,"Bell, Anthlon",G,6-3,So,True
11540,31,4.0,1401344.0,"Clarke, Coty",F,6-7,Sr,True
11540,31,12.0,1401345.0,"Gulley III, Fred",G,6-2,Sr,True
11540,31,2.0,1401346.0,"Harris, Alandise",F,6-6,Jr,True
11540,31,20.0,1176506.0,"Haydar, Kikko",G,5-10,Sr,True
11540,31,33.0,1507876.0,"Kingsley, Moses",C,6-10,Fr,True
11540,31,0.0,1282685.0,"Madden, Rashad",G,6-5,Jr,True
11540,31,55.0,1507877.0,"Miles, Keaton",F,6-7,Jr,True
11540,31,10.0,1507874.0,"Portis, Bobby",F,6-10,Fr,True
11540,31,24.0,1401347.0,"Qualls, Michael",G,6-6,So,True
11540,31,3.0,1176507.0,"Scott, Rickey",G,6-3,Sr,True
11540,31,14.0,1299677.0,"Spivey, Davion",G,6-2,Sr,True
11540,31,1.0,1176508.0,"Wade, Mardracus",G,6-2,Sr,True
11540,31,23.0,1401348.0,"Wagner, Dequavious",G,5-10,So,True
11540,31,21.0,1507875.0,"Watkins, Manuale",G,6-3,Fr,True
11540,31,22.0,1401349.0,"Williams, Jacorey",F,6-8,So,True
11540,596,23.0,1519123.0,"Cumberbatch, Andell",G,6-4,Jr,True
11540,596,15.0,1519121.0,"Dees, Chris",F,6-8,Jr,True
11540,596,10.0,1290969.0,"Farrell, Danny",G,6-0,Sr,True
11540,596,5.0,1290968.0,"Gathers, Jordan",G,6-3,Jr,True
11540,596,12.0,1519120.0,"Gregg, Denzel",F,6-7,Fr,True
11540,596,3.0,1290967.0,"Kloof, Charlon",G,6-3,Sr,True
11540,596,35.0,1290972.0,"Ndoye, Youssou",C,7-0,Jr,True
11540,596,2.0,1519118.0,"Olomo, Opeyemi",G,5-11,Jr,True
11540,596,20.0,1519122.0,"Runs, Matthias",C,7-0,So,True
11540,596,33.0,1067316.0,"Simmons, Marquise",C,6-8,Sr,True
11540,596,11.0,1736962.0,"Smith, Xavier",F,6-8,Fr,True
11540,596,1.0,1870877.0,"Weinerman, Quentin",G,5-8,Fr,False
11540,596,21.0,1401336.0,"Wright, Dion",F,6-7,So,True
11540,596,24.0,1176010.0,"Wright, Matthew",G,6-4,Sr,True
11540,596,43.0,1401337.0,"Yves Toupane, Jean",F,6-7,So,True
11540,363,30.0,1518802.0,"Akers, Tyler",G,6-4,Jr,True
11540,363,3.0,1518797.0,"Allen, Darrion",G,6-2,Fr,True
11540,363,15.0,1518800.0,"Belton, Isaac",G,6-4,Fr,True
11540,363,12.0,1193439.0,"Carey, Tristan",G,6-4,Sr,True
11540,363,22.0,1176911.0,"Dublin, Jeylani",F,6-6,Jr,True
11540,363,1.0,1518796.0,"Fisher, Leron",G,5-11,So,True
11540,363,24.0,1518801.0,"Geter, Damarion",F,6-7,Fr,True
11540,363,44.0,1176912.0,"Havenstein, Jeff",F,6-8,Sr,True
11540,363,0.0,1870878.0,"Lockwood, Charlie",C,6-10,Fr,False
11540,363,21.0,1176910.0,"Parker, Mark",F,6-7,Sr,True
11540,363,13.0,1176909.0,"Robinson, David",G,6-4,Sr,True
11540,363,5.0,1870879.0,"Rowser, Curtis",G,6-1,Fr,False
11540,363,4.0,1870880.0,"Shaw, Eric",F,6-7,Fr,False
11540,363,2.0,1400859.0,"Woodhouse, Lucas",G,6-1,So,True
11540,363,20.0,1400860.0,"Ziegler, Karl",F,6-5,So,True
11540,508,1.0,1401784.0,"Adams, Dustin",F,6-7,So,True
11540,508,3.0,1401783.0,"Adams, Austin",F,6-7,So,True
11540,508,40.0,1282049.0,"Frazier, Marvin",C,6-8,Jr,True
11540,508,20.0,1401785.0,"Harris, Dadrian",G,6-1,So,True
11540,508,32.0,1401786.0,"Hicks, Dequan",F,6-7,Sr,True
11540,508,0.0,1510205.0,"Joseph, Tra'Von",G,6-5,Fr,True
11540,508,13.0,1401787.0,"Killian, Matt",F,6-5,So,True
11540,508,33.0,1510208.0,"King, Ryan",F,6-7,Jr,True
11540,508,42.0,1510209.0,"LaBato, Matt",F,6-8,Jr,True
11540,508,10.0,1176949.0,"Robinson, Patrick",F,6-5,Sr,True
11540,508,44.0,1176950.0,"Stewart, Gary",G,6-4,Sr,True
11540,508,21.0,1510206.0,"Thompson, Sabri",G,6-3,Fr,True
11540,508,2.0,1176951.0,"Washington, Tyler",G,6-1,Jr,True
11540,508,12.0,1282053.0,"West, Jalan",G,5-11,So,True
11540,508,22.0,1401788.0,"White, Brison",G,6-0,Sr,True
11540,508,11.0,1401789.0,"Williams, Brandon",F,6-7,So,True
11540,508,23.0,1510207.0,"Woodley, Zeek",G,6-2,Fr,True
11540,5,12.0,1400931.0,"Betancourt, Carmelo",G,5-11,So,True
11540,5,2.0,1511819.0,"Cheatham, Jr., Kwan",F,6-9,Fr,True
11540,5,13.0,1177611.0,"Diggs, Quincy",F,6-6,Sr,True
11540,5,3.0,1511821.0,"Evans, Nyles",G,5-11,Jr,True
11540,5,34.0,1400932.0,"Forsythe, Pat",C,6-11,So,True
11540,5,5.0,1511822.0,"Gladden, B.J.",F,6-6,Fr,True
11540,5,10.0,1280775.0,"Harney, Nick",F,6-8,Sr,True
11540,5,14.0,1519871.0,"Hill, Jr., Ricardo",G,5-8,Fr,True
11540,5,30.0,1408770.0,"Hoisten, Darius",G,6-5,So,True
11540,5,4.0,1280774.0,"Ibitayo, Deji",G,6-4,Jr,True
11540,5,11.0,1511824.0,"Jackson, Aaron",G,6-6,Fr,True
11540,5,23.0,1511823.0,"Johnson, Isaiah",C,6-10,Fr,True
11540,5,15.0,1400933.0,"Kretzer, Jake",F,6-7,So,True
11540,5,21.0,1400934.0,"McAdams, Reggie",F,6-7,So,True
11540,5,20.0,1539704.0,"Noble, Mark",,6-2,,True
11540,5,1.0,1280773.0,"Treadwell, Demetrius",F,6-7,Sr,True
11540,5,22.0,1870881.0,"Wheeler, Kyle",F,6-5,Fr,False
11540,474,40.0,1398492.0,"Avery, Travis",C,6-8,So,True
11540,474,31.0,1520932.0,"Bourgeois, Teris",G,6-5,Jr,True
11540,474,1.0,1520927.0,"Broyles, Tevin",G,6-4,Fr,True
11540,474,55.0,1520933.0,"Derenbecker, Matt",G,6-7,Jr,True
11540,474,4.0,1398483.0,"Dixon, Cory",F,6-7,Sr,True
11540,474,3.0,1520936.0,"Frye, Nate",G,6-0,Fr,True
11540,474,20.0,1398489.0,"Ganapamo, Evans",F,6-5,So,True
11540,474,5.0,1520928.0,"Gill, Christavious",G,5-8,Fr,True
11540,474,33.0,1870882.0,"Glapion, Dalton",F,6-7,Fr,False
11540,474,23.0,1520930.0,"Gonzaque, Andre",F,6-5,Fr,True
11540,474,2.0,1520931.0,"Harrison, James",G,6-4,Fr,True
11540,474,15.0,1398488.0,"Hill, Kevin",F,6-7,So,True
11540,474,10.0,1398485.0,"Hobbs, Tommy",F,6-5,So,True
11540,474,25.0,1293617.0,"James, Benjamin",G,6-3,Jr,True
11540,474,11.0,1398486.0,"Mack, Isaac",G,6-1,Sr,True
11540,474,0.0,1398481.0,"McPhearson, Traddarius",G,6-1,Sr,True
11540,474,13.0,1398487.0,"Reese, John",G,6-4,So,True
11540,474,14.0,1520934.0,"Syon, Terrance",F,6-6,Jr,True
11540,474,22.0,1520935.0,"Walker, Micah",G,6-5,Jr,True
11540,1356,15.0,1512380.0,"Adenekan, Shore",F,6-9,Jr,True
11540,1356,33.0,1401024.0,"Bidart, Luiz",G,6-0,So,True
11540,1356,13.0,1401021.0,"Chibuogwu, Emmanuel",G,6-6,Fr,True
11540,1356,23.0,1512382.0,"Clair, Manroop",G,6-2,So,True
11540,1356,24.0,1401022.0,"Crook, Jack",C,6-11,So,True
11540,1356,35.0,1176280.0,"Flora, Jarell",G,6-3,Jr,True
11540,1356,2.0,1512378.0,"Murray, Emerson",G,6-3,Jr,True
11540,1356,5.0,1401020.0,"Pickett, D'Vonne",G,6-0,Sr,True
11540,1356,21.0,1512381.0,"Powell, William",F,6-6,Fr,True
11540,1356,11.0,1296447.0,"Sunderhaus, Deshaun",F,6-9,So,True
11540,1356,12.0,1180819.0,"Trent, Clarence",F,6-6,Sr,True
11540,1356,25.0,1401023.0,"Trimble, David",G,6-1,So,True
11540,1356,10.0,1512379.0,"Turner, Theo",C,6-11,Fr,True
11540,1356,1.0,1512377.0,"Umipig, Isiah",G,6-0,Jr,True
11540,99,5.0,1289166.0,"Caffey, Mike",G,6-0,Jr,True
11540,99,12.0,1398187.0,"Garibay, Edgar",F,6-10,Sr,True
11540,99,21.0,1520919.0,"Griggs-Williams, Christian",F,6-7,Jr,True
11540,99,2.0,1289168.0,"Gulley, Kris",G,6-7,Jr,True
11540,99,24.0,1528523.0,"Hammonds, Travis",,6-6,,True
11540,99,35.0,1289169.0,"Jennings, Dan",F,6-9,Sr,True
11540,99,14.0,1398188.0,"Jones, Branford",G,6-1,Fr,True
11540,99,31.0,1520923.0,"LaSalle, Mckay",G,6-3,Jr,True
11540,99,1.0,1520922.0,"Lamb, Tyler",G,6-5,Jr,True
11540,99,34.0,1520924.0,"Lockett, Charles",F,6-6,Jr,True
11540,99,3.0,1520920.0,"Moye, Anson",G,6-0,Fr,True
11540,99,20.0,1520921.0,"Ross, Desmond",G,6-3,Fr,True
11540,99,11.0,1520925.0,"Samuels, David",F,6-7,Jr,True
11540,99,33.0,1179577.0,"Shepherd, Nick",F,6-9,Jr,True
11540,99,15.0,1520926.0,"Spencer, A.J.",G,6-3,Jr,True
11540,99,22.0,1398185.0,"Watson, Javion",G,6-2,Fr,True
11540,244,21.0,1510242.0,"Acox, Kris",F,6-6,Fr,True
11540,244,32.0,1288915.0,"Belfield, Keith",F,6-6,So,True
11540,244,42.0,1406401.0,"Chuisseu, Kevin",F,6-8,So,True
11540,244,14.0,1406398.0,"Croone, Stephen",G,6-0,So,True
11540,244,35.0,1288916.0,"Early, Dominic",G,6-5,So,True
11540,244,30.0,1406400.0,"Ferrara, Kendrec",F,6-9,So,True
11540,244,22.0,1510243.0,"Gates, Jr., William",G,6-1,Fr,True
11540,244,4.0,1510241.0,"Hayes, T.K.",G,6-1,Fr,True
11540,244,31.0,1870883.0,"Leonard, Damien",G,6-4,Jr,False
11540,244,10.0,1535451.0,"Loyd, Jordan",G,6-4,So,True
11540,244,5.0,1288912.0,"O'Neill, Aaron",G,6-0,Jr,True
11540,244,12.0,1068465.0,"Reddick, Charlie",G,6-5,Sr,True
11540,244,23.0,1510244.0,"Rwabigwi, Adonis",F,6-8,Fr,True
11540,244,24.0,1406399.0,"Wideman, Larry",G,6-4,So,True
11540,545,1.0,1509575.0,"Artis, Jamel",F,6-7,Fr,True
11540,545,5.0,1735498.0,"Johnson, Durand",F,6-6,So,True
11540,545,12.0,1397650.0,"Jones, Chris",F,6-6,Fr,True
11540,545,22.0,1509579.0,"Ko, Joshua",G,6-1,Fr,True
11540,545,24.0,1397652.0,"Lecak, Mike",G,6-2,So,True
11540,545,13.0,1857166.0,"Newkirk, Josh",G,6-2,Fr,True
11540,545,21.0,1068507.0,"Patterson, Lamar",F,6-5,Sr,True
11540,545,15.0,1176456.0,"Phillips-Nwankwo, Aron",F,6-7,Jr,True
11540,545,11.0,1509577.0,"Randall, Derrick",F,6-9,Jr,True
